feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GO.0034654.nucleobase.containing.compound.biosynthetic.process.nucleobase.containing.compound.biosynthetic.process	outcome	Recovered	-0.00167974632027827	0.000550651908649578	25	25	0.00760871256692791	0.390874472857338
GO.0035966.response.to.topologically.incorrect.protein.response.to.topologically.incorrect.protein	outcome	Recovered	4.88158382804656e-05	2.00590366115049e-05	25	0	0.0285385211457749	0.390874472857338
GO.0042026.protein.refolding.protein.refolding	outcome	Recovered	7.05810715395261e-05	2.87148381108548e-05	25	0	0.0268447978278129	0.390874472857338
GO.0042254.ribosome.biogenesis.ribosome.biogenesis	outcome	Recovered	9.97941411135712e-05	3.63667461631863e-05	25	0	0.0146344420697699	0.390874472857338
GO.0043043.peptide.biosynthetic.process.peptide.biosynthetic.process	outcome	Recovered	0.00106207490736447	0.000390238626743927	25	2	0.0152778176399912	0.390874472857338
GO.0043603.cellular.amide.metabolic.process.cellular.amide.metabolic.process	outcome	Recovered	0.00111865344564414	0.000431124499229762	25	7	0.0199379344729678	0.390874472857338
GO.0043604.amide.biosynthetic.process.amide.biosynthetic.process	outcome	Recovered	0.00109764845971698	0.000408000426549681	25	3	0.0163761118227449	0.390874472857338
GO.0044085.cellular.component.biogenesis.cellular.component.biogenesis	outcome	Recovered	0.000109528875718423	4.02513730944816e-05	25	0	0.0153094297640839	0.390874472857338
GO.0044262.cellular.carbohydrate.metabolic.process.cellular.carbohydrate.metabolic.process	outcome	Recovered	0.00129297717415334	0.000568146790619546	25	7	0.0280395182085073	0.390874472857338
GO.0044267.cellular.protein.metabolic.process.cellular.protein.metabolic.process	outcome	Recovered	0.00135520738991472	0.000559394271071972	25	10	0.0280187468315729	0.390874472857338
GO.0044409.entry.into.host.entry.into.host	outcome	Stabilized	-0.000746444732026962	0.00023690287297747	25	4	0.00617004954631598	0.390874472857338
GO.0044409.entry.into.host.entry.into.host	outcome	Recovered	-0.000642162227056431	0.000265561381036353	25	4	0.0278741549146722	0.390874472857338
GO.0044826.viral.genome.integration.into.host.DNA.viral.genome.integration.into.host.DNA	outcome	Stabilized	-0.000665324538004399	0.000258350079142953	25	2	0.020314405800222	0.390874472857338
GO.0044826.viral.genome.integration.into.host.DNA.viral.genome.integration.into.host.DNA	outcome	Recovered	-0.00068071642937316	0.000289615838568281	25	2	0.0318942856710058	0.390874472857338
GO.0045182.translation.regulator.activity.translation.regulator.activity	outcome	Recovered	0.000233839512264596	9.27033699245243e-05	25	0	0.0234411812381427	0.390874472857338
GO.0045226.extracellular.polysaccharide.biosynthetic.process.extracellular.polysaccharide.biosynthetic.process	outcome	Recovered	0.000773841123822502	0.000343363424645065	25	2	0.0388859463207316	0.390874472857338
GO.0046031.ADP.metabolic.process.ADP.metabolic.process	outcome	Recovered	0.000120511963218619	4.80881395628407e-05	25	0	0.0237820384070735	0.390874472857338
GO.0046034.ATP.metabolic.process.ATP.metabolic.process	outcome	Recovered	0.00019184554369982	7.96033702461987e-05	25	0	0.0288919939185652	0.390874472857338
GO.0046078.dUMP.metabolic.process.dUMP.metabolic.process	outcome	Stabilized	-0.000656263930304243	0.000256721283154207	25	2	0.0211065338668506	0.390874472857338
GO.0046078.dUMP.metabolic.process.dUMP.metabolic.process	outcome	Recovered	-0.000674972039180826	0.000287782046458991	25	2	0.0322081174733342	0.390874472857338
GO.0046080.dUTP.metabolic.process.dUTP.metabolic.process	outcome	Stabilized	-0.000663111788684479	0.000259906226072106	25	2	0.02131627697405	0.390874472857338
GO.0046080.dUTP.metabolic.process.dUTP.metabolic.process	outcome	Recovered	-0.000682240813653757	0.000291342494646697	25	2	0.0324426508146159	0.390874472857338
GO.0046081.dUTP.catabolic.process.dUTP.catabolic.process	outcome	Stabilized	-0.000661344175268268	0.000256686267915498	25	2	0.0202625394135943	0.390874472857338
GO.0046081.dUTP.catabolic.process.dUTP.catabolic.process	outcome	Recovered	-0.000676194802530106	0.000287742775023311	25	2	0.0319182233096986	0.390874472857338
GO.0046379.extracellular.polysaccharide.metabolic.process.extracellular.polysaccharide.metabolic.process	outcome	Recovered	0.000773841123822502	0.000343363424645065	25	2	0.0388859463207316	0.390874472857338
GO.0046385.deoxyribose.phosphate.biosynthetic.process.deoxyribose.phosphate.biosynthetic.process	outcome	Stabilized	-0.000636757484510466	0.000256967768571186	25	2	0.024719522678111	0.390874472857338
GO.0046385.deoxyribose.phosphate.biosynthetic.process.deoxyribose.phosphate.biosynthetic.process	outcome	Recovered	-0.000665947934773019	0.000288057783647874	25	2	0.0344146494809149	0.390874472857338
GO.0046386.deoxyribose.phosphate.catabolic.process.deoxyribose.phosphate.catabolic.process	outcome	Stabilized	-0.000658629414866526	0.000256719629817957	25	2	0.0207156310406443	0.390874472857338
GO.0046386.deoxyribose.phosphate.catabolic.process.deoxyribose.phosphate.catabolic.process	outcome	Recovered	-0.000674667989961615	0.000287780155979463	25	2	0.0322745023184323	0.390874472857338
GO.0046434.organophosphate.catabolic.process.organophosphate.catabolic.process	outcome	Stabilized	-0.000597987450804463	0.000257594292832163	25	2	0.0337594887484134	0.390874472857338
GO.0046434.organophosphate.catabolic.process.organophosphate.catabolic.process	outcome	Recovered	-0.000652884942628932	0.000288760237981614	25	2	0.03802858334637	0.390874472857338
GO.0046718.viral.entry.into.host.cell.viral.entry.into.host.cell	outcome	Stabilized	-0.000746470042880262	0.000236905220688784	25	4	0.0061690705700808	0.390874472857338
GO.0046718.viral.entry.into.host.cell.viral.entry.into.host.cell	outcome	Recovered	-0.000642193561800247	0.000265564014060935	25	4	0.0278689285762821	0.390874472857338
GO.0046835.carbohydrate.phosphorylation.carbohydrate.phosphorylation	outcome	Recovered	0.000466045756465264	0.000207237177363784	25	2	0.0393578289486622	0.390874472857338
GO.0046914.transition.metal.ion.binding.transition.metal.ion.binding	outcome	Recovered	-0.000640106441806111	0.00018390605367763	25	23	0.00556229115166425	0.390874472857338
GO.0046939.nucleotide.phosphorylation.nucleotide.phosphorylation	outcome	Recovered	0.000122117002101395	4.89416519624024e-05	25	0	0.0243100034221192	0.390874472857338
GO.0046983.protein.dimerization.activity.protein.dimerization.activity	outcome	Recovered	9.00609078376369e-05	3.9587441849153e-05	25	0	0.0243163947892956	0.390874472857338
GO.0047429.nucleoside.triphosphate.diphosphatase.activity.nucleoside.triphosphate.diphosphatase.activity	outcome	Stabilized	-0.000642985837674819	0.00025692392327633	25	2	0.0235235646522023	0.390874472857338
GO.0047429.nucleoside.triphosphate.diphosphatase.activity.nucleoside.triphosphate.diphosphatase.activity	outcome	Recovered	-0.000668766258193914	0.000288009338687184	25	2	0.0337316039986564	0.390874472857338
GO.0051082.unfolded.protein.binding.unfolded.protein.binding	outcome	Recovered	0.000179037677915175	7.07515182655611e-05	25	0	0.022762744029431	0.390874472857338
GO.0051716.cellular.response.to.stimulus.cellular.response.to.stimulus	outcome	Recovered	0.00225242900601474	0.000817524494768587	25	8	0.0142561191524276	0.390874472857338
GO.0052126.movement.in.host.environment.movement.in.host.environment	outcome	Stabilized	-0.000733380433500463	0.000237919396306483	25	4	0.0071212388948506	0.390874472857338
GO.0052126.movement.in.host.environment.movement.in.host.environment	outcome	Recovered	-0.000640843980572301	0.00026669964903023	25	4	0.0287346905694468	0.390874472857338
GO.0070001.aspartic.type.peptidase.activity.aspartic.type.peptidase.activity	outcome	Stabilized	-0.000646056224681692	0.00025864598477156	25	2	0.0237550466433808	0.390874472857338
GO.0070001.aspartic.type.peptidase.activity.aspartic.type.peptidase.activity	outcome	Recovered	-0.000674770926761989	0.000289947918760909	25	2	0.0333907687243639	0.390874472857338
GO.0070180.large.ribosomal.subunit.rRNA.binding.large.ribosomal.subunit.rRNA.binding	outcome	Recovered	6.89149008750242e-05	2.58134270745538e-05	25	0	0.00807729771637171	0.390874472857338
GO.0070567.cytidylyltransferase.activity.cytidylyltransferase.activity	outcome	Recovered	5.98853579106208e-05	2.58090433743122e-05	25	0	0.0369721152872782	0.390874472857338
GO.0072529.pyrimidine.containing.compound.catabolic.process.pyrimidine.containing.compound.catabolic.process	outcome	Stabilized	-0.000655364628220986	0.000256823535615441	25	2	0.021300497142624	0.390874472857338
GO.0072529.pyrimidine.containing.compound.catabolic.process.pyrimidine.containing.compound.catabolic.process	outcome	Recovered	-0.000672692143534498	0.000287896610467628	25	2	0.0327767680518591	0.390874472857338
GO.0075713.establishment.of.integrated.proviral.latency.establishment.of.integrated.proviral.latency	outcome	Stabilized	-0.000665324538004399	0.000258350079142953	25	2	0.020314405800222	0.390874472857338
GO.0075713.establishment.of.integrated.proviral.latency.establishment.of.integrated.proviral.latency	outcome	Recovered	-0.00068071642937316	0.000289615838568281	25	2	0.0318942856710058	0.390874472857338
GO.0090079.translation.regulator.activity..nucleic.acid.binding.translation.regulator.activity..nucleic.acid.binding	outcome	Recovered	0.000233706736721883	9.26792800681978e-05	25	0	0.0234803199596428	0.390874472857338
GO.0090501.RNA.phosphodiester.bond.hydrolysis.RNA.phosphodiester.bond.hydrolysis	outcome	Recovered	-0.00148509467002275	0.000460721528341814	25	15	0.0053059442347623	0.390874472857338
GO.0090502.RNA.phosphodiester.bond.hydrolysis..endonucleolytic.RNA.phosphodiester.bond.hydrolysis..endonucleolytic	outcome	Stabilized	-0.000615483308734506	0.000259258719795949	25	2	0.0304258883058318	0.390874472857338
GO.0090502.RNA.phosphodiester.bond.hydrolysis..endonucleolytic.RNA.phosphodiester.bond.hydrolysis..endonucleolytic	outcome	Recovered	-0.00065331127018303	0.000290631586259581	25	2	0.039015900210736	0.390874472857338
GO.0090503.RNA.phosphodiester.bond.hydrolysis..exonucleolytic.RNA.phosphodiester.bond.hydrolysis..exonucleolytic	outcome	Recovered	-0.000981716112532783	0.000331713716038436	25	15	0.00926146606487195	0.390874472857338
GO.0090529.cell.septum.assembly.cell.septum.assembly	outcome	Recovered	6.29572991480731e-05	2.96640892114448e-05	25	0	0.034776936311224	0.390874472857338
GO.0098630.aggregation.of.unicellular.organisms.aggregation.of.unicellular.organisms	outcome	Recovered	5.35508604952814e-05	2.13211675614389e-05	25	0	0.0239642135476494	0.390874472857338
GO.0098743.cell.aggregation.cell.aggregation	outcome	Recovered	5.35533541115744e-05	2.13275818712571e-05	25	0	0.0239965142400454	0.390874472857338
GO.0140098.catalytic.activity..acting.on.RNA.catalytic.activity..acting.on.RNA	outcome	Recovered	-0.00175586421985808	0.00067167652357474	25	25	0.0188759802246177	0.390874472857338
GO.1901292.nucleoside.phosphate.catabolic.process.nucleoside.phosphate.catabolic.process	outcome	Stabilized	-0.0006257252442016	0.000257074310245938	25	2	0.0269949372441236	0.390874472857338
GO.1901292.nucleoside.phosphate.catabolic.process.nucleoside.phosphate.catabolic.process	outcome	Recovered	-0.000662967576263711	0.000288177512142744	25	2	0.0351889512060913	0.390874472857338
GO.2001065.mannan.binding.mannan.binding	outcome	Recovered	5.62591180501897e-05	2.18636637452054e-05	25	0	0.0211523576497638	0.390874472857338
GO.0006754.ATP.biosynthetic.process.ATP.biosynthetic.process	outcome	Recovered	6.77651540558579e-05	3.28970606443106e-05	25	0	0.039892323109143	0.391093896649449
GO.0044264.cellular.polysaccharide.metabolic.process.cellular.polysaccharide.metabolic.process	outcome	Recovered	0.000799634771005502	0.000356255528013332	25	2	0.0398656695205277	0.391093896649449
GO.0008144.drug.binding.drug.binding	outcome	Recovered	5.99945829046576e-05	2.93629744891775e-05	25	0	0.041318875120631	0.392759077891769
GO.0009145.purine.nucleoside.triphosphate.biosynthetic.process.purine.nucleoside.triphosphate.biosynthetic.process	outcome	Recovered	6.81174037574738e-05	3.32770276754343e-05	25	0	0.0412445539025779	0.392759077891769
GO.0009205.purine.ribonucleoside.triphosphate.metabolic.process.purine.ribonucleoside.triphosphate.metabolic.process	outcome	Recovered	6.81173837786348e-05	3.32783448246533e-05	25	0	0.0412528362943714	0.392759077891769
GO.0009206.purine.ribonucleoside.triphosphate.biosynthetic.process.purine.ribonucleoside.triphosphate.biosynthetic.process	outcome	Recovered	6.81174037574738e-05	3.32770276754343e-05	25	0	0.0412445539025779	0.392759077891769
GO.0033692.cellular.polysaccharide.biosynthetic.process.cellular.polysaccharide.biosynthetic.process	outcome	Recovered	0.000780560914556461	0.00035044036579952	25	2	0.0411834317938135	0.392759077891769
GO.0034637.cellular.carbohydrate.biosynthetic.process.cellular.carbohydrate.biosynthetic.process	outcome	Recovered	0.000780938745915004	0.000350944360205846	25	2	0.0413726197397907	0.392759077891769
GO.0071840.cellular.component.organization.or.biogenesis.cellular.component.organization.or.biogenesis	outcome	Recovered	0.000355952425787966	0.000158735866604014	25	11	0.0408640850913797	0.392759077891769
GO.0004747.ribokinase.activity.ribokinase.activity	outcome	Recovered	0.000449275731537934	0.000202420593485334	25	2	0.0416013241777666	0.39315125281511
GO.0009150.purine.ribonucleotide.metabolic.process.purine.ribonucleotide.metabolic.process	outcome	Recovered	0.000292789167890068	0.000132215931024055	25	0	0.0419984890662572	0.395124798479855
GO.0019318.hexose.metabolic.process.hexose.metabolic.process	outcome	Recovered	0.000110972493430044	5.42386297349366e-05	25	0	0.0427688232488126	0.398795516337817
GO.0034404.nucleobase.containing.small.molecule.biosynthetic.process.nucleobase.containing.small.molecule.biosynthetic.process	outcome	Recovered	-0.00063809474609468	0.000289852571899765	25	2	0.0427069544922196	0.398795516337817
