metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
outcome	GO.0046417.chorismate.metabolic.process	Stabilized	-0.0019210275474846	0.00144017592345198	39	16	0.191606794040972	0.933406676480722
outcome	GO.0006304.DNA.modification	Recovered	-0.000386082158501977	0.000374960388409263	39	21	0.313413799493916	0.933406676480722
outcome	GO.0006304.DNA.modification	Stabilized	-0.000184714377665629	0.000368725114260457	39	21	0.620604203566273	0.933406676480722
outcome	GO.0045226.extracellular.polysaccharide.biosynthetic.process	Stabilized	-0.00114402300624989	0.0010231646996538	39	25	0.539090888843605	0.933406676480722
outcome	GO.1901293.nucleoside.phosphate.biosynthetic.process	Recovered	0.000726998355931328	0.000428931016734258	39	28	0.0987277061667559	0.933406676480722
outcome	GO.1901293.nucleoside.phosphate.biosynthetic.process	Stabilized	0.000726813130960885	0.000478009986364584	39	28	0.137121313302756	0.933406676480722
outcome	GO.0006468.protein.phosphorylation	Recovered	-8.93769756821599e-05	0.000217130863242482	39	26	0.683525402789302	0.933406676480722
outcome	GO.0006468.protein.phosphorylation	Stabilized	0.000472388465910459	0.000405851723630431	39	26	0.446122492262811	0.933406676480722
outcome	GO.0006396.RNA.processing	Recovered	-0.00047765159271105	0.000505821701343278	39	31	0.351307096916656	0.933406676480722
outcome	GO.2001141.regulation.of.RNA.biosynthetic.process	Recovered	-0.000429531932068545	0.000516497109584865	39	31	0.411103041539442	0.933406676480722
outcome	GO.2001141.regulation.of.RNA.biosynthetic.process	Stabilized	0.000412405445984517	0.000575595530931185	39	31	0.478314656288198	0.933406676480722
outcome	GO.0006281.DNA.repair	Recovered	0.000944984776364464	0.00061163507544771	39	28	0.158091398653742	0.933406676480722
outcome	GO.1901605.alpha.amino.acid.metabolic.process	Recovered	-0.000164054255412318	0.000341648208952509	39	26	0.635827157791634	0.933406676480722
outcome	GO.0009165.nucleotide.biosynthetic.process	Recovered	0.000723617193945469	0.000429050025787001	39	28	0.100337384982492	0.933406676480722
outcome	GO.0009165.nucleotide.biosynthetic.process	Stabilized	0.000717142086182933	0.000478142612622558	39	28	0.142372983227428	0.933406676480722
outcome	GO.0006399.tRNA.metabolic.process	Recovered	-0.000399579821550843	0.000410371077673436	39	31	0.336701278147404	0.933406676480722
outcome	GO.0006399.tRNA.metabolic.process	Stabilized	0.000407530338948842	0.000457326389536034	39	31	0.378784844446437	0.933406676480722
outcome	GO.0097659.nucleic.acid.templated.transcription	Recovered	-0.000620215512011184	0.000554822172439333	39	31	0.27102986544213	0.933406676480722
outcome	GO.0097659.nucleic.acid.templated.transcription	Stabilized	-0.000266842269366823	0.000618305808476434	39	31	0.668627600318056	0.933406676480722
outcome	GO.0009423.chorismate.biosynthetic.process	Recovered	-0.000758486519607801	0.0013456197982078	39	15	0.578187718377501	0.933406676480722
outcome	GO.0009423.chorismate.biosynthetic.process	Stabilized	-0.00192242389641748	0.00144160741208158	39	15	0.191725105701953	0.933406676480722
outcome	GO.0009073.aromatic.amino.acid.family.biosynthetic.process	Recovered	-0.000755147104080254	0.0013389803919359	39	28	0.577987799885119	0.933406676480722
outcome	GO.0009073.aromatic.amino.acid.family.biosynthetic.process	Stabilized	-0.001763472703816	0.00143583135437794	39	28	0.228275070076179	0.933406676480722
outcome	GO.1903506.regulation.of.nucleic.acid.templated.transcription	Recovered	-0.000585500029099327	0.000470330275861545	39	31	0.22122264880127	0.933406676480722
outcome	GO.1903506.regulation.of.nucleic.acid.templated.transcription	Stabilized	0.000471589440679324	0.000524146214613143	39	31	0.374243870488651	0.933406676480722
outcome	GO.0006355.regulation.of.transcription..DNA.templated	Recovered	-0.000585870253687413	0.000470212679120698	39	31	0.220823731696667	0.933406676480722
outcome	GO.0006355.regulation.of.transcription..DNA.templated	Stabilized	0.000466845809501942	0.000524015162266039	39	31	0.378897849730344	0.933406676480722
outcome	GO.0006351.transcription..DNA.templated	Recovered	-0.000617955595341002	0.000493880588185074	39	31	0.218922767701743	0.933406676480722
outcome	GO.0005198.structural.molecule.activity	Recovered	0.000308377562322322	0.000251095296925247	39	26	0.231819561217127	0.933406676480722
outcome	GO.0005198.structural.molecule.activity	Stabilized	-0.000127557699406873	0.000256731430854303	39	26	0.623101023447589	0.933406676480722
outcome	GO.0003824.catalytic.activity	Stabilized	-0.0132870827841345	0.0184502629805767	39	39	0.476078557895841	0.933406676480722
outcome	GO.0098772.molecular.function.regulator	Recovered	-0.000552980680126212	0.000493594238371808	39	31	0.269998377305942	0.933406676480722
outcome	GO.0005215.transporter.activity	Recovered	0.00150973405896939	0.00114943854047307	39	32	0.197340113809216	0.933406676480722
outcome	GO.0005215.transporter.activity	Stabilized	0.00174639339344698	0.00128095912774446	39	32	0.181238821169517	0.933406676480722
outcome	GO.0005488.binding	Recovered	-0.00418654711108727	0.00342728349462428	39	37	0.229822683782456	0.933406676480722
outcome	GO.0005488.binding	Stabilized	0.00189454004195918	0.00381943874273984	39	37	0.62289123644881	0.933406676480722
outcome	GO.0043167.ion.binding	Recovered	-0.00187881758146273	0.00145248939712836	39	37	0.208290635282366	0.933406676480722
outcome	GO.0043167.ion.binding	Stabilized	0.00143794848439416	0.00156799791680593	39	37	0.365890044476144	0.933406676480722
outcome	GO.0051540.metal.cluster.binding	Recovered	-0.00171398471506937	0.0023537102228038	39	31	0.471198232524738	0.933406676480722
outcome	GO.0051540.metal.cluster.binding	Stabilized	-0.00243597946952503	0.00262302549271151	39	31	0.359234786020583	0.933406676480722
outcome	GO.0016740.transferase.activity	Stabilized	0.00329534478746811	0.00337695247927883	39	34	0.338366781729184	0.933406676480722
outcome	GO.0016491.oxidoreductase.activity	Recovered	-0.00149606371056272	0.00223050300843791	39	32	0.508701407851022	0.933406676480722
outcome	GO.0016491.oxidoreductase.activity	Stabilized	0.00180705977946495	0.00232427213646625	39	32	0.442821082213409	0.933406676480722
outcome	GO.0016874.ligase.activity	Recovered	-0.000556120818655722	0.00050882788377572	39	32	0.28722338637447	0.933406676480722
outcome	GO.0036094.small.molecule.binding	Stabilized	0.00327031634047466	0.00231467733920933	39	36	0.284673515048194	0.933406676480722
outcome	GO.0003735.structural.constituent.of.ribosome	Recovered	0.000301968443510116	0.00024807453642618	39	26	0.235822497925565	0.933406676480722
outcome	GO.0003735.structural.constituent.of.ribosome	Stabilized	-0.0001763721617728	0.000253881872530129	39	26	0.492840382442737	0.933406676480722
outcome	GO.0022857.transmembrane.transporter.activity	Recovered	0.00145961215553169	0.00114724809036065	39	32	0.211433071741172	0.933406676480722
outcome	GO.0022857.transmembrane.transporter.activity	Stabilized	0.00146426836907481	0.00127851804284381	39	32	0.259647784447463	0.933406676480722
outcome	GO.0097159.organic.cyclic.compound.binding	Recovered	-0.00097654298422469	0.00233633466969188	39	37	0.680849367328977	0.933406676480722
outcome	GO.0097159.organic.cyclic.compound.binding	Stabilized	0.00402856272952817	0.00349003791934735	39	37	0.526577013264286	0.933406676480722
outcome	GO.0005515.protein.binding	Recovered	0.000253969728441955	0.000211398688264628	39	29	0.24562722606672	0.933406676480722
outcome	GO.0005515.protein.binding	Stabilized	0.000203304067330167	0.000337654131744533	39	29	0.660582443980197	0.933406676480722
outcome	GO.0016787.hydrolase.activity	Stabilized	-0.00887324059412854	0.021291534496702	39	39	0.679336065953326	0.933406676480722
outcome	GO.0140097.catalytic.activity..acting.on.DNA	Recovered	-0.000202735089440473	0.000489485477435223	39	31	0.682435010623049	0.933406676480722
outcome	GO.0140097.catalytic.activity..acting.on.DNA	Stabilized	0.000595362347928703	0.000480291163681819	39	31	0.226301578204498	0.933406676480722
outcome	GO.0016853.isomerase.activity	Recovered	-0.00102662820985304	0.00139861778305495	39	28	0.470214270737296	0.933406676480722
outcome	GO.0016853.isomerase.activity	Stabilized	-0.00162594566458444	0.00135897122548024	39	28	0.243004011275518	0.933406676480722
outcome	GO.0140098.catalytic.activity..acting.on.RNA	Recovered	-0.00054288685545323	0.000710606672253565	39	33	0.449859689601762	0.933406676480722
outcome	GO.0140110.transcription.regulator.activity	Recovered	-0.000622377243103061	0.00047072800051906	39	31	0.194454752947541	0.933406676480722
outcome	GO.1901363.heterocyclic.compound.binding	Recovered	-0.00097629109022698	0.00233600748445181	39	37	0.680887724903706	0.933406676480722
outcome	GO.1901363.heterocyclic.compound.binding	Stabilized	0.00403368133942161	0.00348676916121425	39	37	0.526798615824825	0.933406676480722
outcome	GO.0140096.catalytic.activity..acting.on.a.protein	Stabilized	-0.00695900409356883	0.0159269985302747	39	34	0.664770918585742	0.933406676480722
outcome	GO.0016829.lyase.activity	Recovered	-0.00329350303100946	0.00288423283917536	39	34	0.264687576231123	0.933406676480722
outcome	GO.0097367.carbohydrate.derivative.binding	Recovered	0.000481092401789582	0.000662395240951632	39	32	0.479010904813458	0.933406676480722
outcome	GO.0097367.carbohydrate.derivative.binding	Stabilized	0.00241330453701764	0.000942028848636781	39	32	0.370713575626018	0.933406676480722
outcome	GO.0016757.transferase.activity..transferring.glycosyl.groups	Recovered	-0.00011148325025028	0.000273261951824292	39	26	0.68692266234512	0.933406676480722
outcome	GO.0016757.transferase.activity..transferring.glycosyl.groups	Stabilized	0.000398597311556549	0.000267782080676089	39	26	0.148802212722965	0.933406676480722
outcome	GO.0016835.carbon.oxygen.lyase.activity	Recovered	-0.000686634124022944	0.00132753402363322	39	30	0.609713878435779	0.933406676480722
outcome	GO.0016835.carbon.oxygen.lyase.activity	Stabilized	-0.00161351146444874	0.00142555686496149	39	30	0.266035659258524	0.933406676480722
outcome	GO.0043168.anion.binding	Stabilized	0.00249643550045863	0.00120817966364305	39	35	0.416944522820733	0.933406676480722
outcome	GO.0022804.active.transmembrane.transporter.activity	Stabilized	0.000513377510261333	0.000412304340638148	39	26	0.225369769853333	0.933406676480722
outcome	GO.0016798.hydrolase.activity..acting.on.glycosyl.bonds	Recovered	-0.000934498250165753	0.000674027481841955	39	29	0.178628605791919	0.933406676480722
outcome	GO.0140101.catalytic.activity..acting.on.a.tRNA	Recovered	-0.000454430850971739	0.000404276863291672	39	31	0.268427868851567	0.933406676480722
outcome	GO.0016817.hydrolase.activity..acting.on.acid.anhydrides	Recovered	0.000231439080468597	0.000507267961618881	39	30	0.652266125167883	0.933406676480722
outcome	GO.0003700.DNA.binding.transcription.factor.activity	Recovered	-0.000634277866627622	0.000471181125678214	39	31	0.186671870217528	0.933406676480722
outcome	GO.0015318.inorganic.molecular.entity.transmembrane.transporter.activity	Recovered	0.000965744128798503	0.000757399730745065	39	27	0.214691157800545	0.933406676480722
outcome	GO.0015318.inorganic.molecular.entity.transmembrane.transporter.activity	Stabilized	0.000452045298776559	0.000835662768741885	39	27	0.592147787876953	0.933406676480722
outcome	GO.0008233.peptidase.activity	Stabilized	-0.00818546115956543	0.015961945973064	39	33	0.611216049828904	0.933406676480722
outcome	GO.0016830.carbon.carbon.lyase.activity	Recovered	-0.00100504200949268	0.00136160942730283	39	27	0.467865113650634	0.933406676480722
outcome	GO.0016830.carbon.carbon.lyase.activity	Stabilized	-0.00246182986036986	0.00131218280516367	39	27	0.0731828114839816	0.933406676480722
outcome	GO.0016788.hydrolase.activity..acting.on.ester.bonds	Recovered	0.00197679113475125	0.00118418699506164	39	32	0.108274870354054	0.933406676480722
outcome	GO.1901265.nucleoside.phosphate.binding	Stabilized	0.00291478909980905	0.00208317288963703	39	36	0.276567568130338	0.933406676480722
outcome	GO.0003676.nucleic.acid.binding	Recovered	-0.00117372417438982	0.00148439170153324	39	36	0.434291300363509	0.933406676480722
outcome	GO.0016741.transferase.activity..transferring.one.carbon.groups	Recovered	-0.000789884099692084	0.000666041351306959	39	32	0.246967480798313	0.933406676480722
outcome	GO.0051536.iron.sulfur.cluster.binding	Recovered	-0.00158529725385702	0.00236382422571002	39	30	0.506723976631514	0.933406676480722
outcome	GO.0051536.iron.sulfur.cluster.binding	Stabilized	-0.00230724339315028	0.00263429675592792	39	30	0.386919450248794	0.933406676480722
outcome	GO.0043169.cation.binding	Recovered	-0.00195727119202622	0.00155162609281137	39	35	0.219102898763907	0.933406676480722
outcome	GO.0043169.cation.binding	Stabilized	-0.00158229408555273	0.00161276926065739	39	35	0.334240661619828	0.933406676480722
outcome	GO.0015075.ion.transmembrane.transporter.activity	Recovered	0.000886135315782889	0.0007638217798732	39	28	0.257594980592874	0.933406676480722
outcome	GO.0015075.ion.transmembrane.transporter.activity	Stabilized	0.000463905679069025	0.000841738309874334	39	28	0.585230235541722	0.933406676480722
outcome	GO.0004553.hydrolase.activity..hydrolyzing.O.glycosyl.compounds	Recovered	-0.000696361126943587	0.000467679158601025	39	28	0.149868531544651	0.933406676480722
outcome	GO.0004518.nuclease.activity	Recovered	0.00211354932679641	0.00118211544746719	39	30	0.0867162255587589	0.933406676480722
outcome	GO.0016779.nucleotidyltransferase.activity	Stabilized	-0.00176137443593627	0.00175305657861279	39	29	0.67648501904429	0.933406676480722
outcome	GO.0016773.phosphotransferase.activity..alcohol.group.as.acceptor	Stabilized	0.000541436453217796	0.000508977858252905	39	28	0.295715708195315	0.933406676480722
outcome	GO.0046872.metal.ion.binding	Recovered	-0.00196957059198071	0.00153986638630981	39	35	0.212927988118883	0.933406676480722
outcome	GO.0046872.metal.ion.binding	Stabilized	-0.00178985004690047	0.00160215268653021	39	35	0.272610539842145	0.933406676480722
outcome	GO.0003723.RNA.binding	Recovered	0.000688938898981467	0.000540365104345688	39	33	0.215109282512436	0.933406676480722
outcome	GO.0003723.RNA.binding	Stabilized	0.000322198514346077	0.000563871389137751	39	33	0.571984672398531	0.933406676480722
outcome	GO.0003677.DNA.binding	Recovered	-0.00144250700802804	0.00124423527279984	39	34	0.253944767250094	0.933406676480722
outcome	GO.0003677.DNA.binding	Stabilized	-0.000629741274867794	0.00138660265306453	39	34	0.652439191934058	0.933406676480722
outcome	GO.0016836.hydro.lyase.activity	Recovered	-0.000674404843243966	0.00132798628481953	39	28	0.616183795265541	0.933406676480722
outcome	GO.0016836.hydro.lyase.activity	Stabilized	-0.00163696608586291	0.00142683254392798	39	28	0.259693621314291	0.933406676480722
outcome	GO.0016818.hydrolase.activity..acting.on.acid.anhydrides..in.phosphorus.containing.anhydrides	Recovered	0.000228865997692074	0.000507018104620041	39	30	0.655707793697366	0.933406676480722
outcome	GO.0035639.purine.ribonucleoside.triphosphate.binding	Recovered	0.000531838580177877	0.000624441097857614	39	32	0.416846609287604	0.933406676480722
outcome	GO.0008168.methyltransferase.activity	Recovered	-0.000834770831654903	0.000659995902465179	39	32	0.217783687422062	0.933406676480722
outcome	GO.0004175.endopeptidase.activity	Stabilized	0.000283374148190247	0.000356702301565346	39	29	0.432152663258687	0.933406676480722
outcome	GO.0051539.4.iron..4.sulfur.cluster.binding	Recovered	-0.000747727873276826	0.00119819953208193	39	27	0.536534148937295	0.933406676480722
outcome	GO.0051539.4.iron..4.sulfur.cluster.binding	Stabilized	-0.00120644324681741	0.00133529942962222	39	27	0.3722668233599	0.933406676480722
outcome	GO.0008686.3.4.dihydroxy.2.butanone.4.phosphate.synthase.activity	Recovered	-0.00103880491304185	0.00134526926983872	39	25	0.447830859347781	0.933406676480722
outcome	GO.0008686.3.4.dihydroxy.2.butanone.4.phosphate.synthase.activity	Stabilized	-0.00266626042413919	0.00129607859732502	39	25	0.0510179576082226	0.933406676480722
outcome	GO.0016301.kinase.activity	Stabilized	0.000931785702988854	0.000927533539852088	39	29	0.323528285625852	0.933406676480722
outcome	GO.0000166.nucleotide.binding	Stabilized	0.00291478909980905	0.00208317288963703	39	36	0.276567568130338	0.933406676480722
outcome	GO.0019200.carbohydrate.kinase.activity	Stabilized	-0.000642234508218523	0.000428668575064471	39	27	0.145026946091479	0.933406676480722
outcome	GO.0016462.pyrophosphatase.activity	Recovered	0.000218237826214129	0.000504120652262741	39	30	0.668896821411488	0.933406676480722
outcome	GO.0003855.3.dehydroquinate.dehydratase.activity	Recovered	-0.000741627027738645	0.00134514454515849	39	11	0.586483044324735	0.933406676480722
outcome	GO.0003855.3.dehydroquinate.dehydratase.activity	Stabilized	-0.00193132688646354	0.00144207676479619	39	11	0.189861916258369	0.933406676480722
outcome	GO.0032553.ribonucleotide.binding	Recovered	0.000484350179911495	0.000645995093987762	39	32	0.466707692655365	0.933406676480722
outcome	GO.0032553.ribonucleotide.binding	Stabilized	0.00243559503426371	0.000864427876918152	39	32	0.44977779081179	0.933406676480722
outcome	GO.0017076.purine.nucleotide.binding	Recovered	0.000533694251837092	0.000639938127788272	39	32	0.421365904105835	0.933406676480722
outcome	GO.0017076.purine.nucleotide.binding	Stabilized	0.00248008810730643	0.00078206492257987	39	32	0.541139437626064	0.933406676480722
outcome	GO.0043565.sequence.specific.DNA.binding	Recovered	-0.000669344669031893	0.000469757598987956	39	32	0.162806395174823	0.933406676480722
outcome	GO.0043565.sequence.specific.DNA.binding	Stabilized	-0.000502834837072343	0.000523508011140193	39	32	0.343205673896669	0.933406676480722
outcome	GO.0008757.S.adenosylmethionine.dependent.methyltransferase.activity	Recovered	-0.000489549532245517	0.000339738293914546	39	27	0.162597628279383	0.933406676480722
outcome	GO.0008757.S.adenosylmethionine.dependent.methyltransferase.activity	Stabilized	-0.000287361910782752	0.000371794022188236	39	27	0.445070674386482	0.933406676480722
outcome	GO.0004672.protein.kinase.activity	Stabilized	0.000556612387339135	0.000412631105629441	39	26	0.400949754155368	0.933406676480722
outcome	GO.0046914.transition.metal.ion.binding	Stabilized	0.000484713435379869	0.000277123221123153	39	30	0.0900244568650131	0.933406676480722
outcome	GO.0004519.endonuclease.activity	Recovered	0.000782468204462605	0.000655144582956499	39	29	0.248349406358078	0.933406676480722
outcome	GO.0008879.glucose.1.phosphate.thymidylyltransferase.activity	Stabilized	-0.00115213367989495	0.00100019161466336	39	25	0.551117308922889	0.933406676480722
outcome	GO.0019843.rRNA.binding	Recovered	0.000284323181469042	0.000219036597295944	39	24	0.216121602600193	0.933406676480722
outcome	GO.0032555.purine.ribonucleotide.binding	Recovered	0.00052212227008691	0.000631563387861721	39	32	0.427460801533301	0.933406676480722
outcome	GO.0032555.purine.ribonucleotide.binding	Stabilized	0.00254586537435574	0.000735603210603263	39	32	0.612871428364634	0.933406676480722
outcome	GO.0004747.ribokinase.activity	Stabilized	-0.000623647458972195	0.000418905206257336	39	23	0.148148634368757	0.933406676480722
outcome	GO.0030554.adenyl.nucleotide.binding	Recovered	0.000459792135170411	0.00059609390321108	39	32	0.447984778822858	0.933406676480722
outcome	GO.0008270.zinc.ion.binding	Stabilized	0.000280013101287653	0.000160286718047647	39	28	0.0903003421939203	0.933406676480722
outcome	GO.0032559.adenyl.ribonucleotide.binding	Recovered	0.000447902505584116	0.000595443232395172	39	32	0.459190574635201	0.933406676480722
outcome	GO.0016887.ATPase.activity	Stabilized	0.00110855081124404	0.000481985744936782	39	30	0.029084947071313	0.933406676480722
outcome	GO.0005524.ATP.binding	Recovered	0.000436951014815967	0.000594468268919513	39	32	0.469399454960413	0.933406676480722
outcome	GO.0004386.helicase.activity	Recovered	0.000218039815408589	0.000217240159983331	39	29	0.32223134095876	0.933406676480722
outcome	GO.0004386.helicase.activity	Stabilized	0.000535580885534769	0.000242097124852613	39	29	0.033380059402742	0.933406676480722
outcome	GO.0006139.nucleobase.containing.compound.metabolic.process	Stabilized	0.000778518226630127	0.00193729163502176	39	36	0.690391829318439	0.935369575205627
outcome	GO.0140101.catalytic.activity..acting.on.a.tRNA	Stabilized	0.0001781985375138	0.00045053486544503	39	31	0.694788500421089	0.938573939165331
outcome	GO.0090304.nucleic.acid.metabolic.process	Recovered	-0.000625233339679609	0.00160787767455739	39	35	0.699672968240365	0.938727748163117
outcome	GO.1901605.alpha.amino.acid.metabolic.process	Stabilized	0.000236343760070284	0.000577434995988921	39	26	0.700997993758172	0.938727748163117
outcome	GO.0035639.purine.ribonucleoside.triphosphate.binding	Stabilized	0.00258014608028306	0.000670014333410884	39	32	0.69860505070578	0.938727748163117
outcome	GO.0004672.protein.kinase.activity	Recovered	-8.40167049115753e-05	0.000219619130600379	39	26	0.704727635928427	0.940994704621195
outcome	GO.0006259.DNA.metabolic.process	Recovered	0.00039259030569109	0.00103291319400308	39	30	0.70722847304377	0.941612549124559
outcome	GO.0034641.cellular.nitrogen.compound.metabolic.process	Stabilized	-0.000892293939639747	0.0023951328308463	39	36	0.711998869686469	0.942531455000425
outcome	GO.0017111.nucleoside.triphosphatase.activity	Recovered	0.000186463200480526	0.00049842753639632	39	30	0.711562016330321	0.942531455000425
outcome	GO.0031323.regulation.of.cellular.metabolic.process	Recovered	-0.000269565654899904	0.000734436518421853	39	31	0.715739914460726	0.944776687088158
outcome	GO.0009987.cellular.process	Stabilized	0.00108800528023043	0.00356329841177991	39	37	0.761868370163417	0.947602465068767
outcome	GO.0071840.cellular.component.organization.or.biogenesis	Recovered	-7.98623446880326e-05	0.000270324809829096	39	32	0.769361909672691	0.947602465068767
outcome	GO.0051716.cellular.response.to.stimulus	Stabilized	0.000411268446747047	0.000882124116355635	39	28	0.750090288804007	0.947602465068767
outcome	GO.0034641.cellular.nitrogen.compound.metabolic.process	Recovered	-0.000725662141187902	0.00226870472013487	39	36	0.751853520875597	0.947602465068767
outcome	GO.0006725.cellular.aromatic.compound.metabolic.process	Stabilized	-0.000541036601670273	0.00175740003630603	39	37	0.760148878119321	0.947602465068767
outcome	GO.0033554.cellular.response.to.stress	Stabilized	0.000388770858010257	0.000866029016130414	39	28	0.76456092407156	0.947602465068767
outcome	GO.0006974.cellular.response.to.DNA.damage.stimulus	Stabilized	0.000366214092710142	0.000857654739204377	39	28	0.773260020196808	0.947602465068767
outcome	GO.0019438.aromatic.compound.biosynthetic.process	Stabilized	-0.000488990696458413	0.0015114850912978	39	37	0.748586686999589	0.947602465068767
outcome	GO.0009059.macromolecule.biosynthetic.process	Stabilized	-0.000656691143509441	0.00139737688116269	39	34	0.755155486945623	0.947602465068767
outcome	GO.0034654.nucleobase.containing.compound.biosynthetic.process	Recovered	0.000202153917353333	0.000673957586865307	39	33	0.765940102939711	0.947602465068767
outcome	GO.0036211.protein.modification.process	Recovered	-8.01037291684386e-05	0.00022480210415522	39	27	0.723673509376605	0.947602465068767
outcome	GO.0006464.cellular.protein.modification.process	Recovered	-8.01037291684386e-05	0.00022480210415522	39	27	0.723673509376605	0.947602465068767
outcome	GO.0006753.nucleoside.phosphate.metabolic.process	Stabilized	0.000310047184512277	0.000961833313560299	39	31	0.749393823261992	0.947602465068767
outcome	GO.0009117.nucleotide.metabolic.process	Stabilized	0.000281976807729185	0.000962069572656116	39	31	0.77144183425643	0.947602465068767
outcome	GO.1901607.alpha.amino.acid.biosynthetic.process	Recovered	-6.18054509676381e-05	0.000176989670671345	39	25	0.730138120971151	0.947602465068767
outcome	GO.1901607.alpha.amino.acid.biosynthetic.process	Stabilized	0.000112042585957546	0.000321785902765635	39	25	0.73486737701898	0.947602465068767
outcome	GO.0016787.hydrolase.activity	Recovered	0.00648908596840056	0.0191054576264384	39	39	0.736097011518088	0.947602465068767
outcome	GO.0140096.catalytic.activity..acting.on.a.protein	Recovered	0.00478583700872069	0.0142917174703234	39	34	0.739668154067028	0.947602465068767
outcome	GO.0016772.transferase.activity..transferring.phosphorus.containing.groups	Recovered	0.000766163060394023	0.00218979632601019	39	32	0.729587977779156	0.947602465068767
outcome	GO.0008233.peptidase.activity	Recovered	0.0047629021597646	0.0143230767360197	39	33	0.74141513913394	0.947602465068767
outcome	GO.0016746.transferase.activity..transferring.acyl.groups	Stabilized	0.000122631184468194	0.00035192675703627	39	25	0.732557118378816	0.947602465068767
outcome	GO.0004518.nuclease.activity	Stabilized	-0.000382426243975861	0.00118017732168343	39	30	0.748414276651463	0.947602465068767
outcome	GO.0016779.nucleotidyltransferase.activity	Recovered	0.000498267871869528	0.0014330822212032	39	29	0.736091521859118	0.947602465068767
outcome	GO.0016773.phosphotransferase.activity..alcohol.group.as.acceptor	Recovered	-0.000142600341459235	0.000483442758101191	39	28	0.770641193141838	0.947602465068767
outcome	GO.0004175.endopeptidase.activity	Recovered	-9.96558729579541e-05	0.000320078419376741	39	29	0.757331738044936	0.947602465068767
outcome	GO.0019200.carbohydrate.kinase.activity	Recovered	-0.000126275602262608	0.00042064635702558	39	27	0.766668018629751	0.947602465068767
outcome	GO.0046914.transition.metal.ion.binding	Recovered	-7.99115596287858e-05	0.000262189107251348	39	30	0.763141526361658	0.947602465068767
outcome	GO.0044092.negative.regulation.of.molecular.function	Stabilized	7.51148942887523e-05	0.000268099418945733	39	9	0.780946568581034	0.950174777735997
outcome	GO.0019538.protein.metabolic.process	Recovered	0.000167410731218538	0.000595062316279902	39	32	0.781529037964673	0.950174777735997
outcome	GO.0006351.transcription..DNA.templated	Stabilized	-0.000155785252133055	0.000550391191155901	39	31	0.778763905524921	0.950174777735997
outcome	GO.0055086.nucleobase.containing.small.molecule.metabolic.process	Recovered	0.000255947859408152	0.00092314819430926	39	31	0.783893309867557	0.950547793067747
outcome	GO.0006091.generation.of.precursor.metabolites.and.energy	Stabilized	-0.000205960387125546	0.000764211664276016	39	27	0.789405843749431	0.952233680971899
outcome	GO.0060255.regulation.of.macromolecule.metabolic.process	Recovered	-0.0001912106636434	0.00070602982768614	39	31	0.788072281764389	0.952233680971899
outcome	GO.0044271.cellular.nitrogen.compound.biosynthetic.process	Recovered	-0.000361153155142598	0.00136230105021289	39	36	0.793229228709174	0.952683182062779
outcome	GO.0016874.ligase.activity	Stabilized	0.000290853772869515	0.00106821142951381	39	32	0.794488426020579	0.952683182062779
outcome	GO.0043168.anion.binding	Recovered	-0.000212796017282774	0.000809148862781374	39	35	0.795964736528642	0.952683182062779
outcome	GO.0071705.nitrogen.compound.transport	Stabilized	0.000191587073359886	0.000664419515401236	39	25	0.798543162611867	0.953299589474632
outcome	GO.0032259.methylation	Stabilized	-0.000147505517775416	0.00058615988518952	39	32	0.802956783424149	0.9560980256236
outcome	GO.0043604.amide.biosynthetic.process	Stabilized	0.000247991574652426	0.000504613620491627	39	28	0.806580618926918	0.957944076977471
outcome	GO.0019222.regulation.of.metabolic.process	Recovered	-0.000181509362472633	0.000790548267406429	39	32	0.819702665084621	0.966078140992589
outcome	GO.0043170.macromolecule.metabolic.process	Stabilized	0.00111798259255095	0.00354907261615782	39	36	0.81862383903883	0.966078140992589
outcome	GO.0019637.organophosphate.metabolic.process	Recovered	0.000223691727216588	0.000961059983457698	39	31	0.817865852029422	0.966078140992589
outcome	GO.0006139.nucleobase.containing.compound.metabolic.process	Recovered	-0.000389450047597727	0.00177524682347261	39	36	0.828244587649933	0.973661576321296
outcome	GO.0006793.phosphorus.metabolic.process	Recovered	0.000263669204994859	0.00124170172906232	39	32	0.833605342434036	0.977476315239911
outcome	GO.0050896.response.to.stimulus	Stabilized	0.000235071565489252	0.00110963080605487	39	29	0.88672919089777	0.98258494315935
outcome	GO.0065009.regulation.of.molecular.function	Stabilized	5.90137911318324e-05	0.000332374602496974	39	20	0.860070058812341	0.98258494315935
outcome	GO.0006950.response.to.stress	Stabilized	0.000207943147314247	0.00126871737239932	39	29	0.878284029989995	0.98258494315935
outcome	GO.0016051.carbohydrate.biosynthetic.process	Recovered	0.00012456115615732	0.000784708753926119	39	25	0.876095873102062	0.98258494315935
outcome	GO.0071705.nitrogen.compound.transport	Recovered	8.80903004674052e-05	0.000439155325903816	39	25	0.843116739399545	0.98258494315935
outcome	GO.0043603.cellular.amide.metabolic.process	Stabilized	0.000132567560263503	0.000741598559322709	39	28	0.876684042735433	0.98258494315935
outcome	GO.0044260.cellular.macromolecule.metabolic.process	Recovered	-0.000311749264105193	0.00158824824333626	39	35	0.84646380730606	0.98258494315935
outcome	GO.0044262.cellular.carbohydrate.metabolic.process	Recovered	0.000224208421472574	0.00113280814882672	39	26	0.844838203331398	0.98258494315935
