feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GO.0007165.signal.transduction	case	Community_acquired_pneumonia	0.00186995159746547	0.000449830435725633	141	130	5.67606719291534e-05	0.000737888735078995
GO.0044262.cellular.carbohydrate.metabolic.process	case	Community_acquired_pneumonia	0.00315206791801233	0.000769791731926701	141	127	7.72904274390302e-05	0.000999314819986157
GO.0099177.regulation.of.trans.synaptic.signaling	case	Control_Healthy	0.000404260782085133	6.38534177587423e-05	141	110	8.70868303694819e-05	0.00108239135918045
GO.0050804.modulation.of.chemical.synaptic.transmission	case	Control_Healthy	0.000404260782085133	6.38534177587423e-05	141	110	8.70868303694819e-05	0.00108239135918045
GO.0007187.G.protein.coupled.receptor.signaling.pathway..coupled.to.cyclic.nucleotide.second.messenger	case	Control_Healthy	0.000406693070114634	6.39769117964032e-05	141	77	8.5989883927722e-05	0.00108239135918045
GO.0051966.regulation.of.synaptic.transmission..glutamatergic	case	Control_Healthy	0.000404045151730151	6.39538628092825e-05	141	78	8.82656257591455e-05	0.00108239135918045
GO.0007188.adenylate.cyclase.modulating.G.protein.coupled.receptor.signaling.pathway	case	Control_Healthy	0.000406678831239781	6.39757655959574e-05	141	77	8.46226662720337e-05	0.00108239135918045
GO.0007193.adenylate.cyclase.inhibiting.G.protein.coupled.receptor.signaling.pathway	case	Control_Healthy	0.0004040594161442	6.3985318589565e-05	141	74	8.8215587156265e-05	0.00108239135918045
GO.0007196.adenylate.cyclase.inhibiting.G.protein.coupled.glutamate.receptor.signaling.pathway	case	Control_Healthy	0.000404072478400154	6.39841001327239e-05	141	73	8.82441639557503e-05	0.00108239135918045
GO.0098988.G.protein.coupled.glutamate.receptor.activity	case	Control_Healthy	0.000404072478400154	6.39841001327239e-05	141	73	8.82441639557503e-05	0.00108239135918045
GO.0001640.adenylate.cyclase.inhibiting.G.protein.coupled.glutamate.receptor.activity	case	Control_Healthy	0.000404072478400154	6.39841001327239e-05	141	73	8.82441639557503e-05	0.00108239135918045
GO.0001642.group.III.metabotropic.glutamate.receptor.activity	case	Control_Healthy	0.000404072478400154	6.39841001327239e-05	141	73	8.82441639557503e-05	0.00108239135918045
GO.0005544.calcium.dependent.phospholipid.binding	case	Community_acquired_pneumonia	0.000392348550003752	9.64581517669746e-05	141	78	9.64344817323125e-05	0.00117650067713421
GO.0022904.respiratory.electron.transport.chain	case	Control_Healthy	0.00017470572755879	4.24190869610582e-05	141	124	9.70185068426821e-05	0.00117758687642215
GO.0071704.organic.substance.metabolic.process	case	Control_Sick	-0.00456402303828108	0.00114777565320323	141	138	0.000112764834448716	0.00136176416829186
GO.0034645.cellular.macromolecule.biosynthetic.process	case	Community_acquired_pneumonia	0.00224095976797552	0.00055888574351919	141	134	0.000113948241492966	0.00136910538642306
GO.0009987.cellular.process	case	Control_Healthy	0.00644096990843387	0.00164110072773896	141	138	0.000136963770448285	0.00163737090400236
GO.0015940.pantothenate.biosynthetic.process	case	Control_Healthy	0.000372110639991925	6.29572641083971e-05	141	75	0.000139750238313393	0.00165405879078389
GO.0016773.phosphotransferase.activity..alcohol.group.as.acceptor	case	Community_acquired_pneumonia	0.00102449848374308	0.000259225005498276	141	130	0.000139124886401155	0.00165405879078389
GO.0015980.energy.derivation.by.oxidation.of.organic.compounds	case	Control_Healthy	0.000165751464864726	4.21733911111006e-05	141	125	0.00014151520686781	0.00166665681751743
GO.0005543.phospholipid.binding	case	Community_acquired_pneumonia	0.000390130919676148	9.9411211982744e-05	141	120	0.000157960160941127	0.00185116858561055
GO.0009059.macromolecule.biosynthetic.process	case	Community_acquired_pneumonia	0.00218454698181722	0.000559929889542856	141	134	0.000168242446099116	0.00196200381994999
GO.0006793.phosphorus.metabolic.process	case	Community_acquired_pneumonia	0.00213048103494805	0.000551395928356298	141	133	0.000182088051714985	0.00210053893167884
GO.0044260.cellular.macromolecule.metabolic.process	case	Community_acquired_pneumonia	0.00269536872182169	0.000697575616752184	141	135	0.000182770726716066	0.00210053893167884
GO.0004527.exonuclease.activity	case	Control_Sick	-0.000295753387629271	7.68557655524124e-05	141	124	0.000181782126551903	0.00210053893167884
GO.0008289.lipid.binding	case	Community_acquired_pneumonia	0.000396892297534456	0.000102460865299943	141	125	0.000195284650910723	0.0022335681947914
GO.0044281.small.molecule.metabolic.process	case	Control_Healthy	-0.00495625711530468	0.00128206140361591	141	137	0.000214348051103977	0.00243987566304479
GO.0006796.phosphate.containing.compound.metabolic.process	case	Community_acquired_pneumonia	0.00209691782995679	0.000550894038311178	141	133	0.000224116971729235	0.00253892512258976
GO.1901566.organonitrogen.compound.biosynthetic.process	case	Control_Healthy	-0.00347304714651889	0.00090326314704279	141	137	0.000233276049073057	0.00263015981395641
GO.0044283.small.molecule.biosynthetic.process	case	Control_Healthy	-0.00524989197246606	0.00137005191282804	141	135	0.000239010450118951	0.00268210311713672
GO.0016620.oxidoreductase.activity..acting.on.the.aldehyde.or.oxo.group.of.donors..NAD.or.NADP.as.acceptor	case	Control_Healthy	0.000230126524281641	6.08448611315657e-05	141	125	0.000245792808086502	0.0027361949507789
GO.0004672.protein.kinase.activity	case	Community_acquired_pneumonia	0.000443099110443061	0.000117614835563492	141	129	0.000246131029620296	0.0027361949507789
GO.0003916.DNA.topoisomerase.activity	case	Control_Healthy	0.000278385880429954	7.22444761225684e-05	141	129	0.000260534152655539	0.00288284069380245
GO.0042254.ribosome.biogenesis	case	Community_acquired_pneumonia	0.000455120129267018	0.000121201623596841	141	103	0.000267009497386898	0.00292726080314945
GO.0015939.pantothenate.metabolic.process	case	Control_Healthy	0.000374094691013936	6.29687134684102e-05	141	78	0.000266887764583182	0.00292726080314945
GO.0019438.aromatic.compound.biosynthetic.process	case	Control_Healthy	-0.00231252249191812	0.000619562538089486	141	138	0.000281715291108786	0.00307431503462295
GO.0022613.ribonucleoprotein.complex.biogenesis	case	Community_acquired_pneumonia	0.00045893330209053	0.00012283676728544	141	127	0.00028571882851926	0.00310376754816128
GO.0003676.nucleic.acid.binding	case	Community_acquired_pneumonia	-0.00305793601995198	0.00079427224949388	141	138	0.000295299021083524	0.00319325623253502
GO.0008170.N.methyltransferase.activity	case	Control_Sick	-0.000131312923031367	3.54372569148773e-05	141	97	0.000313651838334106	0.00337636978912597
GO.0044085.cellular.component.biogenesis	case	Community_acquired_pneumonia	0.000455909187727349	0.000123611244310689	141	127	0.000338609581507261	0.00362861348831429
GO.0004175.endopeptidase.activity	case	Control_Sick	-0.000389138956984285	0.000106073746955252	141	130	0.000348237734905798	0.00371505637372598
GO.0023051.regulation.of.signaling	case	Community_acquired_pneumonia	0.000222063925369505	6.06939815775433e-05	141	123	0.000362342514793145	0.00383116818974618
GO.0010646.regulation.of.cell.communication	case	Community_acquired_pneumonia	0.000221990754369232	6.06550596751202e-05	141	123	0.000360851625911368	0.00383116818974618
GO.0043565.sequence.specific.DNA.binding	case	Control_Sick	-0.000550349207639898	0.0001506378062117	141	133	0.000367445027230518	0.00386792796363453
GO.0018193.peptidyl.amino.acid.modification	case	Community_acquired_pneumonia	0.00019955844816737	5.45143608206208e-05	141	127	0.000375139680663284	0.00393152995725971
GO.0015711.organic.anion.transport	case	Control_Sick	-0.000293001289907164	8.04548875514957e-05	141	125	0.000397730446086427	0.00415000320719127
GO.0009987.cellular.process	case	Community_acquired_pneumonia	0.00565694407480291	0.00155778950062707	141	138	0.000401519883435078	0.00417124804669018
GO.0006468.protein.phosphorylation	case	Community_acquired_pneumonia	0.000420810699657315	0.000116810415760941	141	129	0.000442652880736609	0.0045785704490104
GO.0003723.RNA.binding	case	Control_Sick	-0.00179629143153249	0.000500664408151221	141	134	0.000463121030031794	0.00476954515344432
GO.0006082.organic.acid.metabolic.process	case	Community_acquired_pneumonia	-0.00520430651694321	0.00145525342174024	141	136	0.000491252017649515	0.00503745064650085
GO.0065008.regulation.of.biological.quality	case	Community_acquired_pneumonia	0.000335333121561619	9.36693868208019e-05	141	127	0.000498271487564364	0.00508750158332885
GO.0006139.nucleobase.containing.compound.metabolic.process	case	Control_Healthy	0.00365412068587645	0.00102097202380397	141	136	0.000508131428238395	0.00514401986288996
GO.0019752.carboxylic.acid.metabolic.process	case	Community_acquired_pneumonia	-0.00520038924320042	0.0014580109405126	141	136	0.000507456453418791	0.00514401986288996
GO.0043436.oxoacid.metabolic.process	case	Community_acquired_pneumonia	-0.00517924313590578	0.00145689537736643	141	136	0.000528883389150243	0.00533141348639165
GO.0006396.RNA.processing	case	Community_acquired_pneumonia	0.00162257086527619	0.000459470308483765	141	133	0.000568716001262366	0.00570875682279818
GO.0005975.carbohydrate.metabolic.process	case	Community_acquired_pneumonia	0.00280196838548058	0.000796194712190564	141	132	0.00061869830348819	0.00618438346217816
GO.0007166.cell.surface.receptor.signaling.pathway	case	Community_acquired_pneumonia	0.000779965105962537	0.000222747304712583	141	123	0.000629612834316331	0.00626715034660482
GO.0034470.ncRNA.processing	case	Community_acquired_pneumonia	0.00160686813751084	0.000459954626990445	141	133	0.000651539692201192	0.00645838719894432
GO.0071705.nitrogen.compound.transport	case	Control_Sick	-0.000955149499309617	0.000274092927334638	141	127	0.000686993887812158	0.0067815703697308
GO.0015849.organic.acid.transport	case	Control_Sick	-0.000272872103817109	7.87367164514194e-05	141	124	0.000729764473583374	0.0071740069531192
GO.0044249.cellular.biosynthetic.process	case	Control_Healthy	-0.00509208519226476	0.00145941689510545	141	138	0.000804610311592792	0.0078772342850998
GO.0008652.cellular.amino.acid.biosynthetic.process	case	Community_acquired_pneumonia	-0.00334470193852348	0.000972787697596911	141	134	0.000811919466599293	0.0079162147993431
GO.0003677.DNA.binding	case	Community_acquired_pneumonia	-0.00209758703700733	0.000613036562238553	141	136	0.000820852262013224	0.0079706429850182
GO.0052692.raffinose.alpha.galactosidase.activity	case	Community_acquired_pneumonia	0.000318357758240228	9.26159986272694e-05	141	80	0.000839054951054537	0.00811427531934449
GO.0065008.regulation.of.biological.quality	case	Control_Sick	0.000661119070818255	0.000192187821015489	141	127	0.000862636889561043	0.00830855530471952
GO.1901576.organic.substance.biosynthetic.process	case	Control_Healthy	-0.00501665349070341	0.00145205028696447	141	138	0.000909432886504209	0.00872395498787707
GO.0046942.carboxylic.acid.transport	case	Control_Sick	-0.000266095649585389	7.82965604615947e-05	141	124	0.000914311810862022	0.00873553332546486
GO.0016053.organic.acid.biosynthetic.process	case	Community_acquired_pneumonia	-0.00495452901528815	0.00145833803607887	141	135	0.000920856442353511	0.00876286990543601
GO.0046394.carboxylic.acid.biosynthetic.process	case	Community_acquired_pneumonia	-0.00494880317169609	0.00145867349167498	141	135	0.000935499627350163	0.00886674746400812
GO.0036094.small.molecule.binding	case	Control_Healthy	0.00239239141550911	0.000705698099334652	141	137	0.00096941074798902	0.00915169908518206
GO.0009451.RNA.modification	case	Community_acquired_pneumonia	0.0008430284898981	0.000250544179091011	141	130	0.000993953231951126	0.0092971187803069
GO.1901265.nucleoside.phosphate.binding	case	Control_Healthy	0.00222026550241457	0.000656077516459139	141	137	0.000996538583008936	0.0092971187803069
GO.0000166.nucleotide.binding	case	Control_Healthy	0.00222026550241457	0.000656077516459139	141	137	0.000996538583008936	0.0092971187803069
GO.0000049.tRNA.binding	case	Community_acquired_pneumonia	0.000302901299130895	9.00460696998034e-05	141	124	0.00102939108465096	0.00956609918118996
GO.0008863.formate.dehydrogenase..NAD...activity	case	Control_Healthy	0.000178344931782405	4.06551759920643e-05	141	73	0.00108296655257332	0.010024814897167
GO.0016072.rRNA.metabolic.process	case	Community_acquired_pneumonia	0.00146841552702134	0.000440069009480769	141	132	0.00110046255926299	0.0101472884825064
GO.0006364.rRNA.processing	case	Community_acquired_pneumonia	0.00146473889270126	0.000440150957971596	141	132	0.00113346793431455	0.0104112749642252
GO.0006304.DNA.modification	case	Control_Sick	-0.000339024070918524	0.000103327494819729	141	106	0.00132748209051249	0.0121464611281893
GO.0044255.cellular.lipid.metabolic.process	case	Community_acquired_pneumonia	0.000196935071766463	5.99371395137821e-05	141	127	0.00135547807079127	0.0123079478260017
GO.0032392.DNA.geometric.change	case	Control_Sick	-0.000139583856268963	4.26295106385297e-05	141	119	0.00135114936896717	0.0123079478260017
GO.0071709.membrane.assembly	case	Community_acquired_pneumonia	0.000329835794393816	7.21980984094856e-05	141	83	0.00138828735577801	0.0125103621946814
GO.0004557.alpha.galactosidase.activity	case	Community_acquired_pneumonia	0.000553260432516469	0.000169428918856887	141	89	0.00138398115931773	0.0125103621946814
GO.0034641.cellular.nitrogen.compound.metabolic.process	case	Control_Healthy	0.00361003748075619	0.00110922323658018	141	137	0.00146382174565728	0.0131412525770516
GO.0004673.protein.histidine.kinase.activity	case	Community_acquired_pneumonia	0.000167281175305391	5.15815431613278e-05	141	126	0.0015397300997947	0.0137707440128255
GO.0043412.macromolecule.modification	case	Community_acquired_pneumonia	0.00123572684157688	0.000379921095267043	141	131	0.00154946993999879	0.0138059512631353
GO.0016775.phosphotransferase.activity..nitrogenous.group.as.acceptor	case	Community_acquired_pneumonia	0.000168404863527408	5.21231335938817e-05	141	126	0.0016007890329756	0.0142099892143618
GO.0043168.anion.binding	case	Community_acquired_pneumonia	0.00136212679102182	0.000420773560159149	141	137	0.00160856270356544	0.0142259132780007
GO.0006629.lipid.metabolic.process	case	Community_acquired_pneumonia	0.000239990399721392	7.48771216454869e-05	141	127	0.00174868255201907	0.0154078362639013
GO.0043170.macromolecule.metabolic.process	case	Community_acquired_pneumonia	0.00348247989501754	0.00109030730193413	141	136	0.00179078320676012	0.0157205654940307
GO.0016209.antioxidant.activity	case	Control_Healthy	0.000228624051920535	7.16452705281451e-05	141	126	0.00181591550193176	0.0158825844819693
GO.0045333.cellular.respiration	case	Community_acquired_pneumonia	0.00013348890344883	4.23752187840502e-05	141	125	0.00205669381511392	0.0178572065188176
GO.0016684.oxidoreductase.activity..acting.on.peroxide.as.acceptor	case	Control_Healthy	0.000138185134229883	4.38028772434553e-05	141	125	0.00205128428341877	0.0178572065188176
GO.0016310.phosphorylation	case	Community_acquired_pneumonia	0.00153298358440669	0.000486829824008236	141	131	0.0020739071292819	0.01790451449147
GO.0005515.protein.binding	case	Control_Sick	0.00105843212734507	0.000318937801021508	141	130	0.00207719461943914	0.01790451449147
GO.0016655.oxidoreductase.activity..acting.on.NAD.P.H..quinone.or.similar.compound.as.acceptor	case	Control_Sick	-0.000464442191036789	0.000148225359993164	141	127	0.002134108715921	0.0183260897770857
GO.0016435.rRNA..guanine..methyltransferase.activity	case	Community_acquired_pneumonia	0.000286517370781764	9.09057027671037e-05	141	84	0.00214151028080278	0.0183260897770857
GO.0034660.ncRNA.metabolic.process	case	Community_acquired_pneumonia	0.00226307760728085	0.000724112184697157	141	133	0.00217071081672254	0.0185093943834514
GO.0006520.cellular.amino.acid.metabolic.process	case	Community_acquired_pneumonia	-0.00298386396488233	0.00095472703120459	141	136	0.00221562136974423	0.0188248687093626
GO.0006865.amino.acid.transport	case	Control_Sick	-0.00023178029990288	7.44638860339622e-05	141	121	0.00230884018534208	0.0195470847008143
GO.0009055.electron.transfer.activity	case	Control_Healthy	0.00019463081426825	6.09759065703938e-05	141	126	0.00236235138125003	0.019929198354588
GO.0008171.O.methyltransferase.activity	case	Community_acquired_pneumonia	0.000283412567979914	9.12710233610754e-05	141	87	0.00241310285179647	0.0202854123124516
GO.0016651.oxidoreductase.activity..acting.on.NAD.P.H	case	Control_Sick	-0.000535311693589116	0.00017334441803816	141	127	0.00246810082419064	0.0206746896505265
GO.0044877.protein.containing.complex.binding	case	Control_Healthy	0.000425933374201057	0.00013785795336152	141	124	0.00250934938040225	0.0209464637753577
GO.0051641.cellular.localization	case	Community_acquired_pneumonia	0.000213448375851502	6.89238402319656e-05	141	126	0.00265020044501827	0.0219680378351863
GO.0062105.RNA.2.O.methyltransferase.activity	case	Community_acquired_pneumonia	0.000282979801653679	9.18713724905211e-05	141	81	0.00264415977667359	0.0219680378351863
GO.0000451.rRNA.2.O.methylation	case	Community_acquired_pneumonia	0.000282494264449608	9.187734402114e-05	141	81	0.00269209553003529	0.0222378307845624
GO.0016831.carboxy.lyase.activity	case	Control_Healthy	0.000167827998830606	5.47532546320952e-05	141	128	0.002731719744456	0.0224870632251239
GO.0018130.heterocycle.biosynthetic.process	case	Control_Healthy	-0.00163855859837763	0.000537636984039763	141	135	0.00280591437282982	0.0230181734240073
GO.0009307.DNA.restriction.modification.system	case	Control_Sick	-0.000102778518771578	3.37853037981258e-05	141	88	0.00283925971423486	0.0232116799318376
GO.0000453.enzyme.directed.rRNA.2.O.methylation	case	Community_acquired_pneumonia	0.000281007546469116	9.20237345612338e-05	141	81	0.00286979480930041	0.0232219110589309
GO.1901265.nucleoside.phosphate.binding	case	Community_acquired_pneumonia	0.00189789747027604	0.000621080531793882	141	137	0.00286139169305426	0.0232219110589309
GO.0000166.nucleotide.binding	case	Community_acquired_pneumonia	0.00189789747027604	0.000621080531793882	141	137	0.00286139169305426	0.0232219110589309
GO.0000470.maturation.of.LSU.rRNA	case	Community_acquired_pneumonia	0.000280514345836265	9.20091182242725e-05	141	80	0.00291432504620822	0.0232474905740374
GO.0000460.maturation.of.5.8S.rRNA	case	Community_acquired_pneumonia	0.000280514914528478	9.20325493878949e-05	141	74	0.00292181575520689	0.0232474905740374
GO.0000466.maturation.of.5.8S.rRNA.from.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA.	case	Community_acquired_pneumonia	0.000280514914528478	9.20325493878949e-05	141	74	0.00292181575520689	0.0232474905740374
GO.0000463.maturation.of.LSU.rRNA.from.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA.	case	Community_acquired_pneumonia	0.000280514914528478	9.20325493878949e-05	141	74	0.00292181575520689	0.0232474905740374
GO.0008650.rRNA..uridine.2.O...methyltransferase.activity	case	Community_acquired_pneumonia	0.000280842998767911	9.20441378868432e-05	141	79	0.00289220356632488	0.0232474905740374
GO.0022900.electron.transport.chain	case	Control_Healthy	0.00020307423294452	6.5855216028809e-05	141	126	0.00298471685392657	0.0236688046516377
GO.0016436.rRNA..uridine..methyltransferase.activity	case	Community_acquired_pneumonia	0.000279379573291699	9.19867129356187e-05	141	81	0.00301405338138498	0.023822036525963
GO.0099046.clearance.of.foreign.intracellular.nucleic.acids	case	Control_Sick	-0.00010304432843322	3.41442423864061e-05	141	88	0.00306028897053564	0.023870253970178
GO.0044355.clearance.of.foreign.intracellular.DNA	case	Control_Sick	-0.00010304432843322	3.41442423864061e-05	141	88	0.00306028897053564	0.023870253970178
GO.0052689.carboxylic.ester.hydrolase.activity	case	Community_acquired_pneumonia	0.00027827808216049	9.19918160370678e-05	141	126	0.00304922461684768	0.023870253970178
GO.0004180.carboxypeptidase.activity	case	Control_Sick	-0.000117856071172442	3.89650130832839e-05	141	115	0.00303434710078735	0.023870253970178
GO.0044267.cellular.protein.metabolic.process	case	Community_acquired_pneumonia	0.000685624425772619	0.000227245746639248	141	131	0.00315408992176061	0.0244416284165098
GO.0008652.cellular.amino.acid.biosynthetic.process	case	Control_Healthy	-0.00278220915942105	0.000912416141930554	141	134	0.00314403567664257	0.0244416284165098
GO.0004673.protein.histidine.kinase.activity	case	Control_Healthy	0.000161486491697929	5.36136856643475e-05	141	126	0.00316501697240205	0.0244466733030665
GO.0044238.primary.metabolic.process	case	Control_Healthy	0.00288737852917824	0.000942344805619727	141	138	0.0031965968683558	0.0246106923942344
GO.0016775.phosphotransferase.activity..nitrogenous.group.as.acceptor	case	Control_Healthy	0.000160601322931695	5.4181472727637e-05	141	126	0.00366130178853352	0.0280975385642621
GO.0016758.transferase.activity..transferring.hexosyl.groups	case	Control_Sick	0.000226733927575526	7.69772046623369e-05	141	125	0.00386462533967256	0.0295625198812895
GO.0019538.protein.metabolic.process	case	Control_Sick	0.00204591060164283	0.000696712283321086	141	134	0.0039032413357959	0.0297622151854437
GO.0022900.electron.transport.chain	case	Community_acquired_pneumonia	0.000199808281639221	6.79337625844572e-05	141	126	0.00398636155515625	0.0302988950150694
GO.0001510.RNA.methylation	case	Community_acquired_pneumonia	0.000733352303187834	0.000250437673819906	141	122	0.0040030518679557	0.030328854757537
GO.0004721.phosphoprotein.phosphatase.activity	case	Community_acquired_pneumonia	0.000117797333710757	4.0863742531389e-05	141	116	0.00403604047268121	0.0304817151889162
GO.0006518.peptide.metabolic.process	case	Control_Healthy	0.000504667679912823	0.00017265337695669	141	129	0.00413394841436664	0.0311223521448678
GO.0016053.organic.acid.biosynthetic.process	case	Control_Healthy	-0.00406059046504321	0.00137648600899157	141	135	0.00418544392677852	0.0314106343905555
GO.0046394.carboxylic.acid.biosynthetic.process	case	Control_Healthy	-0.00405621615881271	0.00137669801265109	141	135	0.00422986511596751	0.0315814890109466
GO.0042578.phosphoric.ester.hydrolase.activity	case	Community_acquired_pneumonia	0.000192352475698207	6.58790261979774e-05	141	126	0.00423476040121562	0.0315814890109466
GO.0046417.chorismate.metabolic.process	case	Community_acquired_pneumonia	-0.00135170072721381	0.000463844349696577	141	93	0.00426128409120303	0.0316712553732513
GO.0016624.oxidoreductase.activity..acting.on.the.aldehyde.or.oxo.group.of.donors..disulfide.as.acceptor	case	Control_Sick	-8.10048872267304e-05	2.78555691825247e-05	141	95	0.00427342285616379	0.0316712553732513
GO.0008173.RNA.methyltransferase.activity	case	Community_acquired_pneumonia	0.000725822652819948	0.000250155883641458	141	103	0.00433933864506631	0.0320598963869961
GO.0004725.protein.tyrosine.phosphatase.activity	case	Community_acquired_pneumonia	8.18864018057205e-05	2.72581787006362e-05	141	106	0.00437140835351922	0.0321968435697282
GO.0043043.peptide.biosynthetic.process	case	Control_Healthy	0.000489276048089306	0.000168585763534496	141	129	0.00439952613073501	0.0322045312769803
GO.1902600.proton.transmembrane.transport	case	Control_Sick	0.000262099936545934	9.04975244937031e-05	141	127	0.00439788893229277	0.0322045312769803
GO.0009423.chorismate.biosynthetic.process	case	Community_acquired_pneumonia	-0.00134084316238135	0.00046249570017402	141	93	0.00446139725831186	0.0325572517715457
GO.0000154.rRNA.modification	case	Community_acquired_pneumonia	0.000481322549790682	0.000166648872416904	141	129	0.00451495067679204	0.0327471575002691
GO.0031167.rRNA.methylation	case	Community_acquired_pneumonia	0.000481908372445711	0.000166828447986966	141	97	0.00450942786952447	0.0327471575002691
GO.0003677.DNA.binding	case	Control_Healthy	-0.001634471474308	0.000567237528042935	141	136	0.00459653307849647	0.0332375446618331
GO.0003855.3.dehydroquinate.dehydratase.activity	case	Community_acquired_pneumonia	-0.00132846949175079	0.000462716049928831	141	47	0.00484556935849122	0.0349321500116685
GO.0006412.translation	case	Control_Healthy	0.000481775401015534	0.000168235037219845	141	129	0.00493386740776047	0.035461240371789
GO.0140102.catalytic.activity..acting.on.a.rRNA	case	Community_acquired_pneumonia	0.000712887512369795	0.000250271263709624	141	98	0.00508112103195501	0.0361915776497634
GO.0008649.rRNA.methyltransferase.activity	case	Community_acquired_pneumonia	0.000712897426550432	0.000250263075658542	141	98	0.00507913003730877	0.0361915776497634
GO.0046873.metal.ion.transmembrane.transporter.activity	case	Control_Sick	-0.000253003945725342	8.88177649467894e-05	141	119	0.00506922671911853	0.0361915776497634
GO.0043650.dicarboxylic.acid.biosynthetic.process	case	Community_acquired_pneumonia	-0.00131141576990007	0.000460107791540917	141	132	0.00517563554086801	0.0367547371693283
GO.0016835.carbon.oxygen.lyase.activity	case	Control_Healthy	-0.00121580015944047	0.000422363786079663	141	131	0.00521111352199136	0.036896544847671
GO.0031323.regulation.of.cellular.metabolic.process	case	Control_Healthy	-0.000709197939963607	0.000250743124752869	141	132	0.00538102430608031	0.0378741326158729
GO.0016903.oxidoreductase.activity..acting.on.the.aldehyde.or.oxo.group.of.donors	case	Control_Healthy	0.000203372405692618	7.16067684054278e-05	141	126	0.00537764985743228	0.0378741326158729
GO.0009991.response.to.extracellular.stimulus	case	Control_Healthy	0.000246685433626954	8.54808212372661e-05	141	126	0.00550487561588537	0.0386315607380274
GO.0019438.aromatic.compound.biosynthetic.process	case	Community_acquired_pneumonia	-0.00188488283591911	0.000668558336464673	141	138	0.00555334519081379	0.0388570829674883
GO.0003678.DNA.helicase.activity	case	Control_Sick	-0.000120265571464765	4.27291611700942e-05	141	101	0.00560383018554045	0.0390953431419376
GO.0036094.small.molecule.binding	case	Community_acquired_pneumonia	0.00189010137793625	0.000668699547809638	141	137	0.00562864060876941	0.0391536140592469
GO.0016836.hydro.lyase.activity	case	Control_Healthy	-0.00120029775627827	0.000423347105327674	141	131	0.00589566837955213	0.0408915308307712
GO.0009073.aromatic.amino.acid.family.biosynthetic.process	case	Community_acquired_pneumonia	-0.00132858702135094	0.000474451057348847	141	130	0.00597963613764942	0.0412334909317912
GO.0016835.carbon.oxygen.lyase.activity	case	Community_acquired_pneumonia	-0.00126994674627287	0.000452632666611322	141	131	0.00596589040477388	0.0412334909317912
GO.0003960.NADPH.quinone.reductase.activity	case	Control_Sick	-0.000406467958520094	0.000146061896844561	141	124	0.0061986666884385	0.0426203122884254
GO.0006399.tRNA.metabolic.process	case	Community_acquired_pneumonia	0.00083310270784672	0.00029818275910156	141	133	0.00632776533835532	0.0431339648709092
GO.0009423.chorismate.biosynthetic.process	case	Control_Healthy	-0.00122769583909093	0.000436730918782285	141	93	0.00631901833159167	0.0431339648709092
GO.0043168.anion.binding	case	Control_Sick	0.00271618243151289	0.000978739373580205	141	137	0.00630962348644785	0.0431339648709092
GO.0046835.carbohydrate.phosphorylation	case	Community_acquired_pneumonia	0.000643077568226878	0.000231052638015234	141	127	0.00634660965022974	0.043138812451133
GO.0030001.metal.ion.transport	case	Control_Sick	-0.000496984166148322	0.000180163065557309	141	128	0.00659977736134247	0.0447318243379878
GO.0016836.hydro.lyase.activity	case	Community_acquired_pneumonia	-0.00125440196448068	0.000453298781728934	141	131	0.00664890351524582	0.0449367655192324
GO.0072330.monocarboxylic.acid.biosynthetic.process	case	Control_Sick	0.000358562768268161	0.000127946791015091	141	125	0.0068840987884843	0.0463945354612016
GO.0007154.cell.communication	case	Control_Healthy	0.000244975736704536	8.79490308499905e-05	141	126	0.0069526516281603	0.0467241757722976
GO.0043650.dicarboxylic.acid.biosynthetic.process	case	Control_Healthy	-0.00120108408470768	0.00043275137328195	141	132	0.00699041435513981	0.046845621833458
GO.0043648.dicarboxylic.acid.metabolic.process	case	Community_acquired_pneumonia	-0.00125053830158805	0.000455205263600336	141	132	0.00704166949218973	0.0470565497806724
GO.0071496.cellular.response.to.external.stimulus	case	Control_Healthy	0.000238604997390881	8.63548500577499e-05	141	126	0.00716707472146975	0.0470639446189234
GO.0031668.cellular.response.to.extracellular.stimulus	case	Control_Healthy	0.00023860722523835	8.63548702514706e-05	141	126	0.00718125762785591	0.0470639446189234
GO.0009072.aromatic.amino.acid.family.metabolic.process	case	Community_acquired_pneumonia	-0.00129253263550484	0.000471868107446197	141	131	0.00714187980667645	0.0470639446189234
GO.0006428.isoleucyl.tRNA.aminoacylation	case	Community_acquired_pneumonia	0.000267573899818979	9.17331553530053e-05	141	87	0.0071646390844775	0.0470639446189234
GO.0009055.electron.transfer.activity	case	Community_acquired_pneumonia	0.000174457984104628	6.34505794824381e-05	141	126	0.0070707566526285	0.0470639446189234
GO.0004822.isoleucine.tRNA.ligase.activity	case	Community_acquired_pneumonia	0.000267969451673222	9.17371500433394e-05	141	94	0.00712078142511082	0.0470639446189234
GO.0003855.3.dehydroquinate.dehydratase.activity	case	Control_Healthy	-0.00120960545679039	0.000437294465707506	141	47	0.00716032468470117	0.0470639446189234
GO.0006450.regulation.of.translational.fidelity	case	Community_acquired_pneumonia	0.000267098075935029	9.14207178353387e-05	141	126	0.00744558423546967	0.0486622112532482
