feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GO.0005215.transporter.activity	case	Control_Sick	-0.00137095361065483	0.000688798301263279	141	133	0.11721331491482	0.237495041214844
GO.0008233.peptidase.activity	case	Community_acquired_pneumonia	-0.00841878161379897	0.00535102212306427	141	133	0.117955153059492	0.237753355385538
GO.0043170.macromolecule.metabolic.process	case	Control_Sick	0.00350049854312057	0.00178067927528332	141	136	0.119454233958058	0.239527401770821
GO.1901564.organonitrogen.compound.metabolic.process	case	Control_Healthy	-0.00138437848317699	0.000887259793373618	141	138	0.121825083025028	0.242418223550364
GO.0016835.carbon.oxygen.lyase.activity	case	Control_Sick	-0.00113483921906508	0.000526022782377101	141	131	0.122148717292819	0.242418223550364
GO.0017076.purine.nucleotide.binding	case	Control_Sick	0.00116481275658988	0.000752148431805837	141	134	0.123868357711587	0.244576808338694
GO.0016462.pyrophosphatase.activity	case	Community_acquired_pneumonia	0.000432575632945943	0.000280074130458915	141	132	0.125459531484524	0.24646111007366
GO.0032555.purine.ribonucleotide.binding	case	Control_Sick	0.00114987681493267	0.000747825324137074	141	134	0.126541165319908	0.24733045948891
GO.0016772.transferase.activity..transferring.phosphorus.containing.groups	case	Control_Healthy	0.00227643874481184	0.00148445221652289	141	133	0.128066694995296	0.247809054815897
GO.0035639.purine.ribonucleoside.triphosphate.binding	case	Control_Sick	0.00113796361321626	0.000742975423564779	141	134	0.128011726709033	0.247809054815897
