metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
case	X1218801	Uninfected	0.430675802987053	0.22018757953621	86	7	0.064208149372087	0.284652401897923
case	X2479767	COVID19	0.846837549699938	0.439562925056411	86	21	0.0638875139009471	0.284652401897923
case	X374606	Uninfected	-0.295002357304842	0.154408199632393	86	18	0.0645274047776994	0.285101474704084
case	X1882747	COVID19	-0.718523606497109	0.357180951432665	86	13	0.0651281121472714	0.286576511706511
case	X2028345	COVID19	-0.412885892328744	0.216181407813031	86	12	0.0651438717439357	0.286576511706511
case	X2529032	Uninfected	-0.462164372433649	0.238395347572847	86	4	0.0654795092044795	0.287429533910572
case	X1219032	COVID19	-0.232182261226149	0.124236739289017	86	65	0.0659984192395348	0.288458608227967
case	X2169400	Uninfected	-0.429644924438168	0.216043571540443	86	6	0.0659486998619297	0.288458608227967
case	X642	COVID19	0.17158103510876	0.0920910557977724	86	48	0.0664353588210198	0.289743887503286
case	X1263979	COVID19	-0.288465174357982	0.153157976382461	86	12	0.066737045269821	0.290435038212869
case	X496014	COVID19	0.342109058162672	0.178270391711553	86	16	0.0669461658821724	0.290721251411233
case	X48	Uninfected	-0.627751030272024	0.319625713094119	86	4	0.0671451275681244	0.290962219461872
case	X2507162	Uninfected	-0.286098977957084	0.148853939598464	86	15	0.0682289222660374	0.294400541181966
case	X2630218	COVID19	-0.680231176425326	0.356825369565065	86	12	0.0681637841745152	0.294400541181966
case	X92944	Uninfected	-0.380510616446667	0.197446292863095	86	16	0.0690474047158928	0.295329425945184
case	X335543	Uninfected	1.04136413168477	0.473046048616921	86	3	0.0686309621121734	0.295329425945184
case	X589873	Uninfected	-0.218699074668952	0.118334536808498	86	38	0.0691723260966284	0.295329425945184
case	X1908198	COVID19	-0.443865547315636	0.230255836755047	86	7	0.0689753408558344	0.295329425945184
case	X1940612	Uninfected	-0.265962519009712	0.142750377637826	86	23	0.0689784581875522	0.295329425945184
case	X582	COVID19	-0.359509679322358	0.193083843281101	86	27	0.0696188272643463	0.296331155572377
case	X838	COVID19	0.230652085176181	0.124789516893523	86	72	0.0698453118163689	0.296331155572377
case	X2599600	COVID19	-0.30423926877266	0.162766926316725	86	15	0.0697512884615715	0.296331155572377
case	X562	COVID19	0.161263594527129	0.0878672635133536	86	74	0.0702239472116007	0.296768329294648
case	X149698	Uninfected	-0.22087009518358	0.120287224465245	86	52	0.0702410246851237	0.296768329294648
case	X73029	Uninfected	-0.344359922543918	0.185649233037269	86	26	0.0705661668874216	0.297522217146967
case	X496014	Uninfected	-0.382072731302658	0.202139623969217	86	16	0.0708750812280756	0.298204698611073
case	X84567	COVID19	0.246703535019864	0.134649332364232	86	49	0.0713018766369992	0.298760755826104
case	X521098	Uninfected	-0.808168924465854	0.411479642145594	86	5	0.0712720047961022	0.298760755826104
case	X2304600	Uninfected	0.339117561343649	0.174991224087922	86	3	0.07157159421927	0.2992725630447
case	X2335	Uninfected	0.931624244815194	0.437071646203052	86	5	0.0724319681682665	0.302246978282396
case	X199441	COVID19	0.724085935825217	0.338731967276556	86	5	0.0728877523634716	0.303484551920725
case	X208223	Uninfected	-0.255279924052037	0.139677750671843	86	43	0.0730278408961113	0.303484551920725
case	X2382161	Uninfected	0.379905235158498	0.2030405308204	86	5	0.0736302101227827	0.30536209842332
case	X1307761	COVID19	-0.559612201383478	0.258575850948648	86	1	0.0738736913051341	0.305746624422065
case	X566	Uninfected	-0.665695801708253	0.326391804454187	86	5	0.0757254849215765	0.306171185036184
case	X1249	COVID19	0.219916946583942	0.121605438687435	86	40	0.0757539790910914	0.306171185036184
case	X1707	COVID19	0.240734412172545	0.130395603177855	86	34	0.0751503206358184	0.306171185036184
case	X28105	COVID19	-0.267239840555721	0.146861185807115	86	26	0.074680108923058	0.306171185036184
case	X211114	Uninfected	-0.509041035469803	0.252979434634371	86	3	0.0750631181437153	0.306171185036184
case	X252514	Uninfected	-0.338517659720316	0.185521645080279	86	11	0.0751678454413549	0.306171185036184
case	X291112	Uninfected	-0.255278008437766	0.140390861974495	86	25	0.0747748875512945	0.306171185036184
case	X330214	Uninfected	-0.239281657569611	0.131431315413125	86	21	0.0757879363353866	0.306171185036184
case	X557598	Uninfected	-0.27201201790587	0.148465854208	86	12	0.0752118606652732	0.306171185036184
case	X583345	Uninfected	-0.275040282636103	0.150558422002235	86	19	0.0755926306692207	0.306171185036184
case	X1282737	COVID19	0.399502357561431	0.214428751934353	86	13	0.0747386470822639	0.306171185036184
case	X1286528	COVID19	-0.47252777723553	0.254313435229847	86	9	0.0745203720536643	0.306171185036184
case	X185007	Uninfected	-0.448255312845176	0.237392612080437	86	12	0.0761811978095198	0.30628186032271
case	X604330	COVID19	0.338828925950855	0.181800742793692	86	17	0.0764225770567273	0.30628186032271
case	X1510150	Uninfected	-0.460982569833799	0.24954281746187	86	8	0.0765704650806776	0.30628186032271
case	X1914471	Uninfected	-0.700949463762167	0.358682342160726	86	7	0.0765632277401572	0.30628186032271
case	X2018025	COVID19	0.401728129548979	0.218877228562829	86	12	0.0764204590306454	0.30628186032271
case	X2009329	COVID19	0.876738470283925	0.395565764556387	86	1	0.0767925759930252	0.3065656380194
case	X106589	COVID19	0.214039231187615	0.119112675658225	86	49	0.0772778701782567	0.307896897291758
case	X638	Uninfected	-0.241326704483386	0.13396345506278	86	21	0.0775658570600014	0.308438349250359
case	X2639701	Uninfected	-0.318699190201712	0.176931417768589	86	24	0.0777737573639008	0.308659843315051
case	X588	COVID19	0.216920904646787	0.120971345468891	86	28	0.0781889977733104	0.308692996980255
case	X1578	Uninfected	-0.129024862819492	0.0723504987862407	86	76	0.078375667711225	0.308692996980255
case	X931626	Uninfected	-0.409563641860763	0.222334770911397	86	13	0.0783909730990293	0.308692996980255
case	X2026885	Uninfected	-0.577706610250545	0.308416204054254	86	4	0.0783483642837407	0.308692996980255
case	X1293575	COVID19	0.329615948379085	0.182993120273946	86	12	0.07885908810982	0.309934555594409
case	X522306	COVID19	-0.410637791012234	0.22254988343259	86	6	0.0794007492431527	0.311459805541806
case	X309801	Uninfected	-0.522364787129929	0.260219997758802	86	5	0.0795986928858759	0.311633492611113
case	X208223	COVID19	0.25052261581975	0.140707529568344	86	43	0.0807877480157893	0.315679292824703
case	X572479	COVID19	0.723506605759866	0.379107027649856	86	3	0.0813525357864875	0.317274889567301
case	X178399	COVID19	-0.306332405399255	0.169248038787827	86	4	0.0820193129438315	0.319261356334147
case	X556325	Uninfected	-0.746512180365123	0.404582678585601	86	9	0.082510311957921	0.319944383653277
case	X2590774	Uninfected	-0.337414536031365	0.188518723323144	86	19	0.0823591111934274	0.319944383653277
case	X1580	COVID19	0.311005152858257	0.172858554458109	86	11	0.08279176523709	0.320423091413776
case	X980254	Uninfected	-0.630258721955779	0.318603111077531	86	3	0.0832811755598931	0.321703283877073
case	X1482074	Uninfected	-0.317516666853975	0.177874627572994	86	17	0.0834470339209246	0.321731149793983
case	X526227	COVID19	0.306811559038558	0.171796762438296	86	14	0.0839019721985947	0.322259847762784
case	X1850374	Uninfected	0.774205736666961	0.427326623378736	86	8	0.0838732705178787	0.322259847762784
case	X765911	Uninfected	-0.416670401654375	0.218044913607922	86	2	0.0849209114551389	0.325556915748623
case	X61646	Uninfected	-0.276102341727473	0.156629608081366	86	24	0.0852577155184268	0.325617037799189
case	X203122	Uninfected	-0.939857412675564	0.478710116392896	86	2	0.085220524424543	0.325617037799189
case	X88233	COVID19	0.379304868813201	0.214271015556235	86	17	0.0860223795901338	0.327919898136826
case	X255247	Uninfected	-0.372849202651689	0.210584388621921	86	12	0.0862605278742008	0.328210788984764
case	X309798	Uninfected	-0.899866847276315	0.47709185143078	86	3	0.0886220822958852	0.336564761977631
case	X33986	Uninfected	-0.289197764457708	0.166151333929593	86	26	0.0889117632709621	0.337033749371049
case	X82983	COVID19	0.295529185718021	0.166876390893543	86	14	0.0892708340754325	0.337197276150338
case	X701347	Uninfected	-0.350647531411404	0.201700757981854	86	24	0.0892874444244237	0.337197276150338
case	X1515	Uninfected	-0.632329089266776	0.353441749214643	86	14	0.0914370641911641	0.338196817852041
case	X59374	Uninfected	-0.317439350759763	0.181000560254777	86	13	0.0900287567048975	0.338196817852041
case	X78245	Uninfected	-0.303215504091648	0.172071707040943	86	9	0.0914001719952348	0.338196817852041
case	X83655	Uninfected	-0.294804309574149	0.171586352527344	86	27	0.0911121767357957	0.338196817852041
case	X231049	Uninfected	-0.382504301847937	0.218043265819282	86	13	0.0904596511643992	0.338196817852041
case	X443218	COVID19	-0.522566355625841	0.276686056181176	86	6	0.0915316956862137	0.338196817852041
case	X754477	Uninfected	-0.358655075699571	0.196677149547267	86	1	0.0912832929710757	0.338196817852041
case	X1150469	Uninfected	-0.288054386087961	0.164343026483382	86	12	0.0898582198583364	0.338196817852041
case	X1391653	Uninfected	-0.480852268549794	0.264369158576345	86	7	0.0903825413064436	0.338196817852041
case	X1821621	Uninfected	-0.967432093403925	0.504687832119664	86	3	0.091553280572372	0.338196817852041
case	X2109914	COVID19	0.226602151716809	0.131053661144363	86	35	0.0901538958776316	0.338196817852041
case	X2529032	COVID19	-0.571331282738374	0.322788826528058	86	4	0.0905891442349477	0.338196817852041
case	X698738	Uninfected	-0.658150255772146	0.365442354171732	86	7	0.0918432221201034	0.338651008108309
case	X335541	Uninfected	-0.364062235599418	0.203551274870612	86	4	0.0938981998555779	0.34535031464494
case	X1006576	COVID19	-0.70287607807426	0.394779726527657	86	1	0.0940006773589776	0.34535031464494
case	X933	Uninfected	-0.522089513870473	0.291396254509029	86	2	0.0948173741213701	0.346982669110811
case	X496056	COVID19	0.240590480748782	0.13894392137914	86	14	0.0949913435724691	0.346982669110811
case	X1196031	Uninfected	0.492444850624636	0.273002557665593	86	4	0.0951293708213073	0.346982669110811
case	X1987723	COVID19	-0.235067287210893	0.138408626662943	86	28	0.0950916065473982	0.346982669110811
case	X1196031	COVID19	0.490591205041915	0.272376129989582	86	4	0.0953311499050689	0.347094384214506
case	X336810	Uninfected	0.319758324162974	0.187280731147041	86	18	0.095912012895983	0.347959860738915
case	X1505596	Uninfected	-0.199902041037194	0.117865252850634	86	31	0.0957512415990111	0.347959860738915
case	X2711231	Uninfected	-0.301641423238512	0.164354568169245	86	0	0.0963354910510133	0.348872099734741
case	X2163644	COVID19	-0.950712501591352	0.540537080963507	86	4	0.097713437259635	0.352710452988739
case	X2184519	COVID19	0.202468533939812	0.120529715305324	86	55	0.0977432320412579	0.352710452988739
case	X594679	COVID19	0.688212654499026	0.39012702592928	86	3	0.0980691833240875	0.353258088421402
case	X573	COVID19	0.178441532990774	0.106769974237078	86	61	0.0989756867146222	0.353942851425962
case	X376489	COVID19	-1.25126153537685	0.669583122969768	86	3	0.0986011938199068	0.353942851425962
case	X388467	Uninfected	-0.578749314297564	0.319510156377971	86	4	0.100179091084074	0.353942851425962
case	X413404	Uninfected	-0.785962472806818	0.413437077817332	86	3	0.0990536892504432	0.353942851425962
case	X522306	Uninfected	-0.263411244009907	0.152679032311557	86	6	0.0994060908141764	0.353942851425962
case	X644282	Uninfected	-0.414525414743579	0.237794090933942	86	5	0.0993530528101198	0.353942851425962
case	X981222	COVID19	0.359372051740721	0.209606199311543	86	11	0.0998808263102024	0.353942851425962
case	X1852377	COVID19	0.176683126620317	0.105943390611404	86	70	0.0997110921335884	0.353942851425962
case	X1903187	Uninfected	0.3168794845306	0.187733165123659	86	13	0.0996276167765454	0.353942851425962
case	X2026885	COVID19	-0.412984626784891	0.236539047405357	86	4	0.0988645823625311	0.353942851425962
case	X2603206	COVID19	-0.312494497863222	0.182741852145346	86	5	0.10015929623061	0.353942851425962
case	X138072	COVID19	0.460396359446556	0.263152674822684	86	7	0.1005588498663	0.35405095057093
case	X675864	COVID19	-0.310308135280359	0.179749751962966	86	2	0.100512197884956	0.35405095057093
case	X1144275	COVID19	0.296357119763322	0.174174462126923	86	5	0.101256493018452	0.355273646784466
case	X2052660	COVID19	0.375183077557256	0.220787062275183	86	7	0.10123606561365	0.355273646784466
case	X93217	COVID19	0.22329375758912	0.134429525273716	86	34	0.102106763682291	0.357638198182534
case	X76831	Uninfected	-0.384282809233379	0.229596908409088	86	18	0.102719950326437	0.358205188178786
case	X83771	Uninfected	-0.30906730910698	0.185708965096084	86	21	0.102975160112541	0.358205188178786
case	X478070	Uninfected	-0.40045316801078	0.238206915638655	86	13	0.102540038518457	0.358205188178786
case	X1549855	Uninfected	-0.382831538597598	0.228221098721022	86	16	0.102901248542885	0.358205188178786
case	X1973485	COVID19	0.357979848294026	0.205404922383438	86	3	0.10327993183165	0.358650174237307
case	X1002672	COVID19	-0.175062236090359	0.105999237576357	86	35	0.103486317477848	0.35875256725654
case	X1624	COVID19	0.29820366006542	0.179885992512405	86	29	0.103717470064038	0.358940323020254
case	X446470	COVID19	0.52280450036926	0.303560846151845	86	6	0.105181929804226	0.362839758842157
case	X2220096	Uninfected	-0.427611206806092	0.252546949168685	86	14	0.10520206025601	0.362839758842157
case	X76831	COVID19	-0.420517223912117	0.252335302281284	86	18	0.106017144528763	0.365030168258626
case	X254246	COVID19	-0.221417629525963	0.133604772976271	86	16	0.106763722065903	0.365121127065181
case	X351671	Uninfected	-0.268421778323089	0.163069555667295	86	27	0.106721401026989	0.365121127065181
case	X911045	Uninfected	-0.613282587761296	0.351627847068716	86	4	0.106672117746308	0.365121127065181
case	X1866885	COVID19	0.149953280413212	0.0918538017141518	86	62	0.10662307373311	0.365121127065181
case	X1107	COVID19	-0.234284464815448	0.140543316735363	86	6	0.107076307212146	0.365573654926318
case	X1609966	COVID19	-0.633726904941635	0.335025747948159	86	2	0.107417030468167	0.36612056771335
case	X1986204	Uninfected	-0.63095138568014	0.363144070826294	86	11	0.108375948657293	0.368769167578843
case	X2220096	COVID19	-0.451243727253935	0.269272623458796	86	14	0.10860657053253	0.368934882814023
case	X2377	Uninfected	-0.334535449359792	0.20014068358935	86	7	0.10945905331953	0.371208963431451
case	X2306583	Uninfected	-0.183973037844795	0.114112901553521	86	48	0.11123555465239	0.376089089461965
case	X2592654	COVID19	-0.66231332380795	0.363541870833064	86	4	0.11126896137928	0.376089089461965
case	X358	COVID19	0.24671608909405	0.152645212321112	86	32	0.111973275252961	0.377805386818576
case	X51669	COVID19	0.268953587044257	0.165956592583588	86	21	0.112149330801175	0.377805386818576
case	X1546149	COVID19	-0.493597466184822	0.283862291886432	86	7	0.112691483073624	0.37837471469091
case	X2594003	Uninfected	-0.363390679949594	0.219878822511509	86	5	0.112596361579263	0.37837471469091
case	X44000	COVID19	0.180007583146735	0.110886931432028	86	6	0.113241647139883	0.378967096369114
case	X588932	Uninfected	-0.190216972723793	0.118446010440038	86	58	0.113097603647984	0.378967096369114
case	X1218801	COVID19	0.493336316410092	0.301533615393298	86	7	0.11538226475371	0.38500106574377
case	X1892855	COVID19	0.297874579367094	0.184309603037235	86	20	0.115804068098471	0.38500106574377
case	X2183911	Uninfected	-0.335533245949778	0.205863803796071	86	9	0.115663722511673	0.38500106574377
case	X2562284	Uninfected	-0.224865865609079	0.139614890693294	86	21	0.115763176091868	0.38500106574377
case	X709032	COVID19	-0.663000402071878	0.389227600765934	86	3	0.116080046850942	0.385286964015891
case	X2147	COVID19	0.217455933692116	0.136356864514962	86	34	0.118251793008113	0.385733351806712
case	X46352	COVID19	0.265922795807029	0.166055843289058	86	22	0.117491729736066	0.385733351806712
case	X138072	Uninfected	-0.488653447425801	0.295020760046209	86	7	0.117843263649513	0.385733351806712
case	X146937	Uninfected	-0.461650686342751	0.283706837423569	86	13	0.116751747465549	0.385733351806712
case	X177437	Uninfected	-0.337386638602546	0.207168985871277	86	8	0.117028764127356	0.385733351806712
case	X357276	COVID19	0.414123017880578	0.257674899479602	86	24	0.11743348518292	0.385733351806712
case	X379347	Uninfected	-0.507534803297849	0.278303244150762	86	1	0.118306777526516	0.385733351806712
case	X502682	Uninfected	-0.218009980205107	0.137207739110937	86	31	0.118270388254229	0.385733351806712
case	X2171623	Uninfected	-0.495648971919535	0.283275936136676	86	3	0.118286081103882	0.385733351806712
case	X2173034	Uninfected	-0.838076145858039	0.374785427943332	86	11	0.118261026715475	0.385733351806712
case	X2509719	Uninfected	-0.338439453556779	0.209430758999703	86	15	0.11692345376869	0.385733351806712
case	X29394	COVID19	0.230615986945876	0.144540972328391	86	23	0.119144375309428	0.387219219755642
case	X74426	Uninfected	-0.804543849263888	0.48660352048776	86	8	0.119022690153559	0.387219219755642
case	X863372	COVID19	-0.279094248689475	0.173931511697732	86	46	0.119746842664926	0.388554555079151
case	X13689	COVID19	0.113960946510835	0.0726378591371025	86	81	0.120632846515818	0.390804173696612
case	X204037	Uninfected	-0.220133914005122	0.140152052329503	86	37	0.121697089905624	0.39362312333111
case	X633697	COVID19	0.389801101659006	0.246051532318756	86	21	0.122401111047507	0.395266109130082
case	X649638	COVID19	-0.422769099063334	0.263891644215287	86	12	0.122789767629167	0.395266109130082
case	X1192854	COVID19	-0.587476325629741	0.361630663286458	86	1	0.122659525400654	0.395266109130082
case	X1750	Uninfected	-0.339734841965083	0.214581550110509	86	18	0.123200531524438	0.395333351157531
case	X2040	COVID19	0.307623825201108	0.196104592894501	86	29	0.12314792094406	0.395333351157531
case	X946483	COVID19	-0.175207710964057	0.111243994760314	86	34	0.123874323445769	0.396867500707771
case	X580340	Uninfected	0.415824009119115	0.263999065951694	86	18	0.125159224428665	0.398998244969569
case	X1333996	Uninfected	-0.284177916037882	0.179733992653604	86	16	0.125086286960765	0.398998244969569
case	X1981880	Uninfected	-0.560057153305678	0.334815439612525	86	2	0.125326371817365	0.398998244969569
case	X2079792	Uninfected	-0.652577630164003	0.40732931785713	86	9	0.124813115128662	0.398998244969569
case	X351671	COVID19	-0.241263407731455	0.155093609773979	86	27	0.126016595269259	0.400566857689744
case	X403833	Uninfected	-0.26617598762517	0.166048921161792	86	14	0.126221526855912	0.400590385702331
case	X395495	COVID19	0.24962982441194	0.160263440968152	86	27	0.126957804421864	0.40229754276178
case	X1972431	COVID19	0.49759464640686	0.29683559619489	86	5	0.12799003014001	0.404935695981188
case	X2268024	COVID19	-0.411866654530582	0.264036261594863	86	17	0.128326653831539	0.40536830836505
case	X588932	COVID19	0.189262969770788	0.122351586569674	86	58	0.129393730605206	0.408022096218599
case	X2630218	Uninfected	-0.346878258555636	0.221293700043496	86	12	0.129569146925433	0.408022096218599
case	X1972431	Uninfected	-0.517565038342527	0.310438097235843	86	5	0.129821345092371	0.408182461778804
case	X1209989	COVID19	-0.685930743721787	0.427378994047142	86	2	0.130297465847364	0.409045295260766
case	X1518149	COVID19	-0.321109445821787	0.206204519637613	86	2	0.132504013811612	0.415329428145206
case	X848	Uninfected	0.247217280760525	0.162467515350974	86	47	0.133145543400531	0.416696237679441
case	X54005	Uninfected	0.359786439312545	0.234902115289261	86	24	0.134091071443123	0.419008771782209
case	X1628392	COVID19	-0.402844171347087	0.259677066349384	86	5	0.134475615321505	0.419563919803097
case	X171	COVID19	0.275817219625804	0.181184910250631	86	26	0.13478010870032	0.419755550346674
case	X178899	COVID19	-0.574396734754366	0.356013985922794	86	3	0.134950995476347	0.419755550346674
case	X2057233	Uninfected	-0.39990667253474	0.256334930221996	86	10	0.135784642729534	0.421701769457112
case	X2547601	COVID19	0.25664050565689	0.166804868119479	86	15	0.136433590246353	0.423069298195114
case	X178899	Uninfected	-0.521825262839857	0.324994818128735	86	3	0.136654595646244	0.423107664077226
case	X269800	Uninfected	-0.475113244513219	0.307436203553538	86	8	0.137372412410172	0.424439834536875
case	X1379910	COVID19	0.25600464284195	0.168058060074491	86	20	0.137503437520082	0.424439834536875
case	X1749	Uninfected	-0.32008174560995	0.211649802051583	86	9	0.140267212200111	0.429700764866805
case	X33886	COVID19	-0.329091200413042	0.218798144828488	86	12	0.140224175692619	0.429700764866805
case	X1834519	Uninfected	-1.013846384062	0.648112993386058	86	7	0.140063300389274	0.429700764866805
case	X1878942	Uninfected	-0.3609761284065	0.236240255802817	86	7	0.140148359243858	0.429700764866805
case	X1883414	COVID19	0.333408995679178	0.218198575572248	86	17	0.140192433704642	0.429700764866805
case	X1138822	Uninfected	-0.503726224842088	0.323231792692517	86	6	0.140691091356996	0.429891319623354
case	X1396826	Uninfected	-0.539539248153943	0.33005530542144	86	4	0.140753370922045	0.429891319623354
case	X412690	Uninfected	-0.387722034035528	0.248047874915024	86	4	0.141327458560454	0.430348477418321
case	X669502	COVID19	-0.213403327399212	0.14193322859333	86	20	0.14118644746011	0.430348477418321
case	X32	Uninfected	-0.384370051020226	0.251632627811691	86	5	0.143112053031004	0.432321176609094
case	X1847	COVID19	0.186715722929251	0.126179914932171	86	44	0.144163108193505	0.432321176609094
case	X1863	Uninfected	0.418289911494291	0.273381304101547	86	10	0.142481259074671	0.432321176609094
case	X43674	Uninfected	0.380232363294236	0.250862888440118	86	15	0.144320234992286	0.432321176609094
case	X85698	Uninfected	-0.177024092985178	0.119899419234669	86	55	0.144310943434807	0.432321176609094
case	X391905	COVID19	-0.301892637995012	0.202920368466925	86	29	0.143780166258802	0.432321176609094
case	X479431	Uninfected	-0.331165965871424	0.221330820831928	86	17	0.1441045976783	0.432321176609094
case	X699246	COVID19	0.384856400902314	0.248603807974493	86	8	0.143593576025035	0.432321176609094
case	X1553431	Uninfected	-0.631205782409601	0.392489016146507	86	7	0.144150358147997	0.432321176609094
case	X1675686	COVID19	0.236496657051361	0.156865504505625	86	13	0.142464396437274	0.432321176609094
case	X2495645	COVID19	0.298887994157216	0.192564178002261	86	7	0.142934758827329	0.432321176609094
case	X40566	Uninfected	-0.292133212307122	0.195769833166994	86	13	0.145433515717952	0.433776176870728
case	X519472	COVID19	0.364944965408423	0.244843052298574	86	12	0.145447633270264	0.433776176870728
case	X1986146	COVID19	0.346280904975773	0.225064619831103	86	9	0.145106318895636	0.433776176870728
case	X2500547	Uninfected	-0.285050034429976	0.191480940522906	86	18	0.145794585815311	0.43417242295661
case	X1048758	COVID19	0.367026075825451	0.243408925700342	86	6	0.146086193478281	0.434402933099639
case	X1821621	COVID19	-0.876760468225646	0.54512516226819	86	3	0.146421802697829	0.434763420016393
case	X2419774	Uninfected	-0.412632101580945	0.268053964982569	86	6	0.147695835222469	0.4379051956596
case	X356322	Uninfected	-0.254805155797593	0.173003851888224	86	29	0.148079705300385	0.438402397590044
case	X1532023	Uninfected	-0.433734344365787	0.279142286386094	86	3	0.148511066559395	0.439038546621651
case	X1424653	COVID19	0.529965497280272	0.352894523255685	86	8	0.148781662820213	0.439198271032593
case	X1513	Uninfected	0.103518564478795	0.0713775670132287	86	79	0.151004233410989	0.445111315926579
case	X2546351	Uninfected	-0.271213548865723	0.184164605113302	86	16	0.151255155216606	0.445203853090388
case	X1842540	COVID19	-0.343586401840722	0.229399724858168	86	11	0.151526326037214	0.445355636526768
case	X469371	Uninfected	-0.286306838763516	0.194120052140434	86	5	0.151845370572276	0.445647484110818
case	X165695	COVID19	-0.137037622199329	0.0937284902150089	86	60	0.152467683065603	0.446566047447428
case	X714943	Uninfected	0.136462802187297	0.0943130496365924	86	51	0.152598752899935	0.446566047447428
case	X342950	Uninfected	-0.504057341312467	0.322834906743841	86	3	0.152875762166786	0.446732054285651
case	X697281	COVID19	-0.315112690896727	0.211761827474027	86	3	0.153584507542264	0.447513478873147
case	X2498451	Uninfected	-0.270149955544751	0.185891519572509	86	17	0.153446553782628	0.447513478873147
case	X1434191	COVID19	0.43039945174563	0.284003684316697	86	4	0.153920029126294	0.447847660069044
case	X2507935	Uninfected	-0.440267093055741	0.3006325062812	86	6	0.154965768476269	0.450244381761995
case	X56112	COVID19	-0.342461983968593	0.226634900956808	86	4	0.156226486925384	0.453173340182996
case	X1192197	Uninfected	-0.348779766096868	0.234588889713974	86	12	0.156515402875187	0.453173340182996
case	X1196095	Uninfected	-0.211900330634254	0.145492716294891	86	6	0.156644236424201	0.453173340182996
case	X269798	Uninfected	-0.398751501811949	0.274944861902648	86	18	0.157531645794962	0.454454551443933
case	X675864	Uninfected	-0.314267339800548	0.213574530308157	86	2	0.157535280899943	0.454454551443933
case	X191	Uninfected	-0.162728635654677	0.113897418262299	86	43	0.158109201074664	0.454816255006268
case	X700015	Uninfected	-0.549317870839785	0.314626164611235	86	4	0.157939370278755	0.454816255006268
case	X529	Uninfected	-0.314524377015123	0.219716161999655	86	25	0.159195129238823	0.455719499395236
case	X272123	COVID19	-0.340775678775092	0.235478391061923	86	7	0.161344477596538	0.455719499395236
case	X983917	Uninfected	-0.272467683620091	0.170822825878916	86	17	0.160594409542788	0.455719499395236
case	X1110502	COVID19	-0.316086577384117	0.199660606407601	86	9	0.160245472469773	0.455719499395236
case	X1146883	Uninfected	-0.306046145780254	0.212127801096123	86	14	0.16072588940399	0.455719499395236
case	X1183438	Uninfected	-0.737384149250303	0.487346654292005	86	6	0.161207927179974	0.455719499395236
case	X1191523	COVID19	0.260377239916089	0.178603304138697	86	8	0.161212954953517	0.455719499395236
case	X1541959	COVID19	-0.610917161720813	0.401040361592304	86	5	0.158653297785157	0.455719499395236
case	X1632865	Uninfected	-0.313804536654561	0.21821460237517	86	18	0.160499353676669	0.455719499395236
case	X1903694	Uninfected	-0.397080140803569	0.269538798163739	86	4	0.160101705911515	0.455719499395236
case	X1972068	Uninfected	-0.41074285425527	0.276168814775863	86	7	0.160567479633318	0.455719499395236
case	X2100764	Uninfected	-0.251872050498235	0.174760367780613	86	10	0.159287430966366	0.455719499395236
case	X2592654	Uninfected	-0.609867977238234	0.388642607544043	86	4	0.16058483835122	0.455719499395236
case	X91891	Uninfected	-0.108444252220408	0.0767820944624235	86	52	0.162764612051975	0.456014565672083
case	X289376	COVID19	0.632048692735973	0.438331742050066	86	9	0.162798099381947	0.456014565672083
case	X521098	COVID19	-0.531545296521193	0.35916887753629	86	5	0.16271412586822	0.456014565672083
case	X1653478	COVID19	0.162011984730127	0.114695460041268	86	61	0.162151319742639	0.456014565672083
case	X2126321	Uninfected	-0.356948000787767	0.24175521800086	86	4	0.16195167507522	0.456014565672083
case	X2507161	Uninfected	-0.29520145862512	0.191500008974692	86	2	0.161759827753175	0.456014565672083
case	X1249	Uninfected	-0.17377272953176	0.123247397383345	86	40	0.163346346695422	0.456257290980115
case	X696127	Uninfected	-0.363617698551388	0.252880160576206	86	9	0.163373299551803	0.456257290980115
case	X1628392	Uninfected	-0.318720196753727	0.221453346267248	86	5	0.163559689616639	0.456257290980115
case	X676208	COVID19	0.747397496953456	0.490879615103849	86	4	0.163901348922604	0.45653264735411
case	X2069432	COVID19	0.387104182628797	0.2571694128164	86	2	0.164108629152439	0.45653264735411
case	X216432	Uninfected	0.563742659088305	0.389101066114824	86	5	0.164581758040402	0.456978224712633
case	X516051	COVID19	0.409368648711457	0.284521197375435	86	4	0.164719468572453	0.456978224712633
case	X2600320	Uninfected	-0.381917701796536	0.264555534948295	86	11	0.165012748229944	0.457166466407549
case	X670487	COVID19	0.549295341519187	0.360626683762258	86	3	0.166217972590261	0.459877282964595
case	X2479767	Uninfected	0.647203226207507	0.456410485315956	86	21	0.166839151859598	0.460967029933604
case	X1458985	COVID19	0.277476400968882	0.196871837230178	86	23	0.167358482345999	0.461772792105695
case	X485915	Uninfected	-0.368235846490244	0.247217311409859	86	1	0.169259320564937	0.466383019165344
case	X2748	Uninfected	0.231416956521819	0.16683535460118	86	27	0.171819533465186	0.46693826947965
case	X36853	Uninfected	-0.222791592368713	0.159890648814181	86	22	0.170829566994857	0.46693826947965
case	X49319	COVID19	0.238017830513536	0.170547162815186	86	11	0.17115079084488	0.46693826947965
case	X76731	COVID19	-0.265507188774925	0.190435947530003	86	15	0.17118327614196	0.46693826947965
case	X204773	Uninfected	-0.354898776787781	0.251391548291128	86	12	0.171993534172238	0.46693826947965
