metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
case	GO.0140096.catalytic.activity..acting.on.a.protein	Control_Healthy	-0.000914729335460781	0.000570054258441399	86	86	0.112707195235112	0.157106999418642
case	GO.0080090.regulation.of.primary.metabolic.process	Control_Healthy	-0.00048176326519179	0.000306253895802068	86	84	0.119957030424173	0.166372564809406
case	GO.0034660.ncRNA.metabolic.process	COVID19	-0.00125714839289219	0.000802929024970686	86	68	0.121573064220501	0.167510896305774
case	GO.0051171.regulation.of.nitrogen.compound.metabolic.process	Control_Healthy	-0.00047946168700732	0.000306490487388617	86	84	0.121991631005292	0.167510896305774
case	GO.0036094.small.molecule.binding	COVID19	-0.00107784695155296	0.000692782289529177	86	86	0.124040677968059	0.169481322372199
case	GO.0043169.cation.binding	Control_Healthy	0.000733223588802563	0.000485161045427393	86	86	0.134850564286822	0.183343624350556
case	GO.0044281.small.molecule.metabolic.process	Control_Healthy	0.000970980250587145	0.000647459618762627	86	83	0.138021537870631	0.186735021824972
case	GO.0046872.metal.ion.binding	Control_Healthy	0.000707150373756531	0.000480666555333358	86	86	0.145359879548712	0.195704032953387
case	GO.0000166.nucleotide.binding	COVID19	-0.000949648982139535	0.00065302107381361	86	86	0.150150111815681	0.199237648370807
case	GO.0016874.ligase.activity	Control_Healthy	0.00170705410779279	0.00117158238020156	86	71	0.148953536964689	0.199237648370807
case	GO.1901265.nucleoside.phosphate.binding	COVID19	-0.000949648982139535	0.00065302107381361	86	86	0.150150111815681	0.199237648370807
case	GO.0016032.viral.process	COVID19	0.00365597930872642	0.00256882371409214	86	85	0.15898042823812	0.207955441676404
case	GO.0000166.nucleotide.binding	Control_Healthy	0.000746770864222565	0.00052461208541552	86	86	0.158797211299494	0.207955441676404
case	GO.1901265.nucleoside.phosphate.binding	Control_Healthy	0.000746770864222565	0.00052461208541552	86	86	0.158797211299494	0.207955441676404
case	GO.0016798.hydrolase.activity..acting.on.glycosyl.bonds	COVID19	-0.000717763024875162	0.000426156427460654	86	69	0.167807732205523	0.218466670229831
case	GO.0044238.primary.metabolic.process	COVID19	-0.0018064547183439	0.00130674318806745	86	86	0.171035480490251	0.221623439508495
case	GO.0043168.anion.binding	COVID19	-0.000609500370183194	0.000468235029766861	86	86	0.197025500066072	0.254107654290822
case	GO.0016874.ligase.activity	COVID19	0.00143542613965183	0.00120388558766581	86	71	0.236640485098475	0.303780343661298
case	GO.0043170.macromolecule.metabolic.process	COVID19	-0.00127299609696791	0.00102425929897586	86	86	0.240785393990427	0.307670225654435
case	GO.0016491.oxidoreductase.activity	COVID19	-0.00102726364129919	0.000875603127434522	86	79	0.244722012115959	0.31125933338251
case	GO.0016779.nucleotidyltransferase.activity	Control_Healthy	-0.00133050976673006	0.00116148906170886	86	86	0.255599938795024	0.323603592235903
case	GO.0044419.interspecies.interaction.between.organisms	COVID19	0.00292086286065384	0.00277903686434272	86	86	0.296774450227915	0.374017115355729
case	GO.0140098.catalytic.activity..acting.on.RNA	COVID19	0.000755282445663199	0.000729091715568086	86	86	0.3086861980233	0.387260866611049
case	GO.0044403.symbiotic.process	COVID19	0.00280225543031829	0.00278422102857909	86	85	0.317593936793102	0.394846516013046
case	GO.0050789.regulation.of.biological.process	Control_Healthy	-0.000897331160563595	0.00089141273747783	86	86	0.317372601398687	0.394846516013046
case	GO.0004518.nuclease.activity	Control_Healthy	0.000517744796315353	0.000518024565638413	86	85	0.320835923364352	0.397088407392651
case	GO.0016070.RNA.metabolic.process	COVID19	-0.00099818480727823	0.00101064441273329	86	86	0.326450243024305	0.402233335154948
case	GO.0005975.carbohydrate.metabolic.process	Control_Healthy	0.000725242384310803	0.000751754365293735	86	76	0.337745714872763	0.414301410243922
case	GO.0043167.ion.binding	COVID19	-0.000701720686829093	0.000734422794995967	86	86	0.342414295951407	0.418169671161895
case	GO.0016830.carbon.carbon.lyase.activity	Control_Healthy	-0.000373680618643135	0.000427926946425043	86	72	0.385276693493598	0.468442147155211
case	GO.0016787.hydrolase.activity	Control_Healthy	0.00100909228771354	0.0011967820952133	86	86	0.401836618681292	0.486433801561564
case	GO.0016829.lyase.activity	Control_Healthy	-0.000715634382486751	0.000855768787526403	86	76	0.405628781100029	0.488880102985187
