metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
survival	X637380	Survived	-0.333455795900815	0.382105643484869	25	1	0.447063895673053	0.700089642182455
survival	X40041	Survived	-0.346207125691162	0.434752434587481	25	6	0.45618282391964	0.711897763279438
survival	X63	Survived	-0.204784383893726	0.263888731484753	25	5	0.46314227023787	0.716794647555674
survival	X672	Survived	-0.520350847940324	0.688274521423236	25	1	0.483711698626468	0.716794647555674
survival	X1311	Survived	0.196803270681703	0.272578721458554	25	8	0.481396085806742	0.716794647555674
survival	X1660	Survived	-0.155102116317887	0.211328781077953	25	17	0.47298867571135	0.716794647555674
survival	X2756	Survived	-0.312535149401166	0.41654921833008	25	4	0.477532712027274	0.716794647555674
survival	X40215	Survived	-0.183319244948562	0.242543896186927	25	4	0.469077086869071	0.716794647555674
survival	X80812	Survived	-0.517022382067397	0.661959735318453	25	3	0.464466246346174	0.716794647555674
survival	X488447	Survived	0.764821544639859	0.899556548031685	25	2	0.484750260542085	0.716794647555674
survival	X712122	Survived	0.287086001457749	0.38852645683048	25	5	0.476947008000503	0.716794647555674
survival	X946333	Survived	-0.141915508263902	0.196255938723384	25	8	0.484701816682941	0.716794647555674
survival	X1608957	Survived	-0.227811066275906	0.30643061994464	25	4	0.481420522452017	0.716794647555674
survival	X1940610	Survived	-0.258128291801666	0.329850711786786	25	3	0.477619775204968	0.716794647555674
survival	X1940612	Survived	-0.292761069030357	0.367872234181701	25	1	0.470692817981576	0.716794647555674
survival	X2014887	Survived	0.285367018469133	0.369601829431231	25	2	0.465322325407185	0.716794647555674
survival	X2497456	Survived	-0.227095482425281	0.29987163056049	25	6	0.47358076438447	0.716794647555674
survival	X2572923	Survived	-0.19037526167332	0.248685718553362	25	0	0.468978836610352	0.716794647555674
survival	X28095	Survived	-0.245532516209638	0.343181814859794	25	5	0.497489296686767	0.720543660505309
survival	X83333	Survived	-0.177473152934663	0.253535948311535	25	10	0.498469228553562	0.720543660505309
survival	X244366	Survived	-0.149225047095804	0.213928435208745	25	9	0.497747334050874	0.720543660505309
survival	X424800	Survived	-0.114514231784551	0.163437054845375	25	12	0.493577817494421	0.720543660505309
survival	X553814	Survived	-0.138826935070492	0.197889077245335	25	13	0.492459653541277	0.720543660505309
survival	X864051	Survived	0.213795044709812	0.304912677678016	25	8	0.497763307715764	0.720543660505309
survival	X1855352	Survived	-0.195497537490486	0.261738306696614	25	1	0.496624090535817	0.720543660505309
survival	X1219032	Survived	0.115251071024407	0.167511012387196	25	16	0.500720730768141	0.72148578139435
survival	X515620	Survived	0.144632540327619	0.212071596389748	25	11	0.506366951086601	0.727297754586169
survival	X356322	Survived	0.147445863314784	0.219770797154236	25	11	0.51319678320895	0.734767457864242
survival	X2120	Survived	-0.309791660092171	0.334759535410328	25	0	0.524648313378529	0.739426216667864
survival	X129337	Survived	-0.324654134369217	0.46592060101207	25	0	0.524299426245534	0.739426216667864
survival	X675635	Survived	0.222111574591543	0.335775104218047	25	7	0.523247343396176	0.739426216667864
survival	X1159083	Survived	0.215934685877272	0.319481318024469	25	7	0.518167175156877	0.739426216667864
survival	X2500547	Survived	-0.31495167150552	0.457662602177906	25	6	0.521961943788742	0.739426216667864
survival	X1576550	Survived	0.306497899567692	0.450765744925231	25	1	0.53385276910623	0.75005482513056
survival	X536	Survived	-0.252320551864081	0.374388550763199	25	3	0.537281523322632	0.752527847883562
survival	X291112	Survived	-0.663397479668761	0.9148511604318	25	2	0.543730781333783	0.759203041428905
survival	X1911586	Survived	0.188463033078034	0.30441828515128	25	9	0.548462563069968	0.763446345507887
survival	X1768242	Survived	-0.222139693182745	0.364828110377617	25	6	0.557652443418955	0.773850006098304
survival	X1398	Survived	0.137453956106685	0.226758968392453	25	4	0.55937967265385	0.773865743456707
survival	X53335	Survived	0.126659009478277	0.210741391706628	25	9	0.561204304770421	0.77401572309315
survival	X1882682	Survived	-0.208430399633628	0.335211862493857	25	2	0.567767115154774	0.780679783337815
survival	X1358	Survived	-0.115200586490614	0.203380595760265	25	12	0.579479505594936	0.785826057111864
survival	X742013	Survived	-0.080329154502432	0.141231621711659	25	12	0.580934861494878	0.785826057111864
survival	X1082851	Survived	-0.160013252862728	0.279434681984019	25	8	0.576664052758998	0.785826057111864
survival	X1229205	Survived	0.355447175556349	0.5941984522387	25	0	0.575772693676639	0.785826057111864
survival	X1309807	Survived	-0.155760496337215	0.274064144594113	25	6	0.583706716479988	0.785826057111864
survival	X2529408	Survived	-0.0741990118669178	0.131818554422469	25	16	0.58241421720898	0.785826057111864
survival	X2664374	Survived	-0.151427287102664	0.263151226236693	25	6	0.57909574244156	0.785826057111864
survival	X53444	Survived	0.163998172341981	0.295712153202276	25	1	0.596442972759939	0.799423196300439
survival	X1141883	Survived	0.135696310726413	0.250094404020132	25	9	0.597351701004985	0.799423196300439
survival	X983917	Survived	0.126810107957832	0.235533492381654	25	6	0.601028920736226	0.801964625006029
survival	X881260	Survived	-0.114645835342074	0.220325322447183	25	12	0.610951746395114	0.812800110985831
survival	X76831	Survived	0.367316546771295	0.624135744782659	25	2	0.615793708435322	0.814436840188652
survival	X477641	Survived	-0.158210690567727	0.303013191184974	25	4	0.614189587862864	0.814436840188652
survival	X1333996	Survived	-0.240328622170064	0.351003217218135	25	0	0.617788022545989	0.814685374760939
survival	X565	Survived	0.0949573747290922	0.187960714013697	25	9	0.624367079119113	0.820960794993353
survival	X39950	Survived	0.135809173026504	0.270132739224735	25	7	0.628685803047718	0.8242363289957
survival	X1123269	Survived	0.110831353762611	0.224678184790288	25	8	0.630711904132333	0.824495851488934
survival	X138074	Survived	-0.0585174909748117	0.118120620892319	25	8	0.633634477730722	0.825922397273282
survival	X518	Survived	0.114205760335273	0.235078800796013	25	2	0.637564420078295	0.828650009957668
survival	X186807	Survived	-0.1489029131361	0.311123169688334	25	6	0.64251661278007	0.832686759666125
survival	X1696	Survived	0.0778490745641116	0.168108401325765	25	3	0.649537306290358	0.834590669905845
survival	X45243	Survived	0.182003738907155	0.374275602402488	25	3	0.647330262700415	0.834590669905845
survival	X482957	Survived	-0.176652631809628	0.349615361052032	25	0	0.648147975033912	0.834590669905845
survival	X54291	Survived	-0.084955956495654	0.187845869978282	25	11	0.658007122238712	0.838308508840845
survival	X165779	Survived	0.114476350120292	0.249032011695957	25	8	0.657976511923302	0.838308508840845
survival	X1407647	Survived	0.0865219780918273	0.188076070518171	25	0	0.657734528220327	0.838308508840845
survival	X380021	Survived	-0.0811298370227847	0.183120841931262	25	11	0.664505881670315	0.841831889419416
survival	X1330547	Survived	0.128555633042268	0.284705652705828	25	5	0.663591016132223	0.841831889419416
survival	X296591	Survived	-0.201674750819699	0.458892173172048	25	6	0.66965760076642	0.842779882183581
survival	X316280	Survived	0.140330022609669	0.311137590986467	25	0	0.67086026098427	0.842779882183581
survival	X1870984	Survived	-0.109367723718746	0.249205759672645	25	7	0.667456366625289	0.842779882183581
survival	X520	Survived	-0.263303660547401	0.601586643867305	25	5	0.674803526174667	0.845378861957708
survival	X2487353	Survived	-0.108223218656308	0.252212987661734	25	3	0.676951631341172	0.845720736107669
survival	X553	Survived	-0.0972782644313558	0.22951817076416	25	2	0.686459026742924	0.853575391105054
survival	X1868589	Survived	-0.210410071497106	0.500642650236788	25	2	0.68891672364133	0.853575391105054
survival	X2052837	Survived	0.335238154547473	0.757738542710963	25	0	0.688139324379324	0.853575391105054
survival	X634113	Survived	0.0420353496634844	0.0914672271026297	25	0	0.690945601695169	0.853743743464441
survival	X76759	Survived	0.0880307907701811	0.219188244315189	25	10	0.697331976650927	0.857565649690557
survival	X240016	Survived	-0.396024223037546	0.932712171224279	25	2	0.699743146532428	0.857565649690557
survival	X2638319	Survived	-0.0989129902399167	0.250606457996472	25	7	0.699467642799018	0.857565649690557
survival	X628	Survived	0.174980696768769	0.429940522991625	25	0	0.71131339015118	0.85810596419703
survival	X731	Survived	-0.12017354243816	0.304470776783244	25	2	0.70225721862191	0.85810596419703
survival	X853	Survived	0.0644018260654621	0.174319111660662	25	15	0.716957430650978	0.85810596419703
survival	X907	Survived	-0.0670060805337831	0.181934863410547	25	14	0.717479097452641	0.85810596419703
survival	X29547	Survived	0.0715840440255161	0.184335735043295	25	6	0.709308309013327	0.85810596419703
survival	X31969	Survived	0.123841505019372	0.331733789412097	25	3	0.718611598134883	0.85810596419703
survival	X32012	Survived	-0.0910577229024702	0.242812577600186	25	10	0.714195257026432	0.85810596419703
survival	X135622	Survived	-0.122244603870407	0.330880242596629	25	3	0.721378181385832	0.85810596419703
survival	X413882	Survived	0.1255482163343	0.342768281156625	25	5	0.721788673416815	0.85810596419703
survival	X428406	Survived	-0.0711597853153964	0.196766157583841	25	10	0.723016111740291	0.85810596419703
survival	X1648923	Survived	0.0889687458299709	0.218996172419472	25	0	0.705349173326114	0.85810596419703
survival	X2011012	Survived	-0.198852472289079	0.463989275106878	25	1	0.709979152382813	0.85810596419703
survival	X365044	Survived	0.10650184700393	0.293782027781623	25	2	0.727661634218191	0.861352748116546
survival	X1675686	Survived	-0.149398535464016	0.41579788752109	25	3	0.734042069705497	0.866630820516176
survival	X213849	Survived	0.0991079239829268	0.285058133557137	25	5	0.742241080070931	0.874022786193185
survival	X2559074	Survived	0.0854273103252009	0.255322234690329	25	1	0.746540505853717	0.876796271197986
survival	X29580	Survived	-0.110115733004259	0.338689987884581	25	5	0.752518939603821	0.879513136729903
survival	X908290	Survived	-0.102230252615003	0.307141156468525	25	1	0.752754037201203	0.879513136729903
survival	X147645	Survived	-0.062194523563832	0.192504087472101	25	2	0.754916507254143	0.879535251899353
survival	X2486578	Survived	0.335137783542849	0.833706688202241	25	1	0.756673343097447	0.879535251899353
survival	X2202827	Survived	-0.0859045799090594	0.27622363565085	25	9	0.761617315030535	0.883006193004554
survival	X283	Survived	-0.0518747591596697	0.17182925019702	25	7	0.766619234934202	0.883817271460401
survival	X392593	Survived	-0.089643871724379	0.297848335135701	25	10	0.768195943264916	0.883817271460401
survival	X1429244	Survived	-0.0965549325798461	0.31820544637564	25	6	0.766754246919704	0.883817271460401
survival	X637910	Survived	0.0643669604357732	0.219892128677984	25	9	0.773497793085251	0.885399758074742
survival	X669502	Survived	0.15641851472671	0.518264632219436	25	0	0.772982995071328	0.885399758074742
survival	X234267	Survived	0.173290478116031	0.60276812241043	25	1	0.783407524708095	0.8904640598136
survival	X357809	Survived	-0.0682674641182038	0.243768279235531	25	12	0.783845303206207	0.8904640598136
survival	X1866885	Survived	0.0667348292820482	0.235986029982954	25	9	0.781789372852757	0.8904640598136
survival	X338	Survived	-0.0452889251505195	0.168397501379637	25	8	0.792543515417873	0.898083229782565
survival	X1378	Survived	-0.0342721292460237	0.131111976536955	25	19	0.796754747165124	0.900592458575115
survival	X2579935	Survived	-0.0661392993835675	0.253681972525304	25	7	0.799126770166749	0.90101543336301
survival	X43662	Survived	0.126078015408727	0.495486307485869	25	4	0.805564042472211	0.906008436795429
survival	X1292	Survived	-0.0474938500972672	0.196926083367066	25	9	0.814823450252366	0.908611346262251
survival	X54736	Survived	0.0274695958513508	0.114089440365952	25	4	0.813487007879783	0.908611346262251
survival	X656366	Survived	0.15254720861718	0.621751238404203	25	1	0.81593701826211	0.908611346262251
survival	X1678129	Survived	-0.059596574475107	0.247525152870423	25	8	0.814597998305938	0.908611346262251
survival	X34038	Survived	0.0822949821779353	0.356603656998424	25	5	0.823282425342224	0.911091671928756
survival	X47883	Survived	-0.123820052594726	0.543331658780608	25	4	0.826244997381067	0.911091671928756
survival	X1844971	Survived	0.065013553457172	0.279279884967298	25	5	0.822584642928885	0.911091671928756
survival	X2571748	Survived	0.0988961658557953	0.427339239364487	25	2	0.826158585894718	0.911091671928756
survival	X1750	Survived	0.13709030303301	0.622568474322366	25	5	0.830144835519809	0.911953709588131
survival	X1768	Survived	-0.0657948255298192	0.298935224850911	25	2	0.833092967517317	0.911953709588131
survival	X649716	Survived	-0.0635981208867518	0.292076474014074	25	8	0.833079212948478	0.911953709588131
survival	X47421	Survived	0.0744476410439359	0.352757200336317	25	7	0.837090809825011	0.914111271745956
survival	X1310	Survived	-0.0572441779035765	0.285727356769607	25	11	0.843901418651421	0.919322559931862
survival	X292	Survived	0.121111111062002	0.609615199687808	25	2	0.85034795957159	0.922097634753578
survival	X338187	Survived	0.151425388109442	0.70834842679131	25	1	0.850537951346981	0.922097634753578
survival	X1905730	Survived	0.0580288165329784	0.308791361538076	25	1	0.855616580392282	0.925379083349926
survival	X69539	Survived	-0.0656371949228402	0.346184732594131	25	1	0.858853803887917	0.926658051563279
survival	X213	Survived	-0.0540137113199684	0.324529886707314	25	0	0.873280352651644	0.929051446504309
survival	X1202962	Survived	0.095957175183126	0.568027646213449	25	0	0.871402508185162	0.929051446504309
survival	X1296669	Survived	-0.0525757399996842	0.304319098645969	25	7	0.865496825195926	0.929051446504309
survival	X1482074	Survived	0.0373532875282665	0.222866933663601	25	4	0.869686590222975	0.929051446504309
survival	X2268024	Survived	-0.232330208143744	1.116451086601	25	0	0.869385389649794	0.929051446504309
survival	X2487118	Survived	0.0800368506231707	0.48439077500323	25	5	0.873431958576113	0.929051446504309
survival	X59814	Survived	0.0471386529092373	0.296338901045699	25	2	0.878105893043689	0.931825312382832
survival	X90964	Survived	0.0480293179504961	0.313057079336034	25	6	0.88145167210454	0.932305359196871
survival	X1855726	Survived	0.0646212981686023	0.402648574395918	25	0	0.882692657155352	0.932305359196871
survival	X577	Survived	-0.0400794169301096	0.298520306234427	25	4	0.896513021122863	0.937033759558303
survival	X590	Survived	0.0364490051098138	0.266133786243727	25	8	0.893162787837425	0.937033759558303
survival	X68895	Survived	0.0260294026471764	0.197106076927086	25	8	0.897557836206623	0.937033759558303
survival	X76731	Survived	-0.0517794724790637	0.379788076184671	25	6	0.89455520896461	0.937033759558303
survival	X204441	Survived	-0.0363170585257962	0.262249059873509	25	1	0.895263201302869	0.937033759558303
survival	X37928	Survived	0.0478854181474905	0.385301782357261	25	2	0.90382484234224	0.94112408916683
survival	X879274	Survived	-0.0397623038496756	0.321635646039185	25	4	0.905649345229278	0.94112408916683
survival	X1074311	Survived	-0.0685078455449585	0.599845334161058	25	4	0.912278759427326	0.944288976081995
survival	X1858609	Survived	-0.0180306437431792	0.162582787521083	25	1	0.913888881188412	0.944288976081995
survival	X2599297	Survived	0.0339631590768822	0.310892116594556	25	5	0.914976236247964	0.944288976081995
survival	X376	Survived	0.0504395695964093	0.541781270419145	25	1	0.931693545803535	0.952820383576857
survival	X1286	Survived	-0.0579577142503486	0.609423454336278	25	1	0.930229765724979	0.952820383576857
survival	X1050370	Survived	0.0331458340425044	0.360902324192109	25	8	0.928475144269195	0.952820383576857
survival	X1882831	Survived	-0.0117030294175728	0.123110335815728	25	0	0.93025988949063	0.952820383576857
survival	X556053	Survived	0.0417504063784924	0.480801764433225	25	4	0.934975877731406	0.954013848092453
survival	X206389	Survived	-0.0201102219338318	0.298354271949128	25	2	0.947914372581145	0.965032465088253
survival	X2057025	Survived	0.00744110917305157	0.165325718838995	25	10	0.965083141601876	0.978095498567294
survival	X2509614	Survived	0.0129099116530573	0.283013509903966	25	8	0.96421816309058	0.978095498567294
survival	X108981	Survived	0.00813835984720459	0.242863365976106	25	4	0.973868194549836	0.982582898751624
survival	X231049	Survived	0.00761740848548258	0.212514659813674	25	8	0.9720488224445	0.982582898751624
survival	X1909395	Survived	-0.00673626748123953	0.220638338786988	25	1	0.97756128967859	0.984107459029117
survival	X75	Survived	0.00546666696320073	0.269620404837976	25	4	0.984131559767422	0.986318518789127
survival	X450851	Survived	-0.00553832933459175	0.270777376201996	25	4	0.984084009235147	0.986318518789127
survival	X1199245	Survived	0.0057457002727191	0.924964719930073	25	2	0.99528395109102	0.99528395109102
survival	X138	survival	NA	NA	25	0	NA	NA
survival	X159	survival	NA	NA	25	0	NA	NA
survival	X300	survival	NA	NA	25	6	NA	NA
survival	X375	survival	NA	NA	25	2	NA	NA
survival	X384	survival	NA	NA	25	1	NA	NA
survival	X408	survival	NA	NA	25	4	NA	NA
survival	X680	Survived	0.637460449985047	NA	25	0	NA	NA
survival	X847	survival	NA	NA	25	0	NA	NA
survival	X914	Survived	0.455657696378031	NA	25	0	NA	NA
survival	X1288	survival	NA	NA	25	0	NA	NA
survival	X1642	survival	NA	NA	25	0	NA	NA
survival	X2026	survival	NA	NA	25	2	NA	NA
survival	X2116	survival	NA	NA	25	2	NA	NA
survival	X28188	survival	NA	NA	25	3	NA	NA
survival	X29382	survival	NA	NA	25	2	NA	NA
survival	X29521	survival	NA	NA	25	4	NA	NA
survival	X37692	survival	NA	NA	25	0	NA	NA
survival	X40576	survival	NA	NA	25	0	NA	NA
survival	X44000	survival	NA	NA	25	0	NA	NA
survival	X51669	survival	NA	NA	25	2	NA	NA
survival	X53408	survival	NA	NA	25	5	NA	NA
survival	X60552	survival	NA	NA	25	1	NA	NA
survival	X65393	survival	NA	NA	25	1	NA	NA
survival	X69665	survival	NA	NA	25	1	NA	NA
survival	X75985	survival	NA	NA	25	2	NA	NA
survival	X78587	survival	NA	NA	25	2	NA	NA
survival	X93064	survival	NA	NA	25	4	NA	NA
survival	X106654	survival	NA	NA	25	0	NA	NA
survival	X135727	survival	NA	NA	25	0	NA	NA
survival	X169679	survival	NA	NA	25	3	NA	NA
survival	X186490	survival	NA	NA	25	0	NA	NA
survival	X235559	survival	NA	NA	25	1	NA	NA
survival	X255247	survival	NA	NA	25	0	NA	NA
survival	X260554	survival	NA	NA	25	0	NA	NA
survival	X316056	survival	NA	NA	25	1	NA	NA
survival	X316058	survival	NA	NA	25	1	NA	NA
survival	X329854	survival	NA	NA	25	2	NA	NA
survival	X400770	Survived	-0.107100330979211	NA	25	0	NA	NA
survival	X414684	survival	NA	NA	25	0	NA	NA
survival	X445932	survival	NA	NA	25	0	NA	NA
survival	X471854	survival	NA	NA	25	0	NA	NA
survival	X488538	Survived	0.498326521207609	NA	25	0	NA	NA
survival	X526224	survival	NA	NA	25	0	NA	NA
survival	X536227	survival	NA	NA	25	5	NA	NA
survival	X573061	survival	NA	NA	25	4	NA	NA
survival	X649743	survival	NA	NA	25	2	NA	NA
survival	X673862	survival	NA	NA	25	0	NA	NA
survival	X674703	survival	NA	NA	25	0	NA	NA
survival	X744985	survival	NA	NA	25	2	NA	NA
survival	X749414	survival	NA	NA	25	2	NA	NA
survival	X861299	survival	NA	NA	25	3	NA	NA
survival	X867076	survival	NA	NA	25	1	NA	NA
survival	X906968	survival	NA	NA	25	7	NA	NA
survival	X909768	survival	NA	NA	25	3	NA	NA
survival	X1146883	survival	NA	NA	25	1	NA	NA
survival	X1150469	Survived	-0.240112466769875	NA	25	0	NA	NA
survival	X1173263	survival	NA	NA	25	1	NA	NA
survival	X1191459	Survived	-0.551045377810931	NA	25	1	NA	NA
survival	X1196095	survival	NA	NA	25	0	NA	NA
survival	X1218801	survival	NA	NA	25	2	NA	NA
survival	X1223566	survival	NA	NA	25	2	NA	NA
survival	X1235591	survival	NA	NA	25	2	NA	NA
survival	X1267562	survival	NA	NA	25	2	NA	NA
survival	X1267766	survival	NA	NA	25	0	NA	NA
survival	X1315998	survival	NA	NA	25	0	NA	NA
survival	X1355477	survival	NA	NA	25	1	NA	NA
survival	X1404367	survival	NA	NA	25	1	NA	NA
survival	X1424653	survival	NA	NA	25	2	NA	NA
survival	X1427984	survival	NA	NA	25	1	NA	NA
survival	X1492737	survival	NA	NA	25	0	NA	NA
survival	X1503054	survival	NA	NA	25	1	NA	NA
survival	X1503055	survival	NA	NA	25	0	NA	NA
survival	X1510150	survival	NA	NA	25	2	NA	NA
survival	X1528098	Survived	-0.536623365768152	NA	25	0	NA	NA
survival	X1608628	survival	NA	NA	25	1	NA	NA
survival	X1609758	survival	NA	NA	25	0	NA	NA
survival	X1670800	survival	NA	NA	25	0	NA	NA
survival	X1671868	survival	NA	NA	25	0	NA	NA
survival	X1717717	survival	NA	NA	25	3	NA	NA
survival	X1759059	survival	NA	NA	25	0	NA	NA
survival	X1798205	survival	NA	NA	25	0	NA	NA
survival	X1808001	survival	NA	NA	25	0	NA	NA
survival	X1909293	survival	NA	NA	25	1	NA	NA
survival	X1926494	survival	NA	NA	25	1	NA	NA
survival	X1930532	survival	NA	NA	25	3	NA	NA
survival	X1977865	Survived	0.880611210718247	NA	25	0	NA	NA
survival	X2005456	survival	NA	NA	25	1	NA	NA
survival	X2014534	survival	NA	NA	25	7	NA	NA
survival	X2059884	survival	NA	NA	25	0	NA	NA
survival	X2082387	survival	NA	NA	25	3	NA	NA
survival	X2382161	survival	NA	NA	25	1	NA	NA
survival	X2483110	survival	NA	NA	25	2	NA	NA
survival	X2493639	survival	NA	NA	25	0	NA	NA
survival	X2494373	survival	NA	NA	25	4	NA	NA
survival	X2518645	survival	NA	NA	25	1	NA	NA
survival	X2547600	survival	NA	NA	25	2	NA	NA
survival	X2584122	survival	NA	NA	25	0	NA	NA
survival	X2584944	survival	NA	NA	25	2	NA	NA
survival	X2594003	survival	NA	NA	25	1	NA	NA
survival	X2596890	survival	NA	NA	25	0	NA	NA
survival	X2597770	survival	NA	NA	25	1	NA	NA
survival	X2599600	survival	NA	NA	25	0	NA	NA
survival	X2599640	survival	NA	NA	25	3	NA	NA
survival	X2630218	survival	NA	NA	25	0	NA	NA
survival	X2675225	survival	NA	NA	25	1	NA	NA
survival	X2699395	survival	NA	NA	25	0	NA	NA
