metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
outcome	GO.0016070.RNA.metabolic.process	Stabilized	-0.00146910034024984	0.000658704063371637	25	25	0.0589048265011259	0.270899202090739
outcome	GO.0004532.exoribonuclease.activity	Recovered	-0.00125400357065813	0.000619290194828459	25	22	0.0600628689768198	0.273301943492408
outcome	GO.0016896.exoribonuclease.activity..producing.5.phosphomonoesters	Recovered	-0.00125400552865812	0.000619286733492868	25	22	0.0600616880810115	0.273301943492408
outcome	GO.0009123.nucleoside.monophosphate.metabolic.process	Recovered	-0.000587735267465582	0.000293843112251125	25	19	0.062732716048843	0.283948083168447
outcome	GO.0072528.pyrimidine.containing.compound.biosynthetic.process	Recovered	-0.000586418501943257	0.000297597662655885	25	18	0.0663192284225895	0.298610138447261
outcome	GO.0008270.zinc.ion.binding	Stabilized	-0.000788662322942295	0.000380259437365739	25	25	0.0670918739159634	0.300515685248586
outcome	GO.0006310.DNA.recombination	Recovered	-0.000620192646768742	0.000319854319304374	25	19	0.0703383462485855	0.313424755304578
outcome	GO.0044270.cellular.nitrogen.compound.catabolic.process	Stabilized	-0.000506983197548905	0.000262173037260109	25	18	0.0709926629719599	0.313856225978913
outcome	GO.0003723.RNA.binding	Stabilized	0.00141556924493697	0.000711026262257617	25	25	0.0711650744952186	0.313856225978913
outcome	GO.0097159.organic.cyclic.compound.binding	Recovered	0.00418348780632502	0.00220508469457644	25	25	0.0761921758073982	0.332713314872588
outcome	GO.1901363.heterocyclic.compound.binding	Recovered	0.00418297927838224	0.00220498976251533	25	25	0.0762145616626743	0.332713314872588
outcome	GO.0009124.nucleoside.monophosphate.biosynthetic.process	Stabilized	-0.00049029866244494	0.000260748080612462	25	19	0.0783558313918012	0.336930074984745
outcome	GO.0018130.heterocycle.biosynthetic.process	Recovered	-0.00131922086241041	0.000701563300421039	25	25	0.0782687901134075	0.336930074984745
outcome	GO.0034645.cellular.macromolecule.biosynthetic.process	Recovered	0.00139480642706083	0.000737686091436192	25	25	0.078045966962226	0.336930074984745
outcome	GO.0046700.heterocycle.catabolic.process	Stabilized	-0.00049129124499521	0.000262551014717708	25	18	0.0796761551774175	0.340902952500393
outcome	GO.0016773.phosphotransferase.activity..alcohol.group.as.acceptor	Recovered	0.000731483172517631	0.000392099113490621	25	17	0.0810372037055307	0.34500987716216
outcome	GO.0018130.heterocycle.biosynthetic.process	Stabilized	-0.00115606421258932	0.000626447877097144	25	25	0.0833614134382921	0.353156726881434
outcome	GO.0017076.purine.nucleotide.binding	Recovered	0.000970038027136395	0.000527193067759093	25	25	0.0858409756037341	0.361878622643193
outcome	GO.1901362.organic.cyclic.compound.biosynthetic.process	Recovered	-0.0012929768444474	0.00070901839793071	25	25	0.0868326112734426	0.36427339363493
outcome	GO.0004540.ribonuclease.activity	Stabilized	-0.0017795990334669	0.000963541740468091	25	25	0.0903774593405001	0.377303956470049
outcome	GO.0009123.nucleoside.monophosphate.metabolic.process	Stabilized	-0.000469739599125853	0.000262126472884114	25	19	0.0920204197514036	0.381355942730159
outcome	GO.1901565.organonitrogen.compound.catabolic.process	Recovered	-0.000549656839987892	0.000307117175631385	25	19	0.0924254091241762	0.381355942730159
outcome	GO.0035639.purine.ribonucleoside.triphosphate.binding	Recovered	0.000916993223371677	0.000510265720569143	25	25	0.0926783628262829	0.381355942730159
outcome	GO.0016853.isomerase.activity	Recovered	0.00107679197086625	0.000602677836303615	25	18	0.0936141904052652	0.383372398802515
outcome	GO.0017111.nucleoside.triphosphatase.activity	Recovered	0.000408961720039677	0.000230224351296924	25	25	0.094565924040492	0.385434571918593
outcome	GO.0032555.purine.ribonucleotide.binding	Recovered	0.000929502015033911	0.000521410212457787	25	25	0.0951069722009081	0.385811302324438
outcome	GO.0090503.RNA.phosphodiester.bond.hydrolysis..exonucleolytic	Stabilized	-0.00091150263845534	0.000514897130396769	25	21	0.100004456864372	0.403773863396055
outcome	GO.0016874.ligase.activity	Recovered	0.000861519661817969	0.000496786636830522	25	14	0.102531524401416	0.412042574697278
outcome	GO.0019439.aromatic.compound.catabolic.process	Stabilized	-0.000452001360638718	0.000264450764140634	25	19	0.106693963901582	0.426775855606328
outcome	GO.0072528.pyrimidine.containing.compound.biosynthetic.process	Stabilized	-0.000449478241501087	0.000265475577002259	25	18	0.109777327549105	0.42718779046258
outcome	GO.1901361.organic.cyclic.compound.catabolic.process	Stabilized	-0.000451291469461075	0.00026469163856782	25	19	0.107496446049957	0.42718779046258
outcome	GO.1901362.organic.cyclic.compound.biosynthetic.process	Stabilized	-0.00107310298866053	0.000633103403924127	25	25	0.109243521059596	0.42718779046258
outcome	GO.0000287.magnesium.ion.binding	Recovered	-0.000524423366993317	0.000309287197109828	25	19	0.109315330172722	0.42718779046258
outcome	GO.0005198.structural.molecule.activity	Stabilized	0.00071008350299404	0.000406777296095141	25	15	0.108820850236962	0.42718779046258
outcome	GO.0046914.transition.metal.ion.binding	Stabilized	-0.000641589940922524	0.000240742374541006	25	25	0.108841384474642	0.42718779046258
outcome	GO.0016462.pyrophosphatase.activity	Recovered	-0.000363393962364317	0.000217777683030215	25	25	0.116392970082095	0.450891685903613
outcome	GO.0034660.ncRNA.metabolic.process	Recovered	0.000446569975240998	0.000270842209872906	25	11	0.119865101199322	0.462260031531019
outcome	GO.0043604.amide.biosynthetic.process	Stabilized	0.00101280758342234	0.000587783155128112	25	13	0.12419906108471	0.476785013784647
outcome	GO.0016818.hydrolase.activity..acting.on.acid.anhydrides..in.phosphorus.containing.anhydrides	Recovered	-0.000363943516533813	0.000223751826265107	25	25	0.124740265234355	0.476785013784647
outcome	GO.0006412.translation	Stabilized	0.000952181002778191	0.000562735620052316	25	13	0.127556433789173	0.484656389628408
outcome	GO.0043043.peptide.biosynthetic.process	Stabilized	0.0009569336709778	0.00056592545596028	25	13	0.128135567964011	0.484656389628408
outcome	GO.0016817.hydrolase.activity..acting.on.acid.anhydrides	Recovered	-0.000362829487221748	0.000225493947201558	25	25	0.128490298645671	0.484656389628408
outcome	GO.0006518.peptide.metabolic.process	Stabilized	0.000971179609089487	0.000576301021789525	25	13	0.129571534399079	0.486600522197416
outcome	GO.0003677.DNA.binding	Recovered	0.0018239625157352	0.00114757631099402	25	19	0.13248359150165	0.495373429093126
outcome	GO.0016491.oxidoreductase.activity	Recovered	0.00246992387527264	0.00156032296947177	25	20	0.133760280292739	0.497981995895044
outcome	GO.0006139.nucleobase.containing.compound.metabolic.process	Stabilized	-0.00269819053688708	0.00171358956736989	25	25	0.134559591702993	0.498798486485233
