feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X38294	case	Uninfected	-1.02520474597286	0.660322624288501	86	36	0.13177888325642	0.501786929750906
X266940	case	Uninfected	-1.56810732562127	0.993436661329568	86	28	0.13220733478467	0.501786929750906
X329	case	Community Acquired Pneumonia	0.610797183278393	0.397555549962488	86	45	0.133678434856214	0.501880720428304
X255247	case	Community Acquired Pneumonia	-1.17416550240263	0.748085229783889	86	23	0.13373468298838	0.501880720428304
X2604941	case	Uninfected	1.19352431396461	0.769499916186885	86	32	0.133613801981332	0.501880720428304
X292	case	Uninfected	1.05435604754463	0.692667678441529	86	41	0.136246180454554	0.509398032893519
X434010	case	Uninfected	-1.35200047077877	0.852752144084112	86	26	0.138370618664548	0.515417694802516
X83771	case	Community Acquired Pneumonia	1.01647126593759	0.666705699819908	86	41	0.140991130275403	0.517555980010937
X203491	case	Uninfected	-1.1349051749645	0.726512501570677	86	33	0.139979490300238	0.517555980010937
X213849	case	Uninfected	-0.742938949625837	0.484961402886199	86	27	0.141010761020944	0.517555980010937
X2500547	case	Uninfected	-1.14268692147847	0.748619026257795	86	31	0.139989642855912	0.517555980010937
X2170745	case	Community Acquired Pneumonia	1.58007079836422	1.03782903125051	86	30	0.141731107325761	0.518301348687637
X471854	case	Community Acquired Pneumonia	1.96722548438878	1.27570198337355	86	20	0.143682160856997	0.521750589680188
X1218801	case	Uninfected	-2.04731689574547	1.32980818350664	86	20	0.143905642732537	0.521750589680188
X2109914	case	Community Acquired Pneumonia	-0.94844578188355	0.632775760163609	86	40	0.144236440460491	0.521750589680188
X1308	case	Uninfected	-0.815809240180355	0.548526844615653	86	50	0.146770641066269	0.526266548495651
X68895	case	Uninfected	-1.21010929220598	0.803331570323136	86	27	0.148701190935207	0.526266548495651
X165779	case	Uninfected	-1.71240297054383	1.14456030900078	86	32	0.150024677682637	0.526266548495651
X244366	case	Uninfected	-1.38085062766845	0.92987809266297	86	34	0.150737025367517	0.526266548495651
X356322	case	Community Acquired Pneumonia	-0.951846145084391	0.645316973758579	86	40	0.149532447945519	0.526266548495651
X450851	case	Uninfected	1.0428487805197	0.698996284290251	86	31	0.149507985543541	0.526266548495651
X1236517	case	Uninfected	-0.83552327451133	0.563279146506385	86	47	0.146535563353457	0.526266548495651
X1345702	case	Community Acquired Pneumonia	1.16135646031742	0.781557363313247	86	31	0.150537632947069	0.526266548495651
X1868589	case	Uninfected	-2.12993657253979	1.31667665759083	86	30	0.149408719263652	0.526266548495651
X2382161	case	Community Acquired Pneumonia	-1.63742662589113	1.07197503264134	86	18	0.147449654684599	0.526266548495651
X57975	case	Uninfected	1.15499186701455	0.783739629162577	86	31	0.15171878459469	0.526523024777578
X299767	case	Community Acquired Pneumonia	1.41201392521745	0.949967317149604	86	30	0.151861431298124	0.526523024777578
X2169539	case	Community Acquired Pneumonia	-1.57100808611895	1.05761254693985	86	29	0.152437783852722	0.52669882558768
X766	case	Uninfected	0.883516879810506	0.603862561677229	86	33	0.153836660234495	0.52792164959303
X908937	case	Community Acquired Pneumonia	-0.71517747237678	0.493069547049999	86	52	0.153845430819526	0.52792164959303
X2599297	case	Uninfected	-1.1774626505256	0.806516826814262	86	33	0.155030065469347	0.52836777415063
X2651974	case	Uninfected	-1.25475319994968	0.858366509696174	86	31	0.154931704725234	0.52836777415063
X1717717	case	Uninfected	0.980955453221191	0.670530130856241	86	30	0.156045451597088	0.530025567797566
X63	case	Uninfected	-1.15976125845297	0.786856869491603	86	23	0.157419664965117	0.53288683883462
X232721	case	Uninfected	-0.765390128478402	0.529437624707414	86	39	0.15847138671135	0.53464084001607
X1871047	case	Uninfected	-1.28220287770528	0.875643389221641	86	29	0.15924282663627	0.535440645266922
X29385	case	Community Acquired Pneumonia	-1.1376920975289	0.77776788172537	86	25	0.160523774116381	0.537942547373291
X162	case	Uninfected	1.65762096396524	1.14140522095281	86	25	0.161310905947568	0.538778425864876
X1378	case	Uninfected	-0.801492419727893	0.565742708023173	86	55	0.163694198451019	0.541325369135052
X867076	case	Community Acquired Pneumonia	-1.59518054913971	1.03070826550554	86	16	0.162641904184338	0.541325369135052
X1150469	case	Uninfected	-1.76727484803047	1.21844005851938	86	22	0.163244709711538	0.541325369135052
X224471	case	Uninfected	-0.618687328078878	0.414795323013607	86	53	0.165129894656768	0.542492309659285
X1482074	case	Community Acquired Pneumonia	-0.893416854027601	0.625619512507485	86	30	0.164742858810073	0.542492309659285
X192	case	Community Acquired Pneumonia	-1.11555934261429	0.74882883273565	86	21	0.170923594962086	0.54892769920516
X2026	case	Uninfected	-2.09283621570927	1.4160835384683	86	19	0.170630108796142	0.54892769920516
X108980	case	Uninfected	-1.68459117338735	1.0607725142366	86	31	0.169521037064293	0.54892769920516
X168471	case	Community Acquired Pneumonia	1.58523900596847	1.1100449788714	86	22	0.170401966545226	0.54892769920516
X204037	case	Uninfected	-1.01426873182654	0.704975128886959	86	28	0.16969853341727	0.54892769920516
X1678129	case	Community Acquired Pneumonia	0.615992682016229	0.435298676991555	86	40	0.169045026622667	0.54892769920516
X2603206	case	Uninfected	1.3243767835097	0.913784974881068	86	18	0.169815383409883	0.54892769920516
X338	case	Community Acquired Pneumonia	-0.841544029651604	0.601213223706327	86	38	0.172511371355415	0.550498070376198
X749414	case	Community Acquired Pneumonia	-1.13161524584947	0.786884517789512	86	17	0.172384034252338	0.550498070376198
X495	case	Uninfected	1.0308479998396	0.722860264338225	86	38	0.175200599516439	0.555541141504656
X2093856	case	Uninfected	1.1686494280304	0.830936498534194	86	33	0.174944056473925	0.555541141504656
X1463165	case	Uninfected	-1.11055985363896	0.799985739599873	86	36	0.176256004346019	0.55712465727038
X39950	case	Community Acquired Pneumonia	-1.05288434916069	0.768734300432312	86	39	0.18007739177925	0.56588544743826
X1834205	case	Uninfected	-1.86210264225126	1.28767342054336	86	20	0.180157143445913	0.56588544743826
X13373	case	Uninfected	0.733064587490063	0.515319625897679	86	48	0.181297418522571	0.567687541748802
X165779	case	Community Acquired Pneumonia	-1.29771530062841	0.941742550480541	86	32	0.182482369412062	0.569617863398401
X1736675	case	Uninfected	-1.41940692884476	1.01541248683012	86	24	0.185685191363698	0.577815409150391
X192	case	Uninfected	-1.00955716805675	0.700690101583467	86	21	0.187057972638341	0.58021924368868
X338187	case	Community Acquired Pneumonia	0.929093626844735	0.68458228074923	86	29	0.187615803348435	0.58021924368868
X31979	case	Uninfected	-1.18210823758063	0.874087854026973	86	31	0.188340464455682	0.580668139644903
X1355477	case	Uninfected	1.87101703977915	1.37917158733782	86	22	0.19080236438199	0.586453892977772
X556053	case	Community Acquired Pneumonia	1.15303965442922	0.847710403151617	86	23	0.19285311840091	0.589142758041803
X674703	case	Community Acquired Pneumonia	1.13160850377668	0.842479878014834	86	26	0.192315944197748	0.589142758041803
X2584944	case	Community Acquired Pneumonia	0.792099570922804	0.593707601242334	86	26	0.195212551297051	0.594537922187371
X1678	case	Community Acquired Pneumonia	0.806394299618733	0.614221164924316	86	44	0.198743702051171	0.596868857893571
X28118	case	Uninfected	-0.923190407130723	0.701425328014377	86	33	0.199232421529164	0.596868857893571
X90371	case	Uninfected	-0.982585061907084	0.749017239676385	86	40	0.199344188091328	0.596868857893571
X749414	case	Uninfected	-0.940442373669815	0.698458656999905	86	17	0.199551963467411	0.596868857893571
X1858609	case	Uninfected	0.928686434796062	0.704104451661075	86	32	0.197502900621329	0.596868857893571
X2005473	case	Uninfected	0.693356934349398	0.528073627511365	86	50	0.197481477348974	0.596868857893571
X2756	case	Community Acquired Pneumonia	-1.23177345805345	0.936113709461779	86	25	0.204668761395192	0.599707157006848
X47878	case	Uninfected	-0.937824220015125	0.710499268914187	86	35	0.201434611757238	0.599707157006848
X402881	case	Community Acquired Pneumonia	1.15773415281825	0.885939333965566	86	27	0.204690466762816	0.599707157006848
X452471	case	Uninfected	-0.879147426213279	0.661043238029089	86	25	0.20192530556546	0.599707157006848
X663365	case	Community Acquired Pneumonia	1.02931876725878	0.784152884226631	86	28	0.203731243816428	0.599707157006848
X1608957	case	Uninfected	-0.891367214925869	0.67317114976847	86	26	0.204311517626359	0.599707157006848
X2500547	case	Community Acquired Pneumonia	-1.04583059228043	0.80068736792921	86	31	0.203790942312512	0.599707157006848
X12916	case	Uninfected	-0.859607981123089	0.669602431510903	86	56	0.205446476077139	0.600167256645169
X244366	case	Community Acquired Pneumonia	-1.05027152769235	0.808919250831094	86	34	0.207024904220098	0.601272330517501
X795665	case	Uninfected	-0.786556270980563	0.61134337154139	86	48	0.206463445819796	0.601272330517501
X1510150	case	Community Acquired Pneumonia	1.38823540116023	1.03838595890564	86	15	0.208241248362407	0.603057025604426
X2486578	case	Uninfected	-1.19477634050606	0.912694101833958	86	19	0.209290976391743	0.604350312232064
X208224	case	Uninfected	-1.30375754748294	1.00858078908399	86	33	0.211142432624169	0.605820983371668
X225991	case	Uninfected	-1.04862753254837	0.819388856901623	86	31	0.213146183228026	0.605820983371668
X592316	case	Community Acquired Pneumonia	-0.762274254341621	0.596731492275077	86	34	0.213427951227743	0.605820983371668
X1199245	case	Uninfected	1.27601602374388	0.987729887335722	86	26	0.212467804885932	0.605820983371668
X1437824	case	Community Acquired Pneumonia	0.424515718664455	0.333806862128917	86	36	0.212358477836433	0.605820983371668
X2596890	case	Uninfected	-0.90772971235828	0.647422784338308	86	21	0.211887406249705	0.605820983371668
X2652307	case	Uninfected	-1.16252872959963	0.873075475178232	86	26	0.215297483042278	0.609401350306109
X29547	case	Community Acquired Pneumonia	-0.723321644003952	0.558684510740451	86	26	0.216281681137314	0.610462660562222
X217203	case	Community Acquired Pneumonia	1.17091610353013	0.909410347115263	86	21	0.218453924573081	0.61486188882648
X206389	case	Community Acquired Pneumonia	1.07018941713523	0.850544730995951	86	26	0.221232680646184	0.620938784334668
X51669	case	Uninfected	-1.56366483221104	1.23465689074591	86	21	0.225205822127557	0.624646174291707
X61646	case	Community Acquired Pneumonia	0.97681367303017	0.784561171499418	86	30	0.224901311508304	0.624646174291707
X208224	case	Community Acquired Pneumonia	-1.02443293158469	0.824371220891293	86	33	0.225670573945707	0.624646174291707
X2572923	case	Community Acquired Pneumonia	0.778302887537888	0.61720434999149	86	26	0.223393207169132	0.624646174291707
X2599640	case	Community Acquired Pneumonia	1.52146585604821	1.17919371243572	86	26	0.224409771777002	0.624646174291707
X31979	case	Community Acquired Pneumonia	-1.07961631785281	0.874087854026975	86	31	0.228246429837138	0.624871373488558
X59374	case	Community Acquired Pneumonia	1.94961282527595	1.55448157787675	86	24	0.227881326559301	0.624871373488558
X1219032	case	Community Acquired Pneumonia	-0.660728540377437	0.524896187143224	86	46	0.227543495782253	0.624871373488558
X2571749	case	Community Acquired Pneumonia	0.70117164359617	0.570439933475538	86	39	0.227814038525922	0.624871373488558
X33958	case	Uninfected	-1.16263421884499	0.939489968922684	86	31	0.229612462028418	0.626136758228155
X46170	case	Uninfected	-0.879562325952756	0.720648866206012	86	54	0.229958410207546	0.626136758228155
X159	case	Community Acquired Pneumonia	-1.41136075786156	1.11971470525871	86	22	0.232022622737159	0.628342345899009
X1160717	case	Community Acquired Pneumonia	-0.790973598604769	0.637955036220923	86	32	0.231484688303422	0.628342345899009
X2756	case	Uninfected	-1.04390250683542	0.845640150372269	86	25	0.232848514735644	0.628879276994921
X1882831	case	Uninfected	0.933238684152507	0.751270498264935	86	20	0.233509055522949	0.628967939876329
X907	case	Community Acquired Pneumonia	-0.701657750996854	0.581758554766583	86	49	0.234949343366034	0.629510933780384
X260554	case	Community Acquired Pneumonia	1.30663571443214	1.06307020449085	86	25	0.235382503737222	0.629510933780384
X546269	case	Uninfected	0.89870430213637	0.740445064715708	86	41	0.235595409348946	0.629510933780384
X375	case	Uninfected	1.03421100929707	0.762207742388485	86	32	0.237795688043313	0.633015401717838
X2070	case	Uninfected	-1.22315021734919	1.01176890989058	86	32	0.238802217414514	0.633015401717838
X1458985	case	Uninfected	-1.02123097486661	0.842555596430285	86	27	0.23860271780356	0.633015401717838
X1345	case	Community Acquired Pneumonia	-1.0991797444856	0.914651172238716	86	32	0.24122502432267	0.637750592008747
X59753	case	Community Acquired Pneumonia	1.20652293307535	1.00244505386067	86	24	0.243143497462963	0.637774304863583
X637380	case	Uninfected	-1.56835870401323	1.2943793409039	86	24	0.242686718369476	0.637774304863583
X1348660	case	Community Acquired Pneumonia	-0.654204699930098	0.547785510493874	86	39	0.24259537753565	0.637774304863583
X2599640	case	Uninfected	1.32282972353318	1.0506258444069	86	26	0.24422578407942	0.638940563048508
X2624949	case	Uninfected	-1.26406318266632	1.04326627359901	86	20	0.2458223215785	0.641442620368898
X283	case	Uninfected	-0.803575292356767	0.685017461410572	86	49	0.248342805938439	0.643860320859262
X29547	case	Uninfected	0.650010119980155	0.541343798463241	86	26	0.248676590990553	0.643860320859262
X1675686	case	Community Acquired Pneumonia	-1.07897269685286	0.899112838210157	86	21	0.247695681084983	0.643860320859262
X129337	case	Community Acquired Pneumonia	1.29238688740072	1.09588599778579	86	27	0.251578352159685	0.646797783861863
X637910	case	Community Acquired Pneumonia	-0.827249130333523	0.70418057584175	86	34	0.252053379903902	0.646797783861863
X906968	case	Community Acquired Pneumonia	-1.12501097183133	0.958204959088197	86	33	0.253038653965919	0.646797783861863
X1678129	case	Uninfected	-0.571017383380942	0.484932073263058	86	40	0.252952747332594	0.646797783861863
X2697032	case	Community Acquired Pneumonia	0.802567652665403	0.682837634283335	86	46	0.251527964601196	0.646797783861863
X285	case	Uninfected	-0.948582276911467	0.802762894288204	86	39	0.254310813350939	0.647348254645711
X384	case	Uninfected	0.747807445214028	0.641911903083153	86	23	0.258448935949573	0.647348254645711
X2026	case	Community Acquired Pneumonia	-1.45162374116098	1.22824050254423	86	19	0.258511810010834	0.647348254645711
X29394	case	Uninfected	-0.675814523850213	0.58601209385169	86	36	0.259977006029651	0.647348254645711
X80869	case	Uninfected	-1.20795500954465	1.04465477627347	86	32	0.260360625371479	0.647348254645711
X312306	case	Community Acquired Pneumonia	1.32858978686717	1.13481279798198	86	28	0.259678816620281	0.647348254645711
X674703	case	Uninfected	0.906953642826473	0.77998480472006	86	26	0.256840322459777	0.647348254645711
X909932	case	Uninfected	-0.464155998046193	0.406028367549193	86	57	0.259264227016589	0.647348254645711
X1016987	case	Community Acquired Pneumonia	1.13599399247177	0.971480453902022	86	23	0.256013450882541	0.647348254645711
X1074311	case	Community Acquired Pneumonia	-1.08433322195818	0.922387203479691	86	22	0.256963681611642	0.647348254645711
X2233999	case	Community Acquired Pneumonia	-0.829764466176886	0.716335799116657	86	37	0.255695311288495	0.647348254645711
X1904640	case	Uninfected	-1.71697002991649	1.45778070403777	86	17	0.261604421539453	0.648830768273595
X518	case	Community Acquired Pneumonia	0.745166563307376	0.653003804922079	86	36	0.26657025768078	0.656273705641625
X861299	case	Community Acquired Pneumonia	0.790794589222255	0.691809275757072	86	27	0.265272931913188	0.656273705641625
X1576550	case	Uninfected	0.904976315508017	0.797263118124585	86	30	0.266320712103277	0.656273705641625
X69539	case	Uninfected	-0.594798568885378	0.500892826449915	86	25	0.267791910573446	0.657665427437727
X108980	case	Community Acquired Pneumonia	-1.33420387731202	1.05919448303369	86	31	0.269498709542215	0.659021971088013
X946483	case	Community Acquired Pneumonia	0.612421444693801	0.545325562254001	86	42	0.27089225190749	0.659021971088013
X1173263	case	Uninfected	0.926899862752771	0.81462207990217	86	20	0.270975101884492	0.659021971088013
X1608628	case	Uninfected	-1.51375908118604	1.27042375301863	86	23	0.270629456937216	0.659021971088013
X47421	case	Community Acquired Pneumonia	-0.921368623822562	0.819695798830818	86	33	0.271707912545611	0.659204184916953
X171	case	Community Acquired Pneumonia	-0.941176334183197	0.861630759198965	86	35	0.283699421315648	0.66194605860955
X495	case	Community Acquired Pneumonia	0.920359660486138	0.816103530682641	86	38	0.279050713334503	0.66194605860955
X1305	case	Uninfected	-0.785314432133459	0.701931137086984	86	49	0.275394466996494	0.66194605860955
X1660	case	Uninfected	-0.639294340465098	0.550964338041107	86	55	0.275089329831383	0.66194605860955
X29394	case	Community Acquired Pneumonia	-0.701525243044834	0.633622904143346	86	36	0.278756044745889	0.66194605860955
X40215	case	Uninfected	-0.811623628135984	0.743932431409944	86	39	0.283472257462611	0.66194605860955
X57975	case	Community Acquired Pneumonia	0.789479330485088	0.720935603094438	86	31	0.282813950376132	0.66194605860955
X62322	case	Community Acquired Pneumonia	-1.02224832871057	0.893042322346859	86	21	0.276438045998979	0.66194605860955
X96901	case	Uninfected	0.651453852879372	0.591481899402065	86	24	0.28319001388613	0.66194605860955
X186490	case	Community Acquired Pneumonia	1.3223143047301	1.18132321052361	86	18	0.284010582875267	0.66194605860955
X482957	case	Uninfected	0.690228443356596	0.625082736783862	86	28	0.280833324127926	0.66194605860955
X1016987	case	Uninfected	-1.12219860842076	1.00557780421809	86	23	0.277662601766766	0.66194605860955
X1296669	case	Community Acquired Pneumonia	-0.787187503154093	0.719441340118819	86	34	0.283042424966881	0.66194605860955
X1349767	case	Uninfected	-0.660678279943203	0.58982026606419	86	26	0.27473672282292	0.66194605860955
X1844971	case	Uninfected	0.615182935454672	0.557572210112315	86	38	0.284068667866374	0.66194605860955
X2493639	case	Community Acquired Pneumonia	-1.00264530959425	0.89357115605667	86	22	0.275815166705498	0.66194605860955
X2579935	case	Community Acquired Pneumonia	-0.793855517868405	0.703434569624956	86	29	0.280673678366363	0.66194605860955
X2109913	case	Uninfected	-0.648487063884975	0.595483702145023	86	44	0.284877172139353	0.662289852630236
X165696	case	Community Acquired Pneumonia	-0.655126765824129	0.60340184617925	86	35	0.285921669633502	0.663179428177706
X1218933	case	Community Acquired Pneumonia	-1.09208750731433	0.99240870796927	86	22	0.288968034445205	0.666660027425934
X1309807	case	Uninfected	-0.668938338029069	0.616838716310185	86	35	0.288532888018368	0.666660027425934
X2487118	case	Uninfected	0.928871181066032	0.853553571515887	86	27	0.289418275379522	0.666660027425934
X69665	case	Community Acquired Pneumonia	0.730063101275423	0.664664598275263	86	29	0.291836523767608	0.66845032431151
X1236517	case	Community Acquired Pneumonia	-0.691016762231836	0.645898628019774	86	47	0.291451051486453	0.66845032431151
X2494373	case	Uninfected	-0.689265524847908	0.637742004032568	86	25	0.292196848351738	0.66845032431151
X312306	case	Uninfected	1.3416978045618	1.23936408130198	86	28	0.293790387230888	0.670564847392596
X445932	case	Uninfected	-0.903413095085182	0.836882274630018	86	22	0.29589059957979	0.673823592679431
X672	case	Uninfected	1.19612481893613	1.11850090793527	86	24	0.298244811652701	0.676579845907605
X1049583	case	Uninfected	-1.15645654302109	1.07828892371914	86	26	0.298451389112936	0.676579845907605
X1404	case	Uninfected	-0.747298269799719	0.708294104934839	86	35	0.301117259715696	0.679548410439476
X242600	case	Uninfected	-0.844891588942657	0.794501989200238	86	28	0.3006448893539	0.679548410439476
X171552	case	Community Acquired Pneumonia	-1.06890904092635	1.0183035605108	86	41	0.301915917022013	0.67981966035069
X1646	case	Community Acquired Pneumonia	0.738550555419333	0.703638776788188	86	40	0.302660470178568	0.679968141522254
X72274	case	Uninfected	-0.752505662872195	0.722884956402106	86	44	0.304737378415245	0.680059806619322
X391735	case	Uninfected	-0.759089145208743	0.717633216752567	86	46	0.303934264947	0.680059806619322
X1050370	case	Uninfected	-0.937678546948929	0.861441641402573	86	32	0.304489473021468	0.680059806619322
X2494373	case	Community Acquired Pneumonia	-0.814284980751406	0.775031650626547	86	25	0.305448412666311	0.680131798870319
X408	case	Uninfected	-1.15943521322708	1.11962117848716	86	25	0.31231532923099	0.680532514785484
X34072	case	Community Acquired Pneumonia	0.465640966512482	0.449508687395957	86	55	0.306901800254461	0.680532514785484
X89966	case	Community Acquired Pneumonia	-0.918500116718924	0.889016118024653	86	38	0.310526958874112	0.680532514785484
X206389	case	Uninfected	-1.05378051699977	1.00052358979453	86	26	0.307171978517323	0.680532514785484
X395495	case	Community Acquired Pneumonia	-0.483167337956176	0.467368136382756	86	39	0.308147325326538	0.680532514785484
X634113	case	Community Acquired Pneumonia	-0.734357901442131	0.702788197498756	86	20	0.311626165483878	0.680532514785484
X649831	case	Uninfected	-0.963545022450542	0.928284669249542	86	24	0.312420116568186	0.680532514785484
X1123269	case	Community Acquired Pneumonia	0.732812389815925	0.702161965220074	86	30	0.311128863145823	0.680532514785484
X1150469	case	Community Acquired Pneumonia	-1.1816485703623	1.13502684462918	86	22	0.310907590985871	0.680532514785484
X1355477	case	Community Acquired Pneumonia	1.54735080572133	1.48967557269134	86	22	0.311975462108745	0.680532514785484
X213	case	Community Acquired Pneumonia	0.939628420615498	0.907424576861529	86	23	0.314257207649785	0.680865068019555
X93973	case	Community Acquired Pneumonia	-0.367892035122611	0.35907813278668	86	31	0.316444345674047	0.680865068019555
X186490	case	Uninfected	1.1904665578423	1.13825115022384	86	18	0.315211209193653	0.680865068019555
X642780	case	Uninfected	0.960293032602165	0.939524376777831	86	32	0.316649822053007	0.680865068019555
X1855352	case	Community Acquired Pneumonia	-1.09042401348448	1.04949907350182	86	18	0.316423111732335	0.680865068019555
X1977865	case	Uninfected	1.14826804121615	1.10783861996125	86	21	0.31539184538919	0.680865068019555
X375	case	Community Acquired Pneumonia	1.0292877878724	0.987790379245725	86	32	0.325686005632578	0.684485174392328
X590	case	Uninfected	-0.705574648722648	0.71184701264347	86	42	0.329103299768872	0.684485174392328
X32012	case	Community Acquired Pneumonia	0.672127718690674	0.66768541678691	86	36	0.323230919234695	0.684485174392328
X53444	case	Community Acquired Pneumonia	-0.874799749341039	0.858476697670342	86	25	0.321184948697237	0.684485174392328
X109790	case	Community Acquired Pneumonia	-1.0178641672127	1.00949392588195	86	28	0.325059959988036	0.684485174392328
X401472	case	Uninfected	-0.687152950285994	0.685614501733971	86	37	0.327244903989342	0.684485174392328
X476281	case	Community Acquired Pneumonia	0.939038955717088	0.924180501510597	86	26	0.321831907098561	0.684485174392328
X712633	case	Community Acquired Pneumonia	-0.733727955446767	0.740936084053965	86	44	0.328009395440781	0.684485174392328
X882083	case	Community Acquired Pneumonia	0.979111483955845	0.96566404847143	86	29	0.321187862598282	0.684485174392328
X1223566	case	Community Acquired Pneumonia	-1.04943015978747	1.03277904132991	86	32	0.329849729065813	0.684485174392328
X1424653	case	Uninfected	-2.30766869443462	2.26702021969461	86	17	0.328666541673017	0.684485174392328
X1424653	case	Community Acquired Pneumonia	-2.42486692813897	2.35853011788886	86	17	0.324522063951817	0.684485174392328
X1609758	case	Uninfected	0.960526966366142	0.960134574364885	86	23	0.329684270375103	0.684485174392328
X1642646	case	Community Acquired Pneumonia	0.875231385938225	0.878066089231191	86	32	0.329783572989897	0.684485174392328
X1660158	case	Uninfected	1.02540144604297	1.02858786142064	86	35	0.327257544830346	0.684485174392328
X2320868	case	Uninfected	-0.718128907332896	0.713551035450861	86	29	0.329946446338817	0.684485174392328
X2597701	case	Uninfected	-0.811594047118192	0.813269091094329	86	46	0.327044716704417	0.684485174392328
X649716	case	Uninfected	-0.742069410054321	0.749356722803886	86	35	0.330948510833435	0.685145470775004
X520	case	Uninfected	-1.73088715316974	1.70517121654328	86	34	0.336895417914827	0.686116277948489
X28118	case	Community Acquired Pneumonia	-0.786389011829637	0.803981653277126	86	33	0.336577898798633	0.686116277948489
X29494	case	Community Acquired Pneumonia	-0.712144544766481	0.725319024051615	86	35	0.335958791940314	0.686116277948489
X165696	case	Uninfected	-0.848744636273036	0.870390914315959	86	35	0.336813947066798	0.686116277948489
X225991	case	Community Acquired Pneumonia	-0.713002732135394	0.721165078051801	86	31	0.333006921324864	0.686116277948489
X335928	case	Uninfected	-0.944720847991346	0.959291139670667	86	33	0.333672617910171	0.686116277948489
X392593	case	Uninfected	-0.78967348364296	0.808142938242269	86	37	0.335764586321839	0.686116277948489
X1842539	case	Uninfected	-1.12742207784304	1.06123306380852	86	22	0.332839815691249	0.686116277948489
X731	case	Uninfected	0.557457357002554	0.577800431878334	86	32	0.343871249052764	0.694189168937778
X32003	case	Uninfected	-0.80395589015376	0.826901049145582	86	37	0.344770833460842	0.694189168937778
X76831	case	Community Acquired Pneumonia	1.04943082447442	1.08623637204266	86	29	0.344024215975777	0.694189168937778
X879274	case	Community Acquired Pneumonia	-0.812637587375245	0.832868249450323	86	24	0.341912431646778	0.694189168937778
X1759059	case	Uninfected	-1.15942470916636	1.13035742113492	86	13	0.344165102991328	0.694189168937778
X2060312	case	Community Acquired Pneumonia	1.38373291570397	1.17106242001095	86	20	0.345016173783447	0.694189168937778
X1167634	case	Community Acquired Pneumonia	-0.691508875947392	0.720530001241033	86	32	0.347256566809017	0.697296753392055
X820	case	Uninfected	1.08243835819572	0.991975773509977	86	32	0.348324239679579	0.698041776317877
X29580	case	Uninfected	-0.737760311351083	0.752813296140698	86	36	0.351125811902388	0.69974905339274
X96901	case	Community Acquired Pneumonia	0.65383249352319	0.686569712617851	86	24	0.351769330731674	0.69974905339274
X1196095	case	Community Acquired Pneumonia	-0.716296389326813	0.753859073287076	86	23	0.353366288439847	0.69974905339274
X1882682	case	Community Acquired Pneumonia	0.784191356597376	0.771651692186566	86	26	0.352698022842986	0.69974905339274
X1940612	case	Uninfected	-0.918163583501998	0.955866033204078	86	20	0.351068532953127	0.69974905339274
X2005456	case	Uninfected	0.960440857122336	0.940773553782343	86	24	0.352835026669179	0.69974905339274
X75	case	Uninfected	0.755399943828089	0.797511479849823	86	40	0.35424480938092	0.700105126232114
X169679	case	Uninfected	-0.680566624864185	0.722498421369396	86	30	0.354985447521023	0.700187831527687
X90370	case	Uninfected	0.78237194893919	0.826990775101128	86	28	0.356161298850231	0.700770035079048
X374606	case	Uninfected	1.20084234260541	1.26831178398404	86	23	0.356679359171971	0.700770035079048
X1310	case	Community Acquired Pneumonia	-0.649285721480622	0.700308083743715	86	42	0.360622573885349	0.70713076131726
X1663	case	Uninfected	-1.26403016657236	1.31362246087535	86	23	0.366669901318136	0.716185655206184
X1812935	case	Community Acquired Pneumonia	-0.558894170905507	0.606940279312681	86	34	0.366033702292274	0.716185655206184
X1404367	case	Community Acquired Pneumonia	1.00370120547729	1.08995549796179	86	23	0.368096183240361	0.717572715188407
X1305	case	Community Acquired Pneumonia	-0.614601317279802	0.670596168473035	86	49	0.369714463678641	0.7183786765919
X2666025	case	Community Acquired Pneumonia	-0.590043630778635	0.646726751971716	86	33	0.369943510101218	0.7183786765919
X2169539	case	Uninfected	-0.7281937293332	0.796230018816126	86	29	0.371091384736012	0.71921386364697
X2320868	case	Community Acquired Pneumonia	-0.861312539123657	0.945796338438355	86	29	0.373518393234329	0.722520135175284
X2584122	case	Community Acquired Pneumonia	0.986546061094618	1.0722471454706	86	16	0.374730778657635	0.723468670934393
X565	case	Uninfected	-0.885824525788549	0.989666408567046	86	32	0.378982270312158	0.724104843831521
X47883	case	Community Acquired Pneumonia	-1.28241859230873	1.38386386395431	86	24	0.380217266857208	0.724104843831521
X61645	case	Community Acquired Pneumonia	0.947693234749289	1.05680377921976	86	29	0.380542819333647	0.724104843831521
X239759	case	Uninfected	0.598928538691119	0.663743957683705	86	34	0.378022121346839	0.724104843831521
X335929	case	Community Acquired Pneumonia	-0.642971872694095	0.717289551015862	86	40	0.377637428417731	0.724104843831521
X649743	case	Uninfected	-0.973169981161665	1.05747479738287	86	23	0.379028342049852	0.724104843831521
X1561003	case	Uninfected	-1.00787880016936	1.0981506854869	86	24	0.377741195433076	0.724104843831521
X1852377	case	Uninfected	-0.803135605452072	0.896934673070502	86	29	0.380841569560091	0.724104843831521
X853	case	Community Acquired Pneumonia	-0.481113151301194	0.544457886286763	86	43	0.38216271864132	0.725240613785233
X44000	case	Community Acquired Pneumonia	-0.607324517166773	0.684164638749167	86	21	0.387406109174249	0.726930564405613
