"V1"	"V2"	"V3"	"V4"
GO:0016624	molecular_function	4	oxidoreductase_activity,_acting_on_the_aldehyde_or_oxo_group_of_donors,_disulfide_as_acceptor
GO:0071709	biological_process	5	membrane_assembly
GO:0043165	biological_process	6	Gram-negative-bacterium-type_cell_outer_membrane_assembly
GO:0009085	biological_process	10	lysine_biosynthetic_process
GO:0031554	biological_process	10	regulation_of_DNA-templated_transcription,_termination
GO:0009291	biological_process	4	unidirectional_conjugation
GO:0009229	biological_process	6	thiamine_diphosphate_biosynthetic_process
GO:0044781	biological_process	5	bacterial-type_flagellum_organization
GO:0048038	molecular_function	2	quinone_binding
GO:0043565	molecular_function	5	sequence-specific_DNA_binding
GO:0000104	molecular_function	4	succinate_dehydrogenase_activity
GO:0071704	biological_process	2	organic_substance_metabolic_process
GO:0010143	biological_process	5	cutin_biosynthetic_process
GO:0006304	biological_process	7	DNA_modification
GO:0098640	molecular_function	6	integrin_binding_involved_in_cell-matrix_adhesion
GO:0003989	molecular_function	5	acetyl-CoA_carboxylase_activity
GO:0030435	biological_process	4	sporulation_resulting_in_formation_of_a_cellular_spore
GO:2000403	biological_process	9	positive_regulation_of_lymphocyte_migration
GO:0008800	molecular_function	5	beta-lactamase_activity
GO:0044210	biological_process	12	de_novo'_CTP_biosynthetic_process
GO:0004820	molecular_function	5	glycine-tRNA_ligase_activity
GO:0008859	molecular_function	8	exoribonuclease_II_activity
GO:0008932	molecular_function	5	lytic_endotransglycosylase_activity
GO:0044208	biological_process	12	de_novo'_AMP_biosynthetic_process
GO:0006426	biological_process	11	glycyl-tRNA_aminoacylation
GO:0030983	molecular_function	6	mismatched_DNA_binding
GO:0015407	molecular_function	7	ATPase-coupled_monosaccharide_transmembrane_transporter_activity
GO:0004824	molecular_function	5	lysine-tRNA_ligase_activity
GO:0030151	molecular_function	6	molybdenum_ion_binding
GO:0016743	molecular_function	4	carboxyl-_or_carbamoyltransferase_activity
GO:0009098	biological_process	9	leucine_biosynthetic_process
GO:0016866	molecular_function	3	intramolecular_transferase_activity
GO:0019430	biological_process	5	removal_of_superoxide_radicals
GO:0046940	biological_process	9	nucleoside_monophosphate_phosphorylation
GO:0046537	molecular_function	6	2,3-bisphosphoglycerate-independent_phosphoglycerate_mutase_activity
GO:0103111	molecular_function	5	D-glucosamine_PTS_permease_activity
GO:0008728	molecular_function	5	GTP_diphosphokinase_activity
GO:0009190	biological_process	9	cyclic_nucleotide_biosynthetic_process
GO:0006430	biological_process	11	lysyl-tRNA_aminoacylation
GO:0006520	biological_process	6	cellular_amino_acid_metabolic_process
GO:0009102	biological_process	8	biotin_biosynthetic_process
GO:0016977	molecular_function	5	chitosanase_activity
GO:0102483	molecular_function	5	scopolin_beta-glucosidase_activity
GO:0009741	biological_process	5	response_to_brassinosteroid
GO:0033818	molecular_function	5	beta-ketoacyl-acyl-carrier-protein_synthase_III_activity
GO:0006526	biological_process	10	arginine_biosynthetic_process
GO:0015749	biological_process	7	monosaccharide_transmembrane_transport
GO:0004134	molecular_function	5	4-alpha-glucanotransferase_activity
GO:0090116	biological_process	11	C-5_methylation_of_cytosine
GO:0003886	molecular_function	6	DNA_(cytosine-5-)-methyltransferase_activity
GO:0004072	molecular_function	6	aspartate_kinase_activity
GO:0008422	molecular_function	6	beta-glucosidase_activity
GO:0003984	molecular_function	4	acetolactate_synthase_activity
GO:0016742	molecular_function	4	hydroxymethyl-,_formyl-_and_related_transferase_activity
GO:0004826	molecular_function	5	phenylalanine-tRNA_ligase_activity
GO:0008551	molecular_function	10	cadmium_transmembrane_transporter_activity,_phosphorylative_mechanism
GO:0003854	molecular_function	6	3-beta-hydroxy-delta5-steroid_dehydrogenase_activity
GO:0042126	biological_process	5	nitrate_metabolic_process
GO:0032440	molecular_function	5	2-alkenal_reductase_[NAD(P)+]_activity
GO:0031071	molecular_function	5	cysteine_desulfurase_activity
GO:0015079	molecular_function	7	potassium_ion_transmembrane_transporter_activity
GO:0071266	biological_process	12	de_novo'_L-methionine_biosynthetic_process
GO:0015267	molecular_function	4	channel_activity
GO:0004471	molecular_function	6	malate_dehydrogenase_(decarboxylating)_(NAD+)_activity
GO:0006241	biological_process	11	CTP_biosynthetic_process
GO:0052621	molecular_function	5	diguanylate_cyclase_activity
GO:0008854	molecular_function	8	exodeoxyribonuclease_V_activity
GO:0003937	molecular_function	6	IMP_cyclohydrolase_activity
GO:0006432	biological_process	11	phenylalanyl-tRNA_aminoacylation
GO:0006546	biological_process	10	glycine_catabolic_process
GO:0045493	biological_process	9	xylan_catabolic_process
GO:0004365	molecular_function	6	glyceraldehyde-3-phosphate_dehydrogenase_(NAD+)_(phosphorylating)_activity
GO:0009435	biological_process	11	NAD_biosynthetic_process
GO:0006188	biological_process	11	IMP_biosynthetic_process
GO:0050567	molecular_function	5	glutaminyl-tRNA_synthase_(glutamine-hydrolyzing)_activity
GO:0006012	biological_process	6	galactose_metabolic_process
GO:0004148	molecular_function	5	dihydrolipoyl_dehydrogenase_activity
GO:0008460	molecular_function	5	dTDP-glucose_4,6-dehydratase_activity
GO:0004736	molecular_function	4	pyruvate_carboxylase_activity
GO:0019825	molecular_function	3	oxygen_binding
GO:0004473	molecular_function	6	malate_dehydrogenase_(decarboxylating)_(NADP+)_activity
GO:0019464	biological_process	11	glycine_decarboxylation_via_glycine_cleavage_system
GO:0033817	molecular_function	5	beta-ketoacyl-acyl-carrier-protein_synthase_II_activity
GO:0016722	molecular_function	3	oxidoreductase_activity,_oxidizing_metal_ions
GO:0009037	molecular_function	5	tyrosine-based_site-specific_recombinase_activity
GO:0004814	molecular_function	5	arginine-tRNA_ligase_activity
GO:0006420	biological_process	11	arginyl-tRNA_aminoacylation
GO:0004791	molecular_function	5	thioredoxin-disulfide_reductase_activity
GO:0044718	biological_process	11	siderophore_transmembrane_transport
GO:0042128	biological_process	6	nitrate_assimilation
GO:0000716	biological_process	7	transcription-coupled_nucleotide-excision_repair,_DNA_damage_recognition
GO:0008784	molecular_function	7	alanine_racemase_activity
GO:0047334	molecular_function	7	diphosphate-fructose-6-phosphate_1-phosphotransferase_activity
GO:0002949	biological_process	11	tRNA_threonylcarbamoyladenosine_modification
GO:0008295	biological_process	9	spermidine_biosynthetic_process
GO:0008556	molecular_function	8	potassium_transmembrane_transporter_activity,_phosphorylative_mechanism
GO:0008760	molecular_function	4	UDP-N-acetylglucosamine_1-carboxyvinyltransferase_activity
GO:0004035	molecular_function	6	alkaline_phosphatase_activity
GO:0008964	molecular_function	6	phosphoenolpyruvate_carboxylase_activity
GO:0006817	biological_process	7	phosphate_ion_transport
GO:0044403	biological_process	2	symbiotic_process
GO:0009833	biological_process	6	plant-type_primary_cell_wall_biogenesis
GO:0000156	molecular_function	2	phosphorelay_response_regulator_activity
GO:0008959	molecular_function	6	phosphate_acetyltransferase_activity
GO:0006777	biological_process	7	Mo-molybdopterin_cofactor_biosynthetic_process
GO:0015748	biological_process	5	organophosphate_ester_transport
GO:0015416	molecular_function	6	ATPase-coupled_organic_phosphonate_transmembrane_transporter_activity
GO:0032774	biological_process	7	RNA_biosynthetic_process
GO:0004333	molecular_function	5	fumarate_hydratase_activity
GO:0051992	molecular_function	5	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate_transferase_activity
GO:0015343	molecular_function	3	siderophore_transmembrane_transporter_activity
GO:0004022	molecular_function	6	alcohol_dehydrogenase_(NAD+)_activity
GO:0016783	molecular_function	4	sulfurtransferase_activity
GO:0050797	molecular_function	6	thymidylate_synthase_(FAD)_activity
GO:0080167	biological_process	3	response_to_karrikin
GO:0004109	molecular_function	5	coproporphyrinogen_oxidase_activity
GO:0015419	molecular_function	8	ATPase-coupled_sulfate_transmembrane_transporter_activity
GO:0016661	molecular_function	3	oxidoreductase_activity,_acting_on_other_nitrogenous_compounds_as_donors
GO:0015716	biological_process	5	organic_phosphonate_transport
GO:0008705	molecular_function	6	methionine_synthase_activity
GO:0004825	molecular_function	5	methionine-tRNA_ligase_activity
GO:0050418	molecular_function	4	hydroxylamine_reductase_activity
GO:0016410	molecular_function	5	N-acyltransferase_activity
GO:0004618	molecular_function	5	phosphoglycerate_kinase_activity
GO:0044715	molecular_function	7	8-oxo-dGDP_phosphatase_activity
GO:0019277	biological_process	8	UDP-N-acetylgalactosamine_biosynthetic_process
GO:0030245	biological_process	9	cellulose_catabolic_process
GO:0016639	molecular_function	4	oxidoreductase_activity,_acting_on_the_CH-NH2_group_of_donors,_NAD_or_NADP_as_acceptor
GO:0004342	molecular_function	5	glucosamine-6-phosphate_deaminase_activity
GO:0009678	molecular_function	8	pyrophosphate_hydrolysis-driven_proton_transmembrane_transporter_activity
GO:0004318	molecular_function	6	enoyl-[acyl-carrier-protein]_reductase_(NADH)_activity
GO:0004494	molecular_function	4	methylmalonyl-CoA_mutase_activity
GO:0008933	molecular_function	4	lytic_transglycosylase_activity
GO:0009644	biological_process	6	response_to_high_light_intensity
GO:0008615	biological_process	7	pyridoxine_biosynthetic_process
GO:0008763	molecular_function	5	UDP-N-acetylmuramate-L-alanine_ligase_activity
GO:0016774	molecular_function	4	phosphotransferase_activity,_carboxyl_group_as_acceptor
GO:0006525	biological_process	9	arginine_metabolic_process
GO:0016849	molecular_function	3	phosphorus-oxygen_lyase_activity
GO:0006545	biological_process	10	glycine_biosynthetic_process
GO:0003910	molecular_function	5	DNA_ligase_(ATP)_activity
GO:0006568	biological_process	8	tryptophan_metabolic_process
GO:0003883	molecular_function	4	CTP_synthase_activity
GO:0042558	biological_process	4	pteridine-containing_compound_metabolic_process
GO:0102500	molecular_function	5	beta-maltose_4-alpha-glucanotransferase_activity
GO:0031992	molecular_function	2	energy_transducer_activity
GO:0065002	biological_process	9	intracellular_protein_transmembrane_transport
GO:0019305	biological_process	8	dTDP-rhamnose_biosynthetic_process
GO:0019069	biological_process	4	viral_capsid_assembly
GO:0070567	molecular_function	5	cytidylyltransferase_activity
GO:0004514	molecular_function	5	nicotinate-nucleotide_diphosphorylase_(carboxylating)_activity
GO:0004372	molecular_function	5	glycine_hydroxymethyltransferase_activity
GO:0004719	molecular_function	8	protein-L-isoaspartate_(D-aspartate)_O-methyltransferase_activity
GO:0008661	molecular_function	4	1-deoxy-D-xylulose-5-phosphate_synthase_activity
GO:0004781	molecular_function	7	sulfate_adenylyltransferase_(ATP)_activity
GO:0048767	biological_process	4	root_hair_elongation
GO:0003871	molecular_function	6	5-methyltetrahydropteroyltriglutamate-homocysteine_S-methyltransferase_activity
GO:0006424	biological_process	11	glutamyl-tRNA_aminoacylation
GO:0006235	biological_process	12	dTTP_biosynthetic_process
GO:0005272	molecular_function	8	sodium_channel_activity
GO:0004375	molecular_function	5	glycine_dehydrogenase_(decarboxylating)_activity
GO:0019264	biological_process	11	glycine_biosynthetic_process_from_serine
GO:0019941	biological_process	7	modification-dependent_protein_catabolic_process
GO:0050992	biological_process	7	dimethylallyl_diphosphate_biosynthetic_process
GO:0015671	biological_process	5	oxygen_transport
GO:0009845	biological_process	2	seed_germination
GO:0030632	biological_process	12	D-alanine_biosynthetic_process
GO:0106029	molecular_function	5	tRNA_pseudouridine_synthase_activity
GO:0051205	biological_process	7	protein_insertion_into_membrane
GO:0005983	biological_process	8	starch_catabolic_process
GO:0008776	molecular_function	5	acetate_kinase_activity
GO:0051745	molecular_function	5	4-hydroxy-3-methylbut-2-en-1-yl_diphosphate_reductase_activity
GO:0004799	molecular_function	6	thymidylate_synthase_activity
GO:0033711	molecular_function	5	4-phosphoerythronate_dehydrogenase_activity
GO:0001123	biological_process	9	transcription_initiation_from_bacterial-type_RNA_polymerase_promoter
GO:0016760	molecular_function	7	cellulose_synthase_(UDP-forming)_activity
GO:0005344	molecular_function	2	oxygen_carrier_activity
GO:0009035	molecular_function	8	type_I_site-specific_deoxyribonuclease_activity
GO:0006268	biological_process	9	DNA_unwinding_involved_in_DNA_replication
GO:0071668	biological_process	7	plant-type_cell_wall_assembly
GO:0004478	molecular_function	4	methionine_adenosyltransferase_activity
GO:0008785	molecular_function	5	alkyl_hydroperoxide_reductase_activity
GO:0004492	molecular_function	5	methylmalonyl-CoA_decarboxylase_activity
GO:0008765	molecular_function	5	UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate_ligase_activity
GO:0016879	molecular_function	3	ligase_activity,_forming_carbon-nitrogen_bonds
GO:1902358	biological_process	8	sulfate_transmembrane_transport
GO:0004854	molecular_function	5	xanthine_dehydrogenase_activity
GO:0004069	molecular_function	5	L-aspartate:2-oxoglutarate_aminotransferase_activity
GO:0052865	biological_process	6	1-deoxy-D-xylulose_5-phosphate_biosynthetic_process
GO:0010053	biological_process	5	root_epidermal_cell_differentiation
GO:0009378	molecular_function	10	four-way_junction_helicase_activity
GO:0006431	biological_process	11	methionyl-tRNA_aminoacylation
GO:0035442	biological_process	9	dipeptide_transmembrane_transport
GO:0071916	molecular_function	6	dipeptide_transmembrane_transporter_activity
GO:0009691	biological_process	7	cytokinin_biosynthetic_process
GO:0009225	biological_process	6	nucleotide-sugar_metabolic_process
GO:0098630	biological_process	3	aggregation_of_unicellular_organisms
GO:0008764	molecular_function	5	UDP-N-acetylmuramoylalanine-D-glutamate_ligase_activity
GO:0009152	biological_process	10	purine_ribonucleotide_biosynthetic_process
GO:0015886	biological_process	10	heme_transport
GO:0004003	molecular_function	9	DNA_helicase_activity
GO:0008174	molecular_function	6	mRNA_methyltransferase_activity
GO:2001065	molecular_function	4	mannan_binding
GO:0016631	molecular_function	5	enoyl-[acyl-carrier-protein]_reductase_activity
GO:0006522	biological_process	9	alanine_metabolic_process
GO:0102955	molecular_function	5	S-adenosylmethionine:2-demethylmenaquinol-7_methyltransferase_activity
GO:0008792	molecular_function	5	arginine_decarboxylase_activity
GO:0016226	biological_process	6	iron-sulfur_cluster_assembly
GO:0016041	molecular_function	5	glutamate_synthase_(ferredoxin)_activity
GO:0003922	molecular_function	5	GMP_synthase_(glutamine-hydrolyzing)_activity
GO:0015684	biological_process	8	iron_ion_transport
GO:0015846	biological_process	5	polyamine_transport
GO:0004067	molecular_function	5	asparaginase_activity
GO:0016462	molecular_function	5	pyrophosphatase_activity
GO:0006220	biological_process	8	pyrimidine_nucleotide_metabolic_process
GO:0004794	molecular_function	5	L-threonine_ammonia-lyase_activity
GO:0043365	molecular_function	4	[formate-C-acetyltransferase]-activating_enzyme_activity
GO:0018580	molecular_function	5	nitronate_monooxygenase_activity
GO:0008966	molecular_function	5	phosphoglucosamine_mutase_activity
GO:0099002	biological_process	8	viral_genome_ejection_through_host_cell_envelope,_short_tail_mechanism
GO:0008831	molecular_function	5	dTDP-4-dehydrorhamnose_reductase_activity
GO:0044209	biological_process	12	AMP_salvage
GO:0102752	molecular_function	5	1,4-alpha-glucan_branching_enzyme_activity_(using_a_glucosylated_glycogenin_as_primer_for_glycogen_synthesis)
GO:0019510	biological_process	10	S-adenosylhomocysteine_catabolic_process
GO:0015689	biological_process	7	molybdate_ion_transport
GO:0016040	molecular_function	6	glutamate_synthase_(NADH)_activity
GO:0005315	molecular_function	5	inorganic_phosphate_transmembrane_transporter_activity
GO:0004829	molecular_function	5	threonine-tRNA_ligase_activity
GO:0009249	biological_process	9	protein_lipoylation
GO:0006435	biological_process	11	threonyl-tRNA_aminoacylation
GO:0004309	molecular_function	6	exopolyphosphatase_activity
GO:0102025	molecular_function	6	ATPase-coupled_thiosulfate_transmembrane_transporter_activity
GO:0004412	molecular_function	5	homoserine_dehydrogenase_activity
GO:0070626	molecular_function	5	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate_AMP-lyase_(fumarate-forming)_activity
GO:0017038	biological_process	8	protein_import
GO:0004314	molecular_function	7	[acyl-carrier-protein]_S-malonyltransferase_activity
GO:0004834	molecular_function	5	tryptophan_synthase_activity
GO:0045735	molecular_function	1	nutrient_reservoir_activity
GO:0002759	biological_process	6	regulation_of_antimicrobial_humoral_response
GO:0018339	biological_process	9	peptidyl-L-beta-methylthioaspartic_acid_biosynthetic_process_from_peptidyl-aspartic_acid
GO:0003935	molecular_function	7	GTP_cyclohydrolase_II_activity
GO:0004176	molecular_function	8	ATP-dependent_peptidase_activity
GO:1905792	biological_process	6	positive_regulation_of_mechanosensory_behavior
GO:1905789	biological_process	8	positive_regulation_of_detection_of_mechanical_stimulus_involved_in_sensory_perception_of_touch
GO:0046429	molecular_function	5	4-hydroxy-3-methylbut-2-en-1-yl_diphosphate_synthase_activity
GO:0031119	biological_process	11	tRNA_pseudouridine_synthesis
GO:0004073	molecular_function	5	aspartate-semialdehyde_dehydrogenase_activity
GO:0006527	biological_process	10	arginine_catabolic_process
GO:0003852	molecular_function	5	2-isopropylmalate_synthase_activity
GO:0016884	molecular_function	4	carbon-nitrogen_ligase_activity,_with_glutamine_as_amido-N-donor
GO:0004556	molecular_function	6	alpha-amylase_activity
GO:0008893	molecular_function	6	guanosine-3,5-bis(diphosphate)_3-diphosphatase_activity\"
GO:0004160	molecular_function	5	dihydroxy-acid_dehydratase_activity
GO:0052908	molecular_function	9	16S_rRNA_(adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase_activity
GO:0016419	molecular_function	6	S-malonyltransferase_activity
GO:0006298	biological_process	8	mismatch_repair
GO:0008855	molecular_function	8	exodeoxyribonuclease_VII_activity
GO:0016655	molecular_function	4	\"oxidoreductase_activity,_acting_on_NAD(P)H,_quinone_or_similar_compound_as_acceptor\"
GO:0042121	biological_process	7	alginic_acid_biosynthetic_process
GO:0004373	molecular_function	7	glycogen_(starch)_synthase_activity
GO:0010090	biological_process	5	trichome_morphogenesis
GO:0103039	molecular_function	6	protein_methylthiotransferase_activity
GO:0004371	molecular_function	5	glycerone_kinase_activity
GO:0015682	biological_process	8	iron_ion_transport
GO:0010262	biological_process	6	somatic_embryogenesis
GO:0016260	biological_process	10	selenocysteine_biosynthetic_process
GO:0046901	biological_process	8	tetrahydrofolylpolyglutamate_biosynthetic_process
GO:0004326	molecular_function	5	tetrahydrofolylpolyglutamate_synthase_activity
GO:0050511	molecular_function	6	undecaprenyldiphospho-muramoylpentapeptide_beta-N-acetylglucosaminyltransferase_activity
GO:0008780	molecular_function	6	acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine_O-acyltransferase_activity
GO:0044659	biological_process	8	viral_release_from_host_cell_by_cytolysis
GO:0000179	molecular_function	8	\"rRNA_(adenine-N6,N6-)-dimethyltransferase_activity\"
GO:0009751	biological_process	5	response_to_salicylic_acid
GO:0008716	molecular_function	5	D-alanine-D-alanine_ligase_activity
GO:0050976	biological_process	6	detection_of_mechanical_stimulus_involved_in_sensory_perception_of_touch
GO:0008839	molecular_function	5	4-hydroxy-tetrahydrodipicolinate_reductase
GO:0004107	molecular_function	5	chorismate_synthase_activity
GO:0097588	biological_process	5	archaeal_or_bacterial-type_flagellum-dependent_cell_motility
GO:0008853	molecular_function	8	exodeoxyribonuclease_III_activity
GO:0004019	molecular_function	4	adenylosuccinate_synthase_activity
GO:0000967	biological_process	10	rRNA_5-end_processing"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"GPI_anchor_biosynthetic_process"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"chloramphenicol_O-acetyltransferase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"viral_budding_from_plasma_membrane"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"modulation_by_virus_of_host_G1/S_transition_checkpoint"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cap_snatching"	0.0232724840399995	0.548266478950791	0.455427191166215	0.0758687465475565
"suppression_by_virus_of_host_RNA_polymerase_II_activity"	0.0232724797018837	0.621274795223432	0.455431488307052	0.0758687460479938
"extracellular_matrix_constituent,_lubricant_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"GMP_reductase_activity"	0.384745272650662	0.0328519912795545	0.455529231006082	0.0758687220677998
"L-arabinose_metabolic_process"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"viral_penetration_into_host_nucleus"	0.0230235554828536	0.3613019652725	0.455866369435116	0.0758686504375667
"protein_refolding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"chlorophyll_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"ATP_synthesis_coupled_proton_transport"	2.04129576366909	0.0328529722235625	0.455444532426411	0.0758687360459863
"transposition,_DNA-mediated"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"netrin-activated_signaling_pathway"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"potassium_ion_transmembrane_transport"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cation_transport"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"ribonuclease_T2_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"protein_transport_by_the_Sec_complex"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"photosynthesis,_light_reaction"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"galactokinase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"ATPase_activity"	0.311278773196865	0.0328523381272695	0.455515654929519	0.0759844924384454
"vitamin_A_import"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"ribonuclease_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"oxidoreductase_activity,_acting_on_NAD(P)H"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"metalloendopeptidase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"antiporter_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"carboxylic_acid_metabolic_process"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"DNA_topological_change"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"solute:proton_antiporter_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"potassium_ion_transport"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"ATP_synthesis_coupled_electron_transport"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_DNA-templated_transcription,_elongation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"damaged_DNA_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"sodium:proton_antiporter_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"metallocarboxypeptidase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"steroid_hormone_receptor_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"tRNA_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"steroid_hormone_mediated_signaling_pathway"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"chloride_transmembrane_transport"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"ribosomal_large_subunit_export_from_nucleus"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"mannosyl-oligosaccharide_1,2-alpha-mannosidase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"RNA_helicase_activity"	0.0232721525940759	1.19721758484946	0.455577196450615	0.0758687166581818
"sodium_ion_transmembrane_transport"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"DNA_topoisomerase_type_II_(double_strand_cut,_ATP-hydrolyzing)_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"pentose-phosphate_shunt"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"chloride_transport"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cyclin-dependent_protein_serine/threonine_kinase_regulator_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"galactose_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"response_to_cold"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"NAD_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"hydrolase_activity,_acting_on_ester_bonds"	0.0232721835114424	0.0328523189676124	0.455527910608436	0.834576666112644
"DNA_duplex_unwinding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"nuclear_migration"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"sodium_ion_transport"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"manganese_ion_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"adherens_junction_maintenance"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"hydrogen_peroxide_catabolic_process"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"protein_peptidyl-prolyl_isomerization"	0.0232721835114424	0.0328523189676124	0.455527910608436	0.834576666112644
"peptidyl-prolyl_cis-trans_isomerase_activity"	0.0232721835114424	0.0328523189676124	0.455527910608436	0.834576666112644
"DNA-dependent_ATPase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"iron_ion_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"chromosome_segregation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"protein_targeting"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cellular_component_organization"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"pyrimidine_nucleotide-sugar_transmembrane_transport"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"pyrimidine_nucleotide-sugar_transmembrane_transporter_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"regulation_of_microtubule_cytoskeleton_organization"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"regulation_of_phosphoprotein_phosphatase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"exo-alpha-sialidase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"calcium_transmembrane_transporter_activity,_phosphorylative_mechanism"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"protease_binding"	0.0232740011516742	0.032852622768679	0.455440511591328	15.6102081211445
"anterior/posterior_pattern_specification"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"negative_regulation_of_smooth_muscle_cell_proliferation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"non-membrane_spanning_protein_tyrosine_kinase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"regulation_of_membrane_potential"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"thiol-dependent_ubiquitin-specific_protease_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"protein_disulfide_oxidoreductase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"glucose_metabolic_process"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"nucleobase-containing_compound_metabolic_process"	0.0232721897088203	0.361413488807354	0.455473248699974	0.0758687259843
"RNA_catabolic_process"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"suppression_by_virus_of_host_STAT1_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
